14.000,13.000,56.000,71.000,48.000,53.000,48.000,44.000,14.000,51.000,42.000,81.000,77.000,12.000,41.000,65.000,93.000,93.000,12.000,81.000,94.000,93.000,88.000,62.000,98.000,3.000,24.000,82.000,20.000,5.000,55.000,33.000,56.000,78.000,38.000,26.000,91.000,61.000,86.000,13.000,83.000,23.000,64.000,6.000,59.000,73.000,26.000,62.000,51.000,99.000,4.000,35.000,93.000,85.000,91.000,21.000,65.000,24.000,73.000,73.000,100.000,73.000,64.000,40.000,74.000,88.000,18.000,86.000,75.000,36.000,34.000,8.000,14.000,85.000,4.000,17.000,24.000,52.000,39.000,79.000
99.000,95.000,78.000,72.000,25.000,22.000,12.000,29.000,91.000,74.000,60.000,78.000,33.000,28.000,22.000,39.000,56.000,100.000,56.000,53.000,97.000,81.000,38.000,58.000,15.000,58.000,9.000,50.000,10.000,68.000,48.000,31.000,92.000,27.000,2.000,67.000,21.000,11.000,29.000,93.000,10.000,12.000,76.000,35.000,51.000,66.000,69.000,99.000,17.000,85.000,15.000,28.000,2.000,5.000,97.000,93.000,46.000,69.000,6.000,73.000,25.000,29.000,11.000,88.000,45.000,98.000,13.000,41.000,23.000,46.000,12.000,40.000,24.000,65.000,70.000,57.000,85.000,79.000,77.000,77.000
65.000,86.000,62.000,3.000,94.000,3.000,37.000,97.000,96.000,97.000,68.000,10.000,49.000,66.000,17.000,99.000,35.000,35.000,43.000,36.000,47.000,51.000,86.000,17.000,59.000,41.000,49.000,50.000,87.000,87.000,48.000,42.000,82.000,58.000,67.000,94.000,89.000,18.310,95.000,2.000,37.000,43.000,26.000,40.000,48.000,98.000,27.000,10.000,88.000,77.000,96.000,93.000,84.000,16.000,65.000,16.000,28.000,21.000,29.000,53.000,8.000,33.000,40.000,73.000,77.000,16.000,14.000,25.000,39.000,92.000,42.000,60.000,2.000,77.000,54.000,15.000,100.000,36.000,28.000,88.000
98.000,39.000,4.000,97.000,91.000,7.000,80.000,13.000,40.000,80.000,38.000,34.000,26.000,3.000,71.000,29.000,22.000,16.000,76.000,14.000,87.000,21.000,65.000,90.000,81.000,51.000,94.000,56.000,75.000,80.000,65.000,78.000,53.000,96.000,90.000,33.000,89.000,97.000,64.000,62.000,31.000,58.000,3.000,71.000,31.000,29.000,30.000,65.000,63.000,28.000,68.000,80.000,47.000,57.000,62.000,68.000,83.000,19.000,37.000,99.000,86.000,82.000,23.000,46.000,28.000,53.000,51.000,16.000,95.000,99.000,53.000,20.000,27.000,49.000,36.000,29.000,97.000,43.000,3.000,70.000
38.000,98.000,51.000,100.000,38.000,31.000,59.000,10.000,59.000,45.000,7.000,21.000,2.000,73.000,84.000,33.000,76.000,89.000,60.000,47.000,65.000,84.000,35.000,7.000,44.000,7.000,73.000,77.000,89.000,13.000,61.000,94.000,75.000,83.000,51.000,28.000,41.000,7.000,1.000,34.000,78.000,93.000,89.000,5.000,52.000,99.000,90.000,84.000,62.000,99.000,7.000,98.000,49.000,27.000,38.000,60.000,51.000,25.000,57.000,87.000,85.000,21.000,51.000,56.000,84.000,10.000,87.000,17.000,5.000,71.000,7.000,64.000,30.000,43.000,70.000,18.000,62.000,41.000,36.000,56.000
87.000,100.000,48.000,4.000,87.000,66.000,55.000,99.000,15.000,56.000,56.000,37.000,47.000,18.000,75.000,10.000,60.000,31.000,77.000,89.000,10.000,52.000,99.000,3.000,36.000,26.000,26.000,85.000,51.000,57.000,41.000,22.000,72.000,70.000,42.000,12.000,66.000,97.000,16.000,12.000,68.000,12.000,46.000,87.000,28.000,22.000,19.000,27.000,26.000,51.000,37.000,45.000,32.000,81.000,68.000,64.000,72.000,31.000,99.000,95.000,99.000,10.000,46.000,45.000,40.000,35.000,55.000,29.000,3.000,68.000,2.000,83.000,91.000,90.000,66.000,76.000,18.000,73.000,33.000,61.000
83.000,21.947,28.000,90.000,92.000,89.000,37.000,47.000,67.000,75.000,89.000,36.000,12.000,3.000,30.000,71.000,90.000,11.000,64.000,20.000,60.000,65.000,64.000,7.000,48.000,48.000,34.000,85.000,22.000,66.000,78.000,4.000,53.000,50.000,7.000,4.000,46.000,93.000,14.000,57.000,72.000,68.000,25.000,89.000,24.000,59.000,28.000,57.000,88.000,45.000,99.000,90.000,33.000,52.000,5.000,2.000,100.000,9.000,83.000,34.000,31.000,88.000,60.000,16.000,29.000,27.000,82.000,83.000,58.000,40.000,59.000,78.000,42.000,77.000,93.000,67.000,41.000,77.000,38.000,26.000
25.000,21.000,20.000,24.000,56.000,21.000,18.000,12.000,73.000,43.000,22.000,48.000,91.000,8.000,30.000,86.000,98.000,75.000,60.000,12.000,8.000,65.000,64.000,25.000,86.000,80.000,33.000,22.000,80.000,44.000,76.000,87.000,9.000,54.000,44.000,100.000,73.000,84.000,38.000,39.000,56.000,53.000,85.000,72.000,15.000,14.000,86.000,55.000,12.000,79.000,3.000,67.000,55.000,59.000,50.000,35.000,12.000,11.000,45.000,65.000,96.000,95.000,50.000,58.000,95.000,74.000,74.000,3.000,75.000,49.000,73.000,53.000,29.000,98.000,74.000,87.000,3.000,91.000,90.000,22.000
54.000,91.000,3.000,19.000,77.000,88.000,53.000,28.000,66.000,33.000,80.000,43.000,93.000,39.000,78.000,3.000,83.000,89.000,58.000,64.000,99.000,39.000,16.000,53.000,30.000,15.000,52.000,90.000,55.000,27.000,58.000,24.000,52.000,1.000,23.000,4.000,8.000,25.000,9.000,13.000,14.000,82.000,91.000,80.000,54.000,77.000,88.000,87.000,15.000,70.000,75.000,24.000,42.000,51.000,94.000,42.000,14.000,79.000,16.000,6.000,50.000,88.000,26.000,51.000,34.000,25.000,70.000,88.000,32.000,76.000,60.000,68.000,93.000,2.000,20.000,3.000,78.000,22.000,95.000,88.000
95.000,44.000,6.000,38.000,35.000,75.000,2.000,30.000,81.000,95.000,39.000,63.000,42.000,98.000,82.000,79.000,90.000,100.000,33.000,60.000,39.000,26.000,23.000,1.000,14.000,4.000,48.000,87.000,38.000,48.000,39.000,21.000,2.000,94.000,97.000,28.000,54.000,34.000,99.000,43.000,97.000,42.000,63.000,35.000,33.000,15.000,88.000,41.000,60.000,66.000,99.000,57.000,17.000,33.000,10.000,34.000,88.000,53.000,44.000,89.000,27.000,69.000,24.000,59.000,9.000,60.000,67.000,79.000,20.000,34.000,89.000,80.000,84.000,95.000,39.000,53.000,4.000,5.000,44.000,18.000
