84.000,1.000,24.000,45.000,27.000,23.000,50.000,48.000,40.000,18.000,29.000,9.000,39.000,55.000,2.000,73.000,2.000,96.000,86.000,39.000,55.000,26.000,96.000,95.000,89.000,79.000,29.000,41.000,13.000,54.000,66.000,36.000,93.000,64.000,19.000,39.000,93.000,100.000,89.000,21.000,45.000,9.000,100.000,96.000,63.000,59.000,39.000,52.000,45.000,19.000,11.000,11.000,49.000,76.000,98.000,63.000,98.000,89.000,41.000,70.000
51.000,33.000,32.000,1.000,84.000,37.000,81.000,7.000,18.000,82.000,73.000,6.000,79.000,82.000,91.000,62.000,68.000,63.000,45.000,27.000,90.000,2.000,67.000,57.000,74.000,87.000,10.000,54.000,24.000,8.000,26.000,90.000,60.000,64.000,26.000,94.000,93.000,66.000,15.000,55.000,81.000,65.000,92.000,95.000,65.000,54.000,42.000,81.000,8.000,74.000,90.000,57.000,50.000,42.000,74.000,45.000,82.000,5.000,90.000,50.000
92.000,42.000,94.000,68.000,77.000,61.000,24.000,52.000,3.000,82.000,40.000,100.000,51.000,63.000,11.000,49.000,1.000,65.000,23.000,73.000,61.000,39.000,90.000,45.000,26.000,11.000,16.000,44.000,28.000,29.000,100.000,87.000,11.000,79.000,40.000,32.000,69.000,41.000,68.000,89.000,38.000,1.000,7.000,75.000,70.000,3.000,31.000,27.000,83.000,58.000,73.000,96.000,63.000,36.000,53.000,80.000,78.000,66.000,89.000,47.000
54.000,34.000,22.000,94.000,96.000,49.000,3.000,59.000,7.000,59.000,54.000,39.000,16.000,48.000,18.000,71.000,1.000,5.000,44.000,68.000,42.000,47.000,94.000,58.000,33.000,30.000,65.000,67.000,98.000,7.000,58.000,36.000,66.000,28.000,47.000,40.000,63.000,37.000,13.000,28.000,36.000,38.000,34.000,57.000,93.000,10.000,80.000,11.000,43.000,17.000,94.000,9.000,24.000,100.000,60.000,35.000,97.000,69.000,37.000,83.000
54.000,30.000,99.000,27.000,28.000,96.000,23.000,67.000,94.000,40.000,48.000,71.000,89.000,55.000,96.000,16.000,45.000,13.000,35.000,50.000,20.000,53.000,17.000,69.000,8.000,11.000,12.000,95.000,40.000,28.000,25.000,19.000,7.000,2.000,36.000,21.000,20.000,30.000,86.000,14.000,65.000,27.000,14.000,99.000,5.000,72.000,56.000,85.000,76.000,100.000,70.000,11.000,80.000,14.000,18.000,97.000,72.000,28.000,50.000,97.000
31.000,70.000,8.000,14.000,24.000,34.000,50.000,74.000,24.000,81.000,36.000,40.000,39.000,2.000,98.000,25.000,44.000,92.000,5.000,60.000,41.000,75.000,11.000,46.000,73.000,39.000,1.000,100.000,49.000,78.000,47.000,40.000,96.000,11.000,44.000,99.000,80.000,100.000,51.000,51.000,44.000,66.000,12.000,85.000,46.000,20.000,39.000,39.000,52.000,38.000,14.000,35.000,92.000,72.000,10.000,18.000,9.000,1.000,21.000,7.000
67.000,4.000,73.000,93.000,85.000,75.000,59.000,29.000,97.000,5.000,39.000,29.000,94.000,96.000,98.000,49.000,60.000,18.000,7.000,86.000,91.000,22.000,17.000,45.000,12.000,82.000,43.000,14.000,57.000,51.000,36.000,14.000,40.000,84.000,45.000,1.000,8.000,96.000,89.000,55.000,29.000,97.000,94.000,32.000,98.000,30.000,28.000,54.000,30.000,50.000,46.000,58.000,31.000,93.000,37.000,89.000,14.000,92.000,87.000,24.000
85.000,53.000,11.000,99.000,7.000,58.000,40.000,60.000,84.000,7.000,61.000,69.000,8.000,45.000,58.000,80.000,20.000,76.000,1.000,31.000,97.000,15.000,18.000,11.000,29.000,87.000,28.000,62.000,20.000,94.000,39.000,62.000,99.000,35.000,48.000,80.000,60.000,42.000,23.000,38.000,35.000,71.000,49.000,5.000,99.000,12.000,21.000,29.000,24.000,66.000,9.000,66.000,69.000,85.000,62.000,70.000,65.000,40.000,44.000,63.000
60.000,86.000,99.000,74.000,87.000,29.000,12.000,26.000,42.000,49.000,61.000,25.000,85.000,42.000,73.000,32.000,94.000,39.000,43.000,95.000,48.000,13.000,1.000,29.000,24.000,75.000,23.000,100.000,26.000,83.000,17.000,100.000,24.000,79.000,30.000,19.167,49.000,7.000,92.000,66.000,100.000,46.000,2.000,62.000,22.000,12.000,12.000,51.000,74.000,72.000,25.000,89.000,72.000,85.000,3.000,74.000,34.000,66.000,63.000,71.000
72.000,55.000,58.000,88.000,5.000,53.000,26.000,63.000,22.000,21.000,39.000,95.000,41.000,65.000,84.000,27.000,47.000,100.000,79.000,71.000,96.000,92.000,30.000,64.000,48.000,12.583,22.000,19.000,78.000,69.000,17.000,96.000,92.000,5.000,35.000,99.000,9.000,24.000,72.000,100.000,87.000,92.000,11.000,68.000,1.000,73.000,23.000,5.000,87.000,80.000,30.000,80.000,92.000,25.000,48.000,43.000,20.000,60.000,2.000,4.000
