69.000,13.000,62.000,69.000,77.000,23.000,23.000,2.000,59.000,74.000,87.000,8.000,44.000,81.000,51.000,41.000,47.000,37.000,57.000,56.000
19.000,68.000,65.000,82.000,27.000,80.000,32.000,72.000,92.000,71.000,9.000,51.000,78.000,51.000,23.000,67.000,41.000,1.000,68.000,47.000
96.000,39.000,27.000,21.000,64.000,36.000,14.000,22.000,61.000,45.000,49.000,89.000,2.000,58.000,7.000,30.000,49.000,18.000,50.000,63.000
74.000,99.000,41.000,89.000,20.000,67.000,49.000,47.000,39.000,15.000,82.000,12.000,82.000,83.000,27.000,10.000,56.000,84.000,68.000,26.000
28.000,28.000,73.000,75.000,36.000,96.000,96.000,60.000,72.000,90.000,12.000,44.000,85.000,63.000,83.000,8.000,98.000,72.000,97.000,35.000
60.000,49.000,84.000,8.000,47.000,21.000,70.000,74.000,9.000,40.000,93.000,44.000,24.000,23.000,28.000,82.000,45.000,92.000,45.000,42.000
60.000,45.000,8.000,45.000,91.000,51.000,17.000,36.000,53.000,92.000,4.000,17.000,16.000,49.000,39.000,78.000,15.000,68.000,58.000,82.000
61.000,74.000,75.000,62.000,25.000,15.000,49.000,39.000,5.000,4.000,64.000,31.000,19.000,77.000,62.000,72.000,60.000,73.000,91.000,13.000
77.000,9.000,69.000,91.000,16.000,94.000,95.000,44.000,25.000,8.000,86.000,60.000,58.000,36.000,87.000,7.000,21.000,91.000,20.000,43.000
78.000,72.000,47.000,36.000,14.000,12.000,49.000,93.000,23.000,9.000,51.000,31.000,78.000,1.000,26.000,67.000,20.000,100.000,76.000,33.000
55.000,48.000,22.000,80.000,64.000,77.000,74.000,13.000,69.000,75.000,36.000,20.000,58.000,27.000,40.000,33.000,28.000,1.000,32.000,67.000
51.000,88.000,8.000,97.000,14.000,60.000,38.000,40.000,79.000,54.000,46.000,2.000,32.000,28.000,41.000,23.000,69.000,37.000,20.000,13.000
66.000,32.000,30.500,65.000,85.000,11.000,35.000,22.000,10.000,26.000,21.000,62.000,90.000,72.000,87.000,84.000,2.000,34.000,6.000,68.000
24.000,48.000,6.000,85.000,60.000,28.000,97.000,9.000,5.000,62.000,97.000,13.000,38.000,28.000,13.000,39.000,32.000,86.000,80.000,63.000
56.000,24.000,24.000,31.000,23.000,17.000,90.000,78.000,88.000,81.000,9.000,17.000,3.000,33.000,21.000,53.000,4.000,16.000,61.000,58.000
55.000,96.000,64.000,61.000,5.000,23.000,36.000,74.000,53.000,71.000,50.000,80.000,21.000,95.000,66.000,25.000,28.000,10.000,69.000,94.000
58.000,92.000,64.000,98.000,64.000,81.000,88.000,96.000,32.000,61.000,28.000,8.000,15.000,33.000,56.000,18.000,56.000,67.000,55.000,88.000
9.000,3.000,66.000,18.000,49.000,59.000,35.000,36.000,98.000,12.000,90.000,85.000,13.000,16.000,76.000,18.000,60.000,46.000,79.000,77.000
56.000,87.000,23.000,81.000,15.000,58.000,39.000,66.000,55.000,39.000,16.000,23.000,32.000,11.000,35.000,38.000,29.000,94.000,99.000,92.000
43.500,24.000,34.000,89.000,1.000,15.000,35.000,14.000,5.000,91.000,97.000,44.000,16.000,99.000,70.000,69.000,40.000,100.000,91.000,15.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
