100.000,17.000,92.000,99.000,80.000,82.000,57.000,67.000,61.000,84.000,91.000,82.000,88.000,96.000,39.000,62.000,21.000,59.000,19.000,70.000,73.000,57.000,7.000,6.000,48.000,29.000,85.000,66.000,97.000,73.000,32.000,98.000,55.000,54.000,83.000,43.000,100.000,16.000,60.000,57.000
29.000,90.000,52.000,35.000,27.000,13.000,57.000,98.000,7.000,76.000,31.000,6.000,49.000,99.000,61.000,82.000,42.000,85.000,15.000,56.000,97.000,88.000,29.000,37.000,48.000,35.000,38.000,31.000,7.000,44.000,56.000,81.000,52.000,20.000,42.000,48.000,35.000,46.000,8.000,80.000
22.000,16.000,37.000,56.000,31.000,47.000,53.000,6.000,12.000,19.000,62.000,99.000,87.000,31.000,19.000,92.000,27.000,68.000,28.000,14.000,9.000,44.000,33.000,25.000,93.000,19.000,51.000,60.000,45.000,27.000,34.000,22.000,23.000,38.000,78.000,52.000,14.000,64.000,77.000,46.000
65.000,87.000,17.000,62.000,58.000,17.000,79.000,39.000,86.000,89.000,56.000,70.000,100.000,29.000,71.000,40.000,71.000,73.000,3.000,59.000,45.000,59.000,29.000,80.000,9.000,61.000,47.000,48.000,89.000,76.000,6.000,64.000,79.000,9.000,95.000,79.000,23.000,38.000,86.000,76.000
35.000,81.000,60.000,11.000,74.000,2.000,94.000,23.000,66.000,64.000,63.000,18.000,98.000,69.000,28.000,20.000,52.000,92.000,82.000,68.000,86.000,76.000,67.000,34.000,48.000,6.000,25.000,75.000,9.000,56.000,96.000,95.000,37.000,17.000,10.000,82.000,69.000,46.000,58.000,91.000
91.000,13.000,10.000,28.000,52.000,36.000,62.000,88.000,2.000,97.000,85.000,10.000,89.000,51.000,93.000,20.000,72.000,68.000,69.000,4.000,81.000,34.000,5.000,8.000,62.000,40.000,97.000,99.000,34.000,9.000,77.000,41.000,1.000,84.000,30.000,42.000,15.000,16.000,61.000,57.000
18.000,71.000,22.000,25.000,39.000,83.000,83.000,41.000,48.000,47.000,12.000,74.000,53.000,74.000,27.000,28.000,65.000,87.000,49.000,19.000,75.000,55.000,45.000,9.000,60.000,68.000,77.000,83.000,51.000,32.000,74.000,10.000,21.000,93.000,53.000,25.000,42.000,41.000,22.000,64.000
28.000,70.000,31.000,78.000,82.000,41.000,62.000,23.000,26.000,61.000,54.000,57.000,23.000,20.000,52.000,26.000,61.000,7.000,64.000,14.000,46.000,28.000,25.000,86.000,60.000,56.000,21.000,85.000,61.000,79.000,17.000,11.000,54.000,83.000,54.000,75.000,15.000,15.000,93.000,66.000
89.000,53.000,41.000,83.000,29.000,17.000,47.000,61.000,3.000,90.000,11.000,45.000,17.000,85.000,60.000,34.000,29.000,51.000,49.000,86.000,31.000,99.000,54.000,50.000,73.000,19.000,89.000,69.000,13.000,67.000,82.000,58.000,57.000,26.000,89.000,75.000,26.000,16.000,55.000,84.000
24.000,10.000,23.000,100.000,5.000,98.000,41.000,41.000,74.000,25.000,25.000,63.000,89.000,24.000,34.000,60.000,8.000,72.000,38.000,92.000,63.000,51.000,69.000,8.000,7.000,16.000,58.000,51.000,17.000,18.000,18.000,38.000,31.000,44.000,89.000,38.000,8.000,68.000,96.000,49.000
14.000,79.000,35.000,38.000,18.000,14.000,46.000,91.000,39.000,95.000,96.000,99.000,50.000,3.000,86.000,1.000,76.000,27.000,89.000,46.000,36.000,70.000,87.000,67.000,63.000,47.000,9.000,69.000,17.000,84.000,54.000,69.000,75.000,55.000,58.000,41.000,35.000,20.000,79.000,66.000
48.000,63.000,1.000,82.000,58.000,97.000,96.000,70.000,79.000,52.000,94.000,70.000,73.000,20.000,44.000,100.000,37.000,33.000,88.000,85.000,61.000,46.000,21.000,93.000,2.000,19.000,99.000,80.000,21.000,85.000,94.000,11.000,16.000,55.000,86.000,47.000,51.000,100.000,19.000,28.000
38.000,23.000,12.000,50.000,31.000,23.000,4.000,2.000,33.000,50.000,79.000,34.000,81.000,88.000,32.000,70.000,93.000,89.000,60.000,12.000,24.000,35.000,8.000,50.000,9.000,73.000,75.000,43.000,45.000,60.000,30.000,67.000,11.000,11.000,25.000,37.000,11.000,18.000,32.000,90.000
74.000,49.000,61.000,2.000,22.000,38.000,71.000,55.000,95.000,96.000,68.000,53.000,18.000,4.000,4.000,89.000,24.000,5.000,16.000,36.000,74.000,83.000,67.000,72.000,29.000,55.000,72.000,93.000,61.000,42.000,6.000,96.000,37.000,12.000,67.000,20.000,26.000,36.000,39.000,49.000
73.000,87.000,52.000,94.000,71.000,48.000,37.000,64.000,64.000,90.000,73.000,34.000,85.000,52.000,79.000,41.000,87.000,69.000,50.000,74.000,9.000,14.000,70.000,72.000,87.000,33.000,50.000,67.000,9.000,78.000,81.000,49.000,36.000,94.000,21.000,10.000,57.000,17.000,74.000,96.000
23.000,29.000,25.000,49.000,21.000,33.000,16.000,47.000,66.000,8.000,36.000,22.000,88.000,56.000,89.000,36.000,99.000,83.000,87.000,17.000,31.000,75.000,85.000,99.000,16.000,88.000,78.000,71.000,50.000,23.000,71.000,12.000,28.000,47.000,10.000,33.000,49.000,26.000,19.000,64.000
99.000,84.000,61.000,21.000,27.000,56.000,4.000,97.000,21.000,47.000,71.000,41.000,26.000,27.000,32.000,97.000,59.000,18.000,5.000,33.000,34.000,47.000,56.000,87.000,23.000,54.000,53.000,19.000,19.000,100.000,87.000,65.000,57.000,11.000,63.000,24.000,55.000,88.000,84.000,47.000
16.000,42.000,68.000,35.000,16.000,44.000,20.000,87.000,28.000,70.000,34.000,66.000,45.000,74.000,51.000,72.000,47.000,45.000,55.000,10.000,2.000,60.000,76.000,17.000,21.000,90.000,55.000,81.000,47.000,5.000,56.000,63.000,59.000,30.000,24.000,47.000,41.000,93.000,4.000,75.000
66.000,70.000,5.000,24.000,88.000,25.000,83.000,40.000,38.000,17.000,51.000,15.000,36.000,1.000,26.000,47.000,64.000,44.000,92.000,74.000,92.000,63.000,10.000,75.000,10.000,44.000,99.000,90.000,51.000,63.000,50.000,34.000,1.000,84.000,48.000,96.000,59.000,27.000,7.000,9.000
67.000,78.000,20.000,43.000,66.000,95.000,72.000,36.000,43.000,18.000,32.000,15.000,18.000,35.000,73.000,32.000,54.000,28.000,53.000,98.000,7.000,25.000,22.000,28.000,83.000,34.000,23.000,17.000,32.000,36.000,33.000,28.000,30.000,39.000,87.000,71.000,75.000,24.000,13.000,31.000
84.000,48.000,21.000,57.000,76.000,72.000,73.000,76.000,45.000,23.000,93.000,100.000,78.000,66.000,74.000,48.000,53.000,36.000,94.000,47.000,56.000,1.000,31.000,55.000,27.000,63.000,99.000,89.000,88.000,76.000,70.000,68.000,53.000,43.000,72.000,34.000,11.000,100.000,71.000,52.000
9.000,92.000,47.000,55.000,4.000,13.000,29.000,23.000,39.000,21.000,36.000,87.000,69.000,72.000,10.000,59.000,56.000,97.000,92.000,76.000,24.000,71.000,17.000,37.000,9.000,22.000,37.000,25.000,62.000,18.000,18.000,20.000,75.000,74.000,46.000,86.000,26.000,95.000,3.000,13.000
66.000,88.000,96.000,96.000,55.000,12.000,80.000,78.000,78.000,71.000,78.000,1.000,82.000,6.000,95.000,16.000,73.000,16.000,7.000,39.000,46.000,11.000,28.000,72.000,37.000,39.000,10.000,97.000,64.000,80.000,66.000,86.000,89.000,31.000,72.000,33.000,29.000,25.000,84.000,54.000
43.000,42.000,83.000,73.000,60.000,32.000,17.000,9.000,16.000,78.000,4.000,86.000,16.000,36.000,1.000,88.000,1.000,80.000,28.000,4.000,24.000,64.000,23.000,12.000,9.000,57.000,87.000,13.000,73.000,19.000,18.000,17.000,81.000,47.000,87.000,31.000,27.000,23.000,95.000,86.000
57.000,4.000,52.000,99.000,68.000,86.000,17.000,38.000,8.000,94.000,98.000,74.000,55.000,78.000,72.000,31.000,28.000,18.000,68.000,17.000,29.000,45.000,60.000,11.000,74.000,13.000,78.000,84.000,98.000,28.000,100.000,98.000,74.000,68.000,75.000,65.000,96.000,16.000,16.000,90.000
23.000,86.000,88.000,4.000,38.000,4.000,24.000,44.000,99.000,18.000,77.000,54.000,61.000,16.000,76.000,89.000,85.000,31.000,33.000,16.000,9.000,12.000,84.000,66.000,73.000,64.000,47.000,20.000,10.000,33.000,26.000,21.000,44.000,79.000,37.000,19.000,72.000,84.000,99.000,82.000
56.000,1.000,12.000,5.000,7.000,17.000,67.000,84.000,72.000,61.000,95.000,76.000,29.000,50.000,32.000,14.000,96.000,77.000,7.000,45.000,80.000,92.000,86.000,15.000,73.000,21.000,98.000,90.000,4.000,79.000,64.000,56.000,90.000,54.000,69.000,96.000,74.000,34.000,32.000,21.000
58.000,81.000,63.000,43.000,36.000,92.000,16.000,33.000,21.000,85.000,47.000,96.000,2.000,13.000,92.000,20.000,44.000,33.000,76.000,20.000,72.000,22.000,64.000,56.000,11.000,65.000,94.000,52.000,46.000,17.000,69.000,39.000,58.000,23.000,54.000,19.000,35.000,99.000,42.000,69.000
13.000,51.000,76.000,28.000,19.000,95.000,82.000,34.000,88.000,74.000,15.000,22.000,27.000,99.000,94.000,52.000,88.000,22.000,93.000,91.000,13.000,66.000,51.000,91.000,80.000,16.000,8.000,15.000,70.000,75.000,39.000,55.000,32.000,40.000,95.000,62.000,82.000,56.000,29.000,82.000
16.000,88.000,28.000,99.000,64.000,21.000,54.000,80.000,65.000,76.000,5.000,24.000,4.000,11.000,39.000,3.000,29.000,90.000,61.000,6.000,70.000,14.000,64.000,70.000,80.000,65.000,95.000,88.000,74.000,40.000,38.000,32.000,21.000,76.000,96.000,43.000,88.000,13.000,75.000,29.000
38.000,99.000,73.000,99.000,62.000,23.000,24.000,37.000,9.000,17.000,78.000,46.000,44.000,2.000,40.000,70.000,79.000,69.000,90.000,41.000,49.000,92.000,58.000,72.000,65.000,60.000,75.000,79.000,22.000,97.000,23.000,58.000,56.000,66.000,74.000,36.000,47.000,99.000,43.000,71.000
23.000,8.000,3.000,100.000,46.000,66.000,79.000,49.000,84.000,35.000,50.000,24.000,34.000,37.000,53.000,96.000,19.000,16.000,53.000,96.000,23.000,82.000,46.000,72.000,51.000,66.000,91.000,47.000,78.000,20.000,31.000,28.000,48.000,99.000,7.000,11.000,32.000,76.000,66.000,41.000
13.000,87.000,10.000,73.000,8.000,28.000,97.000,86.000,92.000,99.000,66.000,29.000,46.000,8.000,55.000,21.000,53.000,86.000,47.000,20.000,10.000,42.000,23.000,92.000,6.000,51.000,75.000,38.000,57.000,32.000,30.000,7.000,35.000,99.000,14.000,64.000,50.000,58.000,61.000,29.000
20.000,44.000,43.000,74.000,53.000,19.000,45.000,28.000,93.000,97.000,81.000,83.000,24.000,58.000,52.000,83.000,71.000,59.000,48.000,38.000,88.000,19.000,44.000,43.000,83.000,66.000,37.000,41.000,34.000,45.000,57.000,57.000,92.000,68.000,25.000,97.000,59.000,90.000,23.000,43.000
93.000,62.000,86.000,36.000,56.000,55.000,75.000,61.000,51.000,11.000,51.000,61.000,86.000,1.000,79.000,70.000,78.000,27.000,47.000,84.000,45.000,7.000,77.000,94.000,2.000,6.000,9.000,41.000,44.000,18.000,57.000,96.000,36.000,50.000,97.000,98.000,23.000,88.000,23.000,48.000
87.000,91.000,66.000,89.000,72.000,24.000,98.000,27.000,7.000,37.000,33.000,32.000,26.000,6.000,3.000,24.000,73.000,73.000,82.000,67.000,94.000,59.000,83.000,65.000,90.000,77.000,79.000,39.000,73.000,34.000,75.000,19.000,26.000,13.000,41.000,61.000,87.000,7.000,75.000,56.000
48.000,49.000,21.000,67.000,62.000,99.000,8.000,62.000,78.000,29.000,2.000,12.000,6.000,75.000,94.000,4.000,14.000,19.000,87.000,37.000,56.000,83.000,60.000,6.000,76.000,74.000,62.000,4.000,38.000,38.000,59.000,23.000,64.000,22.000,13.000,67.000,91.000,100.000,68.000,94.000
56.000,70.000,49.000,18.000,38.000,79.000,24.000,78.000,8.000,27.000,13.000,39.000,83.000,27.000,9.000,4.000,39.000,71.000,85.000,82.000,3.000,64.000,94.000,52.000,18.000,64.000,70.000,98.000,80.000,42.000,77.000,38.000,97.000,54.000,36.000,77.000,99.000,39.000,98.000,9.000
41.000,18.000,49.000,9.000,3.000,57.000,42.000,24.000,7.000,2.000,79.000,67.000,28.000,41.000,33.000,90.000,41.000,65.000,71.000,10.000,36.000,71.000,46.000,61.000,22.000,54.000,41.000,32.000,38.000,5.000,12.000,2.000,37.000,70.000,73.000,26.000,84.000,51.000,47.000,18.000
16.000,47.000,30.000,58.000,97.000,94.000,74.000,81.000,20.000,50.000,78.000,75.000,6.000,71.000,5.000,20.000,51.000,12.000,53.000,27.000,61.000,48.000,70.000,43.000,21.000,89.000,73.000,73.000,63.000,9.000,42.000,12.000,15.000,14.000,89.000,19.000,29.000,47.000,82.000,33.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
