15.000,78.000,59.000,45.000,28.000,64.000,72.000,6.000,26.000,83.000,29.000,38.000,22.000,97.000,82.000,22.000,89.000,28.000,81.000,53.000,27.000,77.000,67.000,30.000,20.000,72.000,98.000,61.000,5.000,71.000,58.000,61.000,61.000,65.000,75.000,97.000,89.000,10.000,6.000,63.000
83.000,93.000,46.000,36.000,37.000,67.000,71.000,24.000,28.000,67.000,44.000,95.000,6.000,74.000,45.000,43.000,98.000,91.000,4.000,46.000,63.000,83.000,18.000,63.000,77.000,23.000,68.000,6.000,33.000,58.000,50.000,44.000,73.000,18.000,81.000,11.000,77.000,33.000,51.000,69.000
96.000,62.000,66.000,92.000,1.000,61.000,99.000,13.000,96.000,85.000,31.000,89.000,61.000,76.000,75.000,14.000,20.000,4.000,47.000,80.000,45.000,24.000,95.000,81.000,58.000,52.000,75.000,76.000,92.000,92.000,42.000,22.000,35.000,93.000,78.000,55.000,5.000,44.000,30.000,27.000
62.000,66.000,66.000,47.000,51.000,23.000,3.000,25.000,77.000,41.000,98.000,2.000,79.000,58.000,66.000,82.000,99.000,11.000,95.000,3.000,62.000,52.000,39.000,48.000,68.000,78.000,27.000,70.000,29.000,100.000,92.000,55.000,95.000,61.000,50.000,65.000,64.000,89.000,48.000,99.000
31.000,98.000,1.000,19.000,74.000,83.000,81.000,85.000,84.000,76.000,39.000,79.000,90.000,40.000,3.000,62.000,14.069,51.000,9.000,66.000,91.000,54.000,44.000,39.000,30.000,24.000,33.000,92.000,7.000,65.000,45.000,90.000,97.000,88.000,45.000,71.000,63.000,19.000,50.000,45.000
78.000,10.621,80.000,5.000,23.000,8.000,49.000,67.000,61.000,16.000,29.000,69.000,65.000,21.000,59.000,12.000,46.000,60.000,50.000,19.000,82.000,53.000,14.000,14.000,58.000,62.000,2.000,63.000,12.000,97.000,91.000,47.000,78.000,59.000,28.000,50.000,11.000,51.000,96.000,94.000
73.000,46.000,24.000,71.000,91.000,38.000,35.000,41.000,94.000,19.000,48.000,1.000,13.000,81.000,67.000,23.000,23.000,96.000,49.000,67.000,91.000,89.000,95.000,42.000,57.000,47.000,18.000,85.000,49.000,17.000,78.000,27.000,39.000,35.000,40.000,74.000,79.000,19.000,1.000,15.000
61.000,28.000,10.000,54.000,46.000,47.000,88.000,89.000,78.000,65.000,78.000,44.000,28.000,43.000,4.000,42.000,93.000,2.000,65.000,16.000,78.000,77.000,79.000,5.000,27.000,98.000,45.000,8.000,59.000,51.000,86.000,36.000,63.000,86.000,51.000,55.000,95.000,98.000,52.000,25.000
59.000,35.000,45.000,20.000,44.000,43.000,89.000,67.000,26.000,59.000,73.000,11.000,3.000,90.000,60.000,64.000,40.000,97.000,22.000,93.000,29.000,85.000,24.000,46.000,5.000,64.000,89.000,73.000,17.000,63.000,68.000,79.000,18.000,74.000,10.000,64.000,27.000,57.000,86.000,4.000
64.000,92.000,53.000,42.000,5.000,85.000,13.000,14.000,63.000,69.000,33.000,18.000,45.000,72.000,74.000,87.000,28.000,100.000,88.000,55.000,7.000,42.000,35.000,69.000,62.000,17.000,97.000,61.000,43.000,61.000,18.000,85.000,69.000,53.000,99.000,73.000,62.000,70.000,97.000,38.000
37.000,72.000,14.000,6.000,47.000,51.000,97.000,76.000,64.000,10.000,86.000,92.000,82.000,39.000,82.000,71.000,63.000,94.000,38.000,82.000,36.000,80.000,50.000,4.000,42.000,54.000,1.000,97.000,44.000,80.000,44.000,55.000,2.000,10.000,55.000,99.000,79.000,53.000,68.000,52.000
78.000,85.000,48.000,74.000,21.000,77.000,38.000,89.000,65.000,51.000,43.000,64.000,7.000,95.000,56.000,1.000,93.000,25.000,65.000,72.000,86.000,20.000,91.000,36.000,20.000,63.000,89.000,71.000,50.000,36.000,35.000,76.000,48.000,42.000,72.000,78.000,70.000,51.000,30.000,5.000
68.000,48.000,31.000,44.000,99.000,46.000,42.000,61.000,8.000,97.000,5.000,81.000,36.000,44.000,38.000,90.000,92.000,5.000,85.000,25.000,93.000,100.000,9.000,45.000,23.000,4.000,63.000,66.000,59.000,45.000,33.000,84.000,61.000,20.000,59.000,58.000,29.000,9.000,41.000,15.000
42.000,6.000,46.000,19.000,57.000,70.000,5.000,22.000,59.000,64.000,13.000,95.000,76.000,20.000,18.000,92.000,40.000,61.000,74.000,70.000,64.000,34.000,8.000,56.000,48.000,9.000,31.000,78.000,37.000,7.000,93.000,22.655,30.000,21.379,82.000,79.000,49.000,6.000,39.000,97.000
50.000,86.000,39.000,80.000,90.000,30.000,20.000,94.000,50.000,17.000,53.000,54.000,10.000,50.000,74.000,1.000,82.000,20.000,63.000,40.000,62.000,96.000,52.000,69.000,3.000,83.000,39.000,7.000,20.000,39.000,61.000,66.000,17.000,73.000,90.000,29.000,76.000,84.000,33.000,81.000
85.000,65.000,14.000,76.000,53.000,2.000,57.000,64.000,47.000,20.000,87.000,75.000,87.000,64.000,42.000,20.000,88.000,17.000,31.000,42.000,59.000,98.000,62.000,70.000,29.000,78.000,37.000,95.000,99.000,30.000,69.000,97.000,88.000,56.000,85.000,21.000,45.000,56.000,88.000,93.000
88.000,83.000,53.000,79.000,38.000,1.000,56.000,62.000,96.000,41.000,96.000,50.000,70.000,63.000,8.000,61.000,73.000,83.000,86.000,20.000,61.000,49.000,10.000,23.000,22.000,100.000,81.000,78.000,47.000,77.000,75.000,72.000,9.000,59.000,11.000,19.000,80.000,100.000,74.000,66.000
79.000,36.000,64.000,57.000,43.000,7.000,64.000,82.000,81.000,72.000,76.000,71.000,64.000,5.000,92.000,16.000,63.000,94.000,3.000,72.000,79.000,60.000,83.000,9.000,96.000,54.000,24.000,66.000,64.000,27.000,73.000,58.000,1.000,16.000,2.000,47.000,79.000,84.000,56.000,54.000
77.000,40.000,33.000,23.000,96.000,93.000,3.000,95.000,71.000,83.000,36.000,95.000,13.000,84.000,22.000,70.000,51.000,65.000,73.000,22.000,13.000,44.000,16.000,30.000,16.000,49.000,64.000,98.000,10.000,49.000,47.000,89.000,44.000,46.000,58.000,22.000,72.000,86.000,28.000,93.000
76.000,66.000,88.000,67.000,85.000,79.000,51.000,54.000,83.000,79.000,6.000,100.000,79.000,97.000,66.000,21.000,53.000,76.000,26.000,91.000,44.000,2.000,55.000,7.000,58.000,98.000,14.000,65.000,96.000,44.000,6.000,98.000,74.000,57.000,77.000,25.000,46.000,79.000,68.000,61.000
80.000,66.000,58.000,83.000,84.000,58.000,37.000,82.000,76.000,54.000,57.000,53.000,80.000,1.000,51.000,4.000,52.000,91.000,52.000,13.000,42.000,4.000,87.000,87.000,61.000,46.000,87.000,86.000,52.000,52.000,9.000,22.655,93.000,25.000,36.000,3.000,92.000,60.000,13.207,64.000
50.000,31.000,23.000,12.000,12.000,69.000,95.000,92.000,87.000,69.000,81.000,94.000,45.000,75.000,57.000,92.000,54.000,17.000,39.000,31.000,80.000,1.000,87.000,68.000,54.000,56.000,76.000,46.000,87.000,31.000,89.000,61.000,56.000,88.000,84.000,98.000,47.000,89.000,29.000,85.000
28.000,23.000,46.000,93.000,27.000,69.000,61.000,61.000,48.000,63.000,14.000,28.000,69.000,32.000,43.000,58.000,70.000,88.000,34.000,45.000,28.000,14.000,52.000,84.000,31.000,43.000,40.000,3.000,73.000,55.000,67.000,35.000,80.000,74.000,35.000,64.000,50.000,35.000,13.000,39.000
35.000,7.000,94.000,58.000,78.000,72.000,5.000,80.000,35.000,62.000,79.000,1.000,26.000,44.000,88.000,3.000,90.000,17.000,33.000,71.000,75.000,21.793,55.000,16.000,72.000,62.000,70.000,50.966,46.000,68.000,3.000,48.000,79.000,2.000,28.000,81.000,74.000,58.000,71.000,97.000
39.000,43.000,32.000,62.000,72.000,14.000,89.000,35.000,84.000,1.000,35.000,3.000,51.000,91.000,64.000,49.000,87.000,33.793,6.000,37.000,29.000,30.000,12.138,79.000,36.000,14.000,85.000,75.000,42.000,19.000,50.000,53.000,31.000,99.000,89.000,38.000,25.000,25.000,100.000,24.000
37.000,16.000,46.000,75.000,48.000,53.000,100.000,8.000,30.000,86.000,46.000,59.000,47.000,54.000,26.000,81.000,24.000,65.000,90.000,52.000,96.000,9.000,59.000,46.000,43.000,54.000,21.000,78.000,16.000,40.000,62.000,45.000,6.000,54.000,75.000,60.000,64.000,23.000,85.000,1.000
5.000,25.000,62.000,65.000,65.000,98.000,87.000,12.000,20.000,91.000,37.000,55.000,94.000,35.000,6.000,29.000,21.000,88.000,62.000,72.000,96.000,67.000,32.000,89.000,61.000,23.000,52.000,55.000,69.000,23.000,58.000,1.000,4.000,55.000,86.000,46.000,94.000,64.000,74.000,63.000
80.000,17.000,18.000,62.000,1.000,74.000,18.000,6.000,45.000,23.000,39.000,13.000,41.000,97.000,18.000,15.000,79.000,64.000,61.000,14.000,55.000,23.000,18.000,73.000,7.000,63.000,37.000,80.000,8.000,25.000,12.000,95.000,100.000,40.000,63.000,44.000,73.000,64.000,17.000,96.000
20.000,23.000,95.000,76.000,19.000,10.000,34.000,18.000,87.000,25.000,24.000,74.000,32.000,56.000,38.000,77.000,46.000,67.000,82.000,20.000,51.000,51.000,61.000,55.000,64.000,20.000,5.000,29.000,70.000,14.000,3.000,79.000,54.000,12.000,50.000,41.000,76.000,79.000,81.000,91.000
89.000,14.000,73.000,60.000,43.000,100.000,30.000,83.000,32.000,61.000,31.000,80.000,43.000,2.000,95.000,49.000,98.000,39.000,48.000,62.000,16.000,78.000,36.000,81.000,73.000,74.000,98.000,38.000,55.000,65.000,17.000,72.000,88.000,33.000,52.000,98.000,82.000,87.000,59.000,56.000
83.000,78.000,72.000,52.000,87.000,11.000,39.000,7.000,56.000,74.000,94.000,42.000,70.000,53.000,5.000,94.000,57.000,42.000,77.000,64.000,53.000,77.000,94.000,44.000,21.000,26.000,60.000,59.000,43.000,68.000,63.000,91.000,21.000,53.000,16.000,30.000,61.000,21.000,36.000,36.000
8.000,58.000,83.000,5.000,87.000,84.000,17.000,59.000,15.000,88.000,84.000,28.000,76.000,31.000,97.000,4.000,50.000,15.000,95.000,5.000,8.000,29.000,8.000,64.000,83.000,89.000,87.000,30.000,13.000,38.000,62.000,92.000,79.000,46.000,73.000,36.000,3.000,76.000,76.000,27.000
4.000,84.000,31.000,46.000,45.000,44.000,65.000,38.000,41.000,77.000,78.000,17.000,56.000,62.000,51.000,11.000,22.000,33.793,18.000,22.000,23.000,48.000,40.000,38.000,74.000,40.000,24.000,4.000,74.000,40.000,32.000,2.000,29.000,3.000,97.000,99.000,91.000,53.000,43.000,43.000
43.000,28.000,64.000,52.000,12.000,94.000,53.000,88.000,16.000,37.000,11.000,54.000,87.000,90.000,29.000,10.000,68.000,47.000,9.000,22.000,58.000,71.000,60.000,2.000,27.000,17.000,54.000,32.000,16.000,78.000,76.000,75.000,76.000,37.000,75.000,16.000,76.000,79.000,35.000,21.000
6.000,22.000,51.000,44.000,2.000,68.000,93.000,51.000,57.000,52.000,79.000,29.000,29.000,56.000,70.000,23.000,66.000,88.000,93.000,99.000,71.000,56.000,94.000,92.000,14.000,6.000,85.000,35.000,28.000,69.000,60.000,4.000,32.000,57.000,41.000,26.000,49.000,58.000,28.000,62.000
27.000,42.000,1.000,42.000,59.000,46.000,36.000,83.000,21.000,68.000,47.000,22.000,61.000,71.000,58.000,45.000,43.000,25.000,77.000,90.000,45.000,80.000,8.000,50.000,20.000,5.000,26.000,75.000,3.000,55.000,21.000,53.000,84.000,69.000,37.000,74.000,54.000,77.000,56.000,74.000
26.000,6.000,50.000,30.000,68.000,57.000,83.000,97.000,4.000,100.000,62.000,26.000,47.000,92.000,58.000,85.000,39.000,52.000,96.000,20.000,27.000,90.000,75.000,96.000,3.000,82.000,66.000,66.000,59.000,77.000,34.000,27.000,36.000,34.000,34.000,65.000,60.000,87.000,25.000,96.000
19.000,47.000,42.000,46.000,74.000,72.000,84.000,22.000,2.000,80.000,58.000,63.000,36.000,100.000,12.000,94.000,74.000,97.000,39.000,24.000,63.000,23.000,25.000,33.000,20.000,24.000,96.000,19.000,62.000,32.000,21.000,2.000,79.000,33.000,51.000,68.000,21.000,32.000,56.000,87.000
