61.000,2.000,90.000,6.000,19.000,53.000,7.000,23.000,39.000,19.000,4.000,17.000,8.000,82.000,19.000,85.000,24.000,26.000,85.000,25.000
21.000,78.000,31.000,79.000,90.000,19.000,84.000,87.000,74.000,42.000,48.000,65.000,76.000,91.000,28.000,37.000,78.000,64.000,5.000,30.000
55.000,91.000,71.000,99.000,40.000,57.000,29.000,24.000,72.000,52.000,3.000,91.000,22.000,27.000,81.000,7.000,20.000,44.000,3.000,65.000
3.000,58.000,33.000,99.000,69.000,23.000,33.000,36.000,83.000,31.000,60.000,52.000,54.000,37.000,51.000,52.000,70.000,99.000,74.000,71.000
63.000,45.000,43.000,49.000,45.000,62.000,87.000,67.000,67.000,63.000,9.000,50.000,40.000,27.000,91.000,81.000,14.000,18.000,1.000,95.000
14.000,58.000,61.000,79.000,87.000,54.000,61.000,14.000,15.000,48.000,73.000,75.000,35.000,6.000,42.000,48.000,6.000,63.000,38.000,34.000
63.000,34.000,90.000,79.000,3.000,85.000,58.000,10.000,73.000,46.000,50.000,18.000,82.000,80.000,33.000,30.000,76.000,64.000,40.000,93.000
99.000,68.000,48.000,12.000,98.000,47.000,67.000,5.000,64.000,72.000,50.000,76.000,36.000,57.000,51.000,78.000,66.000,76.000,80.000,2.000
73.000,63.000,84.000,17.000,99.000,81.000,64.000,73.000,25.000,70.000,61.000,2.000,98.000,92.000,48.000,61.000,31.000,77.000,34.000,25.000
39.000,6.000,60.000,28.000,15.000,66.000,92.000,93.000,33.000,94.000,43.000,59.000,22.000,99.000,99.000,25.000,77.000,5.000,58.000,71.000
54.000,49.000,24.000,39.000,22.000,58.000,98.000,14.000,11.000,60.000,47.000,91.000,69.000,2.000,19.000,80.000,90.000,29.000,80.000,88.000
19.000,41.000,70.000,66.000,14.000,72.000,91.000,65.000,15.000,33.000,49.000,79.000,96.000,48.000,51.000,59.000,76.000,79.000,23.000,16.000
59.000,52.000,85.000,56.000,26.000,53.000,26.000,15.000,3.000,70.000,58.000,53.000,20.000,46.000,21.000,48.000,73.000,4.000,63.000,79.000
