81.000,58.000,76.000,53.000,44.000,41.000,15.000,39.000,2.000,68.000,46.000,18.000,63.000,89.000,18.000,84.000,91.000,50.000,18.000,64.000,36.000,43.000,21.000,91.000,46.000,30.000,98.000,41.000,14.000,74.000,69.000,65.000,91.000,54.000,79.000,62.000,21.000,71.000,37.000,39.000,33.000,97.000,89.000,82.000,45.000,41.000,26.000,64.000,4.000,8.000,31.000,77.000,5.000,55.000,24.000,16.000,88.000,50.000,73.000,13.000
80.000,11.000,54.000,49.000,8.000,76.000,3.000,43.000,49.000,28.000,85.000,69.000,13.000,94.000,53.000,77.000,32.000,33.000,95.000,45.000,62.000,43.000,35.000,66.000,64.000,26.000,75.000,82.000,30.000,7.000,50.000,78.000,76.000,62.000,80.000,9.000,94.000,44.000,54.000,14.000,32.000,58.000,69.000,7.000,39.000,73.000,89.000,91.000,51.000,72.000,75.000,30.000,98.000,84.000,60.000,38.000,76.000,58.000,64.000,32.000
73.000,85.000,16.000,93.000,69.000,10.000,34.000,97.000,40.000,44.000,21.000,84.000,56.000,72.000,58.000,91.000,10.000,10.000,73.000,76.000,91.000,72.000,95.000,29.000,72.000,96.000,48.000,38.000,68.000,27.000,73.000,32.000,56.000,4.000,57.000,20.000,18.000,61.000,12.000,1.000,4.000,86.000,33.000,54.000,12.000,74.000,59.000,38.000,88.000,16.000,58.000,42.000,32.000,57.000,21.000,60.000,84.000,82.000,53.000,13.000
90.000,24.000,25.000,69.000,46.000,82.000,15.000,33.000,22.000,51.000,74.000,95.000,4.000,97.000,41.000,15.000,83.000,80.000,51.000,100.000,68.000,42.000,49.000,28.000,55.000,55.000,15.000,51.000,54.000,76.000,2.000,46.000,33.000,90.000,15.000,77.000,99.000,13.000,60.000,72.000,69.000,99.000,70.000,26.000,17.000,77.000,86.000,19.000,79.000,94.000,5.000,58.000,7.000,29.000,54.000,61.000,11.000,53.000,54.000,98.000
95.000,94.000,31.000,62.000,24.000,80.000,6.000,76.000,30.000,10.000,46.000,40.000,39.000,29.000,65.000,82.000,85.000,42.000,9.000,55.000,93.000,22.000,80.000,18.000,43.000,47.000,60.000,77.000,87.000,29.000,95.000,77.000,13.000,34.000,65.000,38.000,44.000,78.000,100.000,72.000,50.000,35.000,81.000,57.000,15.000,40.000,94.000,21.000,76.000,64.000,92.000,60.000,17.000,23.000,32.000,54.000,90.000,51.000,42.000,22.000
85.000,58.000,36.000,49.000,19.000,65.000,93.000,28.000,62.000,96.000,27.000,77.000,38.000,34.000,69.000,85.000,70.000,37.000,25.000,29.000,34.000,68.000,81.000,8.000,34.000,16.000,10.000,51.000,44.000,14.000,86.000,54.000,26.000,65.000,6.000,2.000,79.000,31.000,31.000,46.000,79.000,40.000,30.000,52.000,22.000,75.000,54.000,70.000,20.000,90.000,60.000,27.000,100.000,94.000,45.000,52.000,52.000,55.000,10.000,10.000
46.000,75.000,3.000,71.000,41.000,1.000,12.000,85.000,55.000,17.000,99.000,19.000,46.000,46.000,95.000,74.000,94.000,26.000,94.000,17.000,58.000,65.000,56.000,29.000,34.000,79.000,94.000,72.000,9.000,65.000,91.000,22.000,72.000,3.000,32.000,27.000,15.000,64.000,82.000,64.000,31.000,72.000,32.000,90.000,13.000,37.000,5.000,57.000,1.000,94.000,62.000,79.000,81.000,73.000,83.000,28.000,96.000,24.000,70.000,94.000
62.000,57.000,91.000,58.000,72.000,90.000,11.000,70.000,70.000,12.000,35.000,96.000,19.000,83.000,92.000,97.000,20.000,41.000,39.000,49.000,45.000,93.000,37.000,57.000,53.000,78.000,77.000,42.000,78.000,35.000,34.000,25.000,10.000,1.000,92.000,66.000,5.000,18.000,29.000,44.000,14.000,3.000,77.000,90.000,53.000,56.000,55.000,33.000,3.000,48.000,40.000,32.000,85.000,81.000,91.000,83.000,51.000,14.000,65.000,77.000
10.000,68.000,65.000,30.000,50.000,29.000,64.000,89.000,3.000,46.000,7.000,83.000,54.000,64.000,50.000,15.000,6.000,4.000,64.000,56.000,24.000,20.000,46.000,97.000,91.000,15.000,76.000,59.000,63.000,40.000,73.000,100.000,80.000,87.000,59.000,27.000,48.000,23.000,51.000,93.000,77.000,56.000,36.000,10.000,74.000,3.000,20.000,72.000,61.000,57.000,12.000,79.000,28.000,92.000,67.000,6.000,49.000,54.000,69.000,57.000
57.000,5.000,27.000,78.000,17.000,70.000,19.000,36.000,67.000,67.000,54.000,36.000,62.000,3.000,14.000,50.000,33.000,67.000,98.000,8.000,63.000,37.000,37.217,22.000,99.000,54.000,42.000,62.000,51.000,80.000,98.000,52.000,42.000,12.000,90.000,19.000,100.000,52.000,18.000,1.000,98.000,88.000,56.000,1.000,81.000,47.000,15.000,100.000,96.000,57.000,34.000,67.000,8.000,6.739,62.000,67.000,7.000,52.000,17.000,10.000
100.000,57.000,33.000,26.000,4.000,88.000,53.000,45.000,59.000,62.000,88.000,57.000,52.000,32.000,88.000,69.000,39.000,25.000,82.000,53.000,17.000,44.000,42.000,19.000,58.000,91.000,2.000,49.000,26.261,95.000,40.000,32.000,3.000,23.000,63.000,92.000,56.000,63.000,4.000,47.000,10.000,38.000,22.000,63.000,57.000,82.000,22.739,26.000,47.000,29.000,9.000,32.000,37.000,67.000,33.000,24.435,15.565,41.000,14.000,55.000
95.000,54.000,5.000,1.000,79.000,21.261,38.000,72.000,9.000,20.000,48.000,39.000,66.000,85.000,11.000,93.000,83.000,31.000,51.000,47.000,73.000,95.000,43.000,72.000,99.000,62.000,59.000,82.000,26.261,98.000,89.000,47.000,32.348,54.000,81.000,72.000,94.000,80.000,57.000,16.000,90.000,40.000,40.000,92.000,38.000,98.000,6.000,77.000,5.000,19.000,27.000,45.000,94.000,69.000,100.000,60.000,63.000,16.000,51.000,52.000
31.000,59.000,55.000,74.000,19.000,98.000,1.000,63.000,44.000,88.000,99.000,26.000,31.000,7.000,29.000,96.000,37.000,35.000,20.000,48.000,39.000,62.000,57.000,98.000,91.000,35.000,94.000,99.000,27.000,86.000,12.000,74.000,34.000,77.000,7.000,96.000,38.000,93.000,99.000,9.000,21.000,21.000,27.000,1.000,96.000,63.000,64.000,66.000,7.000,59.000,40.000,16.000,1.000,53.000,85.000,57.000,58.000,22.000,20.000,4.000
72.000,30.000,27.000,81.000,41.000,34.000,76.000,16.000,28.000,35.000,8.087,25.000,100.000,19.000,69.000,84.000,46.000,10.000,20.000,64.000,8.000,33.000,96.000,91.000,88.000,15.000,91.000,52.000,58.000,50.000,35.000,27.000,93.000,68.000,22.000,84.000,81.000,15.000,36.000,61.000,35.000,80.000,51.000,67.000,84.000,81.000,41.000,39.000,93.000,15.000,5.000,8.000,60.000,13.000,13.000,85.000,55.000,6.000,14.000,45.000
12.000,44.000,54.000,90.000,12.000,71.000,93.000,62.000,88.000,57.000,54.000,97.000,31.000,8.000,90.000,91.000,11.000,71.000,34.000,69.000,36.000,6.000,59.000,5.000,96.000,11.000,71.000,2.000,55.000,82.000,54.000,39.000,19.000,100.000,65.000,87.000,5.000,96.000,41.000,22.000,15.000,97.000,50.000,47.000,62.000,86.000,52.000,22.000,9.000,82.000,53.000,22.000,44.000,52.000,39.000,22.000,56.000,55.000,18.000,80.000
45.000,93.000,15.261,46.000,43.000,62.000,83.000,70.000,39.000,5.000,19.000,34.000,14.000,35.000,45.000,79.000,23.826,19.000,14.000,18.000,90.000,81.000,47.000,51.000,1.000,79.000,31.000,81.000,3.000,70.000,66.000,6.000,73.000,56.000,40.000,19.000,76.000,63.000,16.000,57.000,90.000,77.000,46.000,41.000,91.000,91.000,86.000,78.000,94.000,13.000,81.000,62.000,29.000,10.000,49.000,50.000,100.000,23.000,70.000,93.000
