41.000,64.000,96.000,83.000,15.000,97.000,74.000,15.000,75.000,58.000,61.000,16.000,13.000,73.000,54.000,4.000,40.000,87.000,89.000,22.000,59.000,21.000,94.000,84.000,84.000,62.000,24.000,2.000,55.000,40.000,83.000,79.000,88.000,47.000,57.000,78.000,60.000,8.000,55.000,68.000
76.000,19.000,24.000,67.000,99.000,36.000,58.000,45.000,29.000,14.000,99.000,45.000,98.000,19.000,80.000,94.000,7.000,94.000,50.000,97.000,83.000,6.000,92.000,25.000,84.000,12.000,66.000,88.000,24.000,51.000,29.000,3.000,91.000,8.000,82.000,47.000,40.000,2.000,61.000,56.000
41.000,79.000,92.000,14.000,27.000,62.000,21.000,71.000,60.000,67.000,17.000,51.000,98.000,14.000,51.000,98.000,6.000,30.000,47.000,74.000,41.000,62.000,24.000,5.000,42.000,67.000,21.000,16.000,70.000,72.000,1.000,98.000,1.000,57.000,67.000,90.000,92.000,92.000,21.000,45.000
69.000,6.000,94.000,30.000,8.000,3.000,40.000,1.000,9.000,5.000,60.000,86.000,76.000,41.000,39.000,12.000,11.000,58.000,38.000,84.000,66.000,74.000,76.000,94.000,83.000,39.000,69.000,87.000,71.000,100.000,52.000,98.000,100.000,71.000,20.000,53.000,28.000,55.000,69.000,50.000
7.000,53.000,46.000,46.000,70.000,1.000,27.000,100.000,23.000,46.000,76.000,51.000,84.000,95.000,50.000,75.000,16.000,3.000,47.000,35.000,97.000,85.000,11.000,36.000,22.000,17.000,77.000,53.000,90.000,14.000,84.000,78.000,32.000,22.000,15.000,37.000,56.000,38.000,8.000,92.000
50.000,28.000,96.000,67.000,99.000,69.000,36.000,45.000,61.000,17.000,47.000,41.000,30.000,94.000,51.000,90.000,38.000,86.000,98.000,13.000,31.000,55.000,43.000,10.000,39.000,11.000,16.000,14.000,83.000,59.000,9.000,8.000,93.000,31.000,64.000,1.000,17.000,32.000,3.000,89.000
91.000,52.000,34.000,94.000,8.000,56.000,58.000,33.000,88.000,56.000,95.000,18.000,65.000,82.000,29.000,98.000,52.000,57.000,46.000,17.000,47.000,96.000,98.000,40.000,33.000,53.000,37.000,35.000,27.000,1.000,50.000,44.000,56.000,8.000,38.000,28.000,90.000,15.000,86.000,39.000
54.000,6.000,78.000,27.000,84.000,8.000,48.000,60.000,67.000,85.000,15.000,82.000,62.000,64.000,9.000,54.000,40.000,45.000,67.000,92.000,8.000,26.000,13.000,93.000,55.000,84.000,41.000,91.000,54.000,13.000,74.000,94.000,46.000,40.000,65.000,51.000,32.000,49.000,10.000,32.000
16.000,5.000,21.000,41.000,9.000,99.000,47.000,31.000,35.000,85.000,40.000,14.000,61.000,26.000,40.000,8.000,19.000,7.000,93.000,72.000,71.000,8.000,84.000,83.000,65.000,6.000,91.000,33.000,41.000,85.000,27.000,52.000,17.000,100.000,77.000,83.000,44.000,20.000,61.000,76.000
13.000,5.000,24.000,35.000,28.000,78.000,60.000,29.000,89.000,65.000,30.000,78.000,15.000,20.000,72.000,29.000,47.000,56.000,85.000,99.000,41.000,32.000,64.000,41.000,31.000,93.000,54.000,32.000,41.000,14.000,66.000,40.000,23.000,73.000,52.000,78.000,1.000,21.000,24.000,92.000
19.000,26.000,11.000,62.000,76.000,51.000,56.000,34.000,72.000,61.000,55.000,57.000,55.000,41.000,34.000,57.000,2.000,30.000,14.000,63.000,71.000,1.000,7.000,33.000,33.000,97.000,40.000,56.000,72.000,38.000,92.000,53.000,10.000,32.000,21.000,20.000,91.000,8.000,46.000,50.000
37.000,8.000,23.000,84.000,27.000,76.000,79.000,43.000,95.000,56.000,79.000,11.000,91.000,22.000,11.000,39.000,13.000,90.000,12.000,48.000,5.000,96.000,23.000,67.000,28.000,16.000,17.000,37.000,76.000,94.000,36.000,45.000,27.000,33.000,50.000,82.000,10.000,9.000,3.000,63.000
