21.000,72.000,5.000,89.000,92.000,14.000,68.000,19.277,17.000,52.000,39.000,12.000,2.117,76.000,39.000,31.000,24.000,71.000,60.000,21.000,55.000,80.000,93.000,25.015,34.000,89.000,94.000,56.000,50.000,5.000,39.000,24.000,2.000,47.000,16.000,23.533,55.000,78.000,90.000,79.000,71.000,79.000,35.000,40.000,80.000,3.000,2.000,90.000,29.000,47.000,27.292,16.000,86.000,17.000,1.000,93.000,62.000,11.000,49.000,24.000
34.000,25.000,14.000,54.000,81.000,92.000,92.000,13.000,66.000,82.000,4.000,55.000,60.000,66.000,73.000,52.000,84.000,72.000,96.000,89.000,66.000,60.000,34.000,43.000,4.000,18.000,38.000,16.000,73.000,28.000,27.000,1.000,85.000,73.000,34.000,19.000,53.000,29.000,21.000,79.000,37.000,37.000,24.000,5.000,20.000,96.000,39.000,34.000,46.000,63.000,93.000,16.000,38.000,47.000,70.000,9.000,83.000,92.000,37.000,83.000
38.000,27.000,65.000,18.000,62.000,79.000,67.000,37.000,93.000,90.000,72.000,49.000,64.000,46.000,65.000,71.000,14.000,31.044,71.000,21.000,56.000,5.000,64.000,17.000,45.000,73.000,75.000,1.000,24.000,61.000,26.000,53.000,93.000,2.000,8.000,67.000,83.000,77.000,35.000,75.000,80.000,29.000,39.000,50.000,17.000,1.000,28.000,26.000,22.000,6.000,34.000,10.088,30.635,100.000,15.000,17.679,32.000,64.000,66.000,90.000
71.000,68.000,41.000,84.000,67.000,99.000,27.000,88.000,47.000,75.000,52.000,96.000,64.000,80.000,17.000,46.000,59.000,49.000,87.000,38.000,21.000,48.000,44.000,58.000,100.000,6.000,30.000,28.000,44.000,1.000,35.000,38.000,8.000,12.000,61.000,44.000,43.000,5.000,32.000,16.000,10.000,11.000,25.000,1.000,35.000,93.000,85.000,48.000,8.000,40.000,59.000,75.000,45.000,85.000,73.000,24.000,71.000,1.000,96.000,83.000
91.000,22.000,54.000,49.000,37.000,3.000,63.000,26.000,97.000,94.000,41.000,65.000,100.000,41.000,28.000,77.000,46.000,65.000,9.000,80.000,96.000,80.000,21.000,14.000,34.000,67.000,88.000,29.000,33.000,17.000,72.000,50.000,88.000,36.000,4.000,30.000,90.000,41.000,24.000,38.000,15.000,84.000,49.000,37.000,46.000,62.000,19.000,96.000,39.000,49.000,95.000,45.000,32.000,47.000,2.000,1.000,53.000,2.000,84.000,42.000
82.000,27.000,62.000,59.000,27.000,5.000,40.000,45.000,56.000,84.000,37.000,94.000,25.000,73.000,43.000,68.000,2.000,64.000,27.000,64.000,89.000,15.000,94.000,54.000,19.000,59.000,73.000,33.000,61.000,30.000,49.000,9.000,88.000,36.000,26.000,54.000,9.000,78.000,24.000,36.000,1.000,95.000,91.000,26.000,33.000,98.000,22.000,7.000,85.000,37.000,97.000,5.000,14.000,85.000,46.000,44.000,20.000,70.000,20.000,66.000
84.000,30.000,89.000,23.000,50.000,66.000,84.000,13.000,42.000,32.000,77.000,90.000,91.000,13.000,40.000,53.000,4.000,9.000,25.000,14.000,2.000,5.000,71.000,20.000,15.000,36.000,36.000,35.000,12.000,14.000,76.000,30.000,72.000,2.000,71.000,81.000,96.000,36.000,43.000,70.000,93.000,42.000,8.000,38.000,61.000,79.000,91.000,5.000,4.000,81.000,34.000,10.000,58.000,55.000,78.000,94.000,91.000,4.000,44.000,97.000
34.000,16.000,49.000,90.000,66.000,14.000,72.000,94.000,8.000,69.000,47.000,16.000,51.000,58.000,57.000,75.000,13.000,70.000,86.000,63.000,8.000,27.000,84.000,6.000,81.000,60.000,15.000,41.000,12.000,83.000,30.000,64.000,97.000,14.000,57.000,20.000,34.000,29.000,19.000,2.000,38.000,97.000,64.000,96.000,74.000,17.000,87.000,60.000,22.000,72.000,57.000,35.000,64.000,71.000,17.000,64.000,96.000,71.000,64.000,61.000
13.000,82.000,21.000,26.000,69.000,87.000,47.000,4.000,60.000,82.000,15.000,32.000,58.000,56.000,9.000,28.000,23.000,11.000,87.000,31.000,98.000,90.000,62.000,81.000,93.000,15.000,53.000,59.000,67.000,61.000,1.000,68.000,51.000,74.000,11.000,61.000,66.000,2.000,92.000,67.000,70.000,40.000,52.000,68.000,69.000,57.000,43.000,95.000,80.000,99.000,38.000,82.000,56.000,66.000,30.000,11.000,17.000,50.000,42.000,75.000
39.000,82.000,18.708,53.000,52.000,17.000,23.088,12.000,55.000,13.000,95.000,4.000,9.000,94.000,97.000,79.000,14.000,51.000,96.000,62.000,58.000,97.000,21.000,42.000,44.000,19.000,43.000,22.985,52.000,87.000,11.000,43.000,17.000,71.000,69.000,23.533,94.000,85.000,94.000,23.255,26.000,27.000,68.000,60.000,37.000,84.000,1.000,46.000,39.000,25.000,27.292,3.000,15.000,4.000,16.000,97.000,10.788,32.000,81.000,22.000
