90.000,37.000,52.000,26.000,50.000,19.000,29.000,40.000,100.000,3.000,32.000,36.000,11.000,23.000,70.000,14.000,29.000,51.000,39.000,76.000,96.000,6.000,56.000,93.000,59.000,97.000,15.000,69.000,66.000,73.000,96.000,90.000,29.000,46.000,53.000,4.000,12.000,59.000,61.000,3.000
27.000,19.000,77.000,8.000,94.000,7.000,66.000,11.000,43.000,50.000,87.000,50.000,46.000,10.000,33.000,62.000,16.000,90.000,2.000,11.000,18.000,30.000,47.000,36.000,15.000,13.000,47.000,59.000,84.000,40.000,55.000,21.000,21.000,70.000,12.000,9.000,92.000,73.000,79.000,85.000
35.000,25.000,88.000,78.000,57.000,54.000,90.000,96.000,60.000,64.000,62.000,21.000,53.000,30.000,94.000,5.000,70.000,58.000,22.000,96.000,43.000,31.000,33.000,70.000,86.000,53.000,58.000,13.000,23.000,73.000,100.000,46.000,73.000,63.000,57.000,96.000,45.000,59.000,45.000,38.000
84.000,74.000,90.000,31.222,11.000,83.000,45.000,61.000,80.000,27.000,81.000,79.000,12.000,51.000,14.000,95.000,97.000,63.000,57.000,8.000,90.000,37.000,64.000,92.000,58.000,20.000,20.778,10.000,8.000,76.000,14.000,86.000,5.000,34.000,48.000,85.000,57.000,5.000,8.000,91.000
8.000,97.000,55.000,48.000,30.000,94.000,2.000,33.000,15.000,28.000,81.000,95.000,57.000,60.000,70.000,4.000,12.000,98.000,96.000,56.000,3.000,10.000,82.000,20.000,78.000,79.000,74.000,85.000,3.000,53.000,70.000,97.000,70.000,86.000,38.000,19.000,86.000,4.000,21.000,64.000
76.000,58.000,80.000,31.000,64.000,50.000,83.000,1.000,28.000,19.000,99.000,40.000,2.000,68.000,48.000,93.000,42.000,24.000,53.000,11.000,99.000,22.000,92.000,25.000,70.000,99.000,59.000,71.000,18.000,39.000,51.000,18.000,22.000,50.000,57.000,32.000,90.000,11.000,56.000,16.000
4.000,74.000,56.000,66.000,100.000,44.000,60.000,27.000,7.667,77.000,78.000,92.000,51.000,57.000,14.000,11.000,27.000,35.000,76.000,29.000,22.000,60.000,28.000,66.000,64.000,61.000,61.000,45.000,85.000,42.000,83.000,14.000,26.000,48.000,28.000,57.000,1.000,63.000,45.000,86.000
86.000,56.000,78.000,12.000,63.000,37.000,6.000,12.222,99.000,40.000,63.000,20.000,74.000,14.000,45.000,94.000,36.000,83.000,5.000,3.000,13.000,1.000,14.000,97.000,48.000,17.000,26.000,35.333,18.333,21.000,89.000,36.000,58.000,57.000,93.000,51.000,56.000,90.000,63.000,25.000
45.000,29.000,58.000,32.000,97.000,5.000,48.000,65.000,55.000,60.000,13.000,69.000,39.000,89.000,37.000,82.000,37.000,78.000,54.000,77.000,7.000,57.000,3.000,35.000,53.000,80.000,72.000,75.000,23.000,16.000,24.000,6.000,78.000,9.000,54.000,68.000,46.000,70.000,92.000,28.000
2.000,88.000,90.000,99.000,93.000,96.000,15.000,83.000,15.000,52.000,56.000,99.000,22.000,22.000,63.000,68.000,66.000,26.000,90.000,57.000,23.000,56.000,87.000,37.000,15.000,25.000,69.000,7.000,80.000,39.000,48.000,86.000,11.000,49.000,78.000,5.000,72.000,21.000,12.000,79.000
34.000,79.000,3.000,39.000,91.000,56.000,83.000,79.000,90.000,54.000,59.000,72.000,88.000,7.000,87.000,12.000,99.000,82.000,86.000,90.000,32.000,35.000,18.000,74.000,54.000,68.000,36.000,1.000,68.000,11.000,68.000,47.000,66.000,70.000,54.000,50.000,83.000,2.000,88.000,97.000
60.000,45.000,92.000,44.000,78.000,8.000,5.000,2.000,68.000,49.000,51.000,25.000,73.000,93.000,49.000,84.000,86.000,33.000,43.000,3.000,19.000,53.000,80.000,22.889,48.000,72.000,8.000,59.000,87.000,68.000,91.000,64.000,27.000,8.000,24.000,68.000,73.000,91.000,68.000,50.000
7.000,67.000,28.000,33.000,9.000,82.000,29.000,89.000,16.000,21.000,76.000,35.000,10.000,26.000,62.000,20.000,32.444,87.000,80.000,62.000,88.000,98.000,57.000,39.000,64.000,81.000,86.000,67.000,82.000,53.000,80.000,60.000,63.000,18.222,28.333,19.000,33.000,42.000,28.000,11.000
21.000,12.000,98.000,48.000,48.000,94.000,64.000,81.000,38.000,41.000,20.000,47.000,78.000,51.000,49.000,80.000,22.000,35.000,55.000,90.000,74.000,67.000,59.000,36.000,75.000,8.000,32.000,22.000,2.000,27.000,52.000,94.000,32.000,19.000,51.000,87.000,7.000,4.000,41.000,18.000
30.000,24.000,28.000,94.000,21.000,36.000,89.000,9.000,66.000,38.000,44.000,86.000,42.000,2.000,50.000,20.000,85.000,14.000,9.000,10.000,51.000,87.000,68.000,79.000,81.000,23.000,33.000,96.000,39.000,64.000,23.000,26.000,68.000,93.000,58.000,98.000,43.000,25.000,15.000,13.000
