95.000,36.000,24.000,42.000,13.000,62.000,92.000,72.000,73.000,46.000,52.000,99.000,48.000,6.000,22.000,99.000,88.000,42.000,21.000,72.000,77.000,44.000,19.000,95.000,39.000,63.000,69.000,65.000,1.000,25.000,2.000,83.000,31.000,57.000,49.000,96.000,45.000,41.000,99.000,60.000,56.000,36.000,90.000,62.000,10.000,16.000,40.000,13.000,12.000,14.000,72.000,60.000,37.000,64.000,60.000,86.000,40.000,35.000,91.000,45.000
99.000,54.000,85.000,44.000,87.000,14.000,38.000,82.000,49.000,12.000,74.000,72.000,73.000,26.000,5.000,49.000,35.000,97.000,80.000,51.000,57.000,45.000,31.000,98.000,53.000,15.000,32.000,37.000,60.000,53.000,28.000,48.000,99.000,57.000,77.000,82.000,43.000,34.000,96.000,45.000,29.000,14.000,98.000,34.000,44.000,96.000,41.000,96.000,33.000,90.000,86.000,81.000,65.000,66.000,34.000,77.000,32.000,88.000,54.000,8.000
71.000,69.000,75.000,74.000,100.000,21.000,50.000,72.000,80.000,87.000,49.000,96.000,20.000,67.000,20.000,49.000,91.000,51.000,23.000,4.000,12.000,54.000,62.000,31.000,73.000,39.000,98.000,96.000,15.000,85.000,83.000,61.000,89.000,53.000,20.000,79.000,100.000,74.000,68.000,48.000,24.000,80.000,60.000,49.000,41.000,46.000,72.000,70.000,94.000,56.000,30.000,83.000,85.000,59.000,88.000,83.000,93.000,59.000,31.000,29.000
36.000,61.000,83.000,50.000,67.000,19.000,32.000,58.000,19.000,32.000,78.000,74.000,29.000,68.000,52.000,48.000,52.000,17.000,15.000,90.000,71.000,1.000,34.000,41.000,47.000,93.000,43.000,99.000,3.000,85.000,3.000,15.000,15.000,99.000,89.000,43.000,31.000,81.000,86.000,31.000,1.000,30.000,73.000,20.000,96.000,9.000,29.000,76.000,33.000,86.000,14.000,92.000,30.000,97.000,32.000,38.000,69.000,57.000,32.000,64.000
28.000,36.000,93.000,85.000,57.000,32.000,41.000,95.000,65.000,78.000,93.000,28.000,51.000,46.000,5.000,2.000,27.000,100.000,43.000,84.000,38.000,94.000,7.000,51.000,52.000,16.000,47.000,5.000,66.000,55.000,7.000,48.000,25.000,31.000,41.000,24.000,15.000,39.000,57.000,1.000,85.000,94.000,14.000,55.000,34.000,16.000,85.000,1.000,19.000,70.000,25.000,34.000,36.000,55.000,27.000,43.000,50.000,43.000,15.000,53.000
24.000,37.000,93.000,40.000,89.000,96.000,96.000,7.000,44.000,16.000,3.000,84.000,47.000,14.000,97.000,17.000,91.000,39.000,67.000,37.000,44.000,8.000,23.000,52.000,53.000,90.000,38.000,95.000,41.000,32.000,92.000,79.000,67.000,2.000,58.000,77.000,47.000,83.000,64.000,68.000,25.000,10.000,60.000,41.000,27.000,67.000,47.000,13.000,41.000,59.000,46.000,37.000,98.000,25.000,10.000,42.000,68.000,43.000,94.000,93.000
58.000,50.000,85.000,73.000,47.000,69.000,34.000,37.000,99.000,34.000,58.000,44.000,93.000,59.000,2.000,76.000,1.000,61.000,53.000,4.000,48.000,91.000,59.000,41.000,4.000,66.000,42.000,65.000,5.000,82.000,55.000,71.000,58.000,52.000,15.000,55.000,54.000,85.000,35.000,34.000,61.000,86.000,23.000,90.000,35.000,67.000,80.000,11.000,22.000,49.000,39.000,38.000,80.000,37.000,15.000,10.000,3.000,9.661,28.000,100.000
23.000,59.000,70.000,78.000,80.000,59.000,6.000,11.000,96.000,76.000,82.000,38.000,6.000,13.000,2.000,50.000,21.000,30.000,77.000,85.000,69.000,68.000,48.000,27.000,44.000,12.000,89.000,25.000,32.000,59.000,80.000,67.000,92.000,99.000,3.000,61.000,98.000,79.000,4.000,28.000,21.000,36.000,78.000,3.000,98.000,81.000,23.000,17.000,25.000,65.000,77.000,68.000,32.000,94.000,49.000,38.000,26.000,10.000,24.000,57.000
6.000,53.000,71.000,39.000,63.000,50.000,63.000,6.000,53.000,17.000,99.000,64.000,18.000,7.000,44.000,18.000,29.000,46.000,49.000,58.000,82.000,71.000,99.000,44.000,66.000,100.000,53.000,82.000,41.000,38.000,61.000,24.000,81.000,58.000,1.000,43.000,17.000,26.000,19.000,1.000,26.000,75.000,65.000,29.000,31.000,88.000,90.000,38.000,19.000,79.000,89.000,12.000,19.000,6.000,17.000,9.000,34.000,31.000,31.000,78.000
23.000,16.000,64.000,90.000,35.000,1.000,76.000,41.000,31.000,53.000,99.000,49.000,20.000,18.000,58.000,47.000,21.000,2.000,9.000,47.000,23.000,7.000,72.000,49.000,34.000,24.000,12.000,28.000,82.000,95.000,23.000,49.000,90.000,16.000,59.000,38.000,49.000,65.000,63.000,55.000,1.000,52.000,23.000,97.000,67.000,42.000,44.000,4.000,92.000,49.000,44.000,94.000,46.000,98.000,88.000,30.000,60.000,10.000,15.000,15.000
