97.000,7.000,23.000,52.000,65.000,8.000,80.000,75.000,4.000,57.000,56.000,76.000,65.000,24.000,21.000,41.000,83.000,41.000,63.000,96.000,94.000,17.000,80.000,71.000,11.000,82.000,63.000,1.000,56.000,52.000,74.000,29.000,79.000,43.000,89.000,2.000,99.000,46.000,76.000,80.000,97.000,19.000,73.000,74.000,24.000,24.000,13.000,86.000,88.000,97.000,30.000,80.000,70.000,30.000,58.000,87.000,44.000,42.000,28.000,99.000
62.000,14.000,4.000,18.000,43.000,22.000,97.000,25.000,64.000,58.000,6.000,72.000,46.000,3.000,69.000,39.000,10.000,46.000,16.000,9.000,19.000,5.000,55.000,67.000,76.000,49.000,75.000,98.000,74.000,52.000,58.000,35.000,21.000,19.000,91.000,34.000,69.000,90.000,79.000,67.000,90.000,54.000,39.000,25.000,67.000,28.000,16.000,16.947,66.000,22.000,25.000,14.000,13.000,96.000,64.000,67.000,45.000,46.000,16.000,14.000
73.000,34.000,64.000,23.000,54.000,57.000,52.000,27.000,86.000,63.000,52.000,10.000,99.000,70.000,42.000,29.000,10.000,65.000,90.000,20.000,46.000,51.000,71.000,1.000,80.000,78.000,23.000,77.000,37.000,68.000,42.000,14.000,61.000,22.000,29.000,85.000,6.000,5.000,49.000,43.000,43.000,46.000,17.000,89.000,22.000,40.000,70.000,95.000,55.000,60.000,25.000,80.000,41.000,33.000,26.000,72.000,32.000,72.000,65.000,72.000
9.000,29.000,65.000,57.000,100.000,31.000,81.000,61.000,2.000,42.000,41.000,61.000,48.000,96.000,90.000,57.000,16.000,100.000,72.000,11.000,95.000,42.000,61.000,29.000,40.000,54.000,24.000,78.000,83.000,98.000,56.000,6.000,24.000,91.000,28.000,42.000,1.000,17.000,46.000,46.000,3.000,52.000,84.000,30.000,75.000,91.000,28.000,53.000,41.000,58.000,87.000,10.000,19.000,100.000,51.000,33.000,35.000,31.000,55.000,23.000
85.000,39.000,29.000,22.000,57.000,62.000,33.000,58.000,4.000,80.000,43.000,47.000,93.000,67.000,91.000,68.000,46.000,35.000,45.000,13.000,85.000,15.000,50.000,63.000,50.000,47.000,55.000,54.000,42.000,24.000,54.000,83.000,12.000,32.000,80.000,35.000,47.000,50.000,47.000,40.000,4.000,37.000,47.000,25.000,38.000,94.000,99.000,23.000,20.000,8.000,54.000,61.000,31.000,92.000,83.000,13.000,22.000,73.000,24.000,45.000
91.000,46.000,65.000,52.000,99.000,41.000,34.000,97.000,47.000,38.000,100.000,26.000,22.000,64.000,33.000,93.000,37.000,82.000,79.000,43.000,85.000,88.000,27.000,80.000,95.000,54.000,53.000,47.000,29.000,65.000,4.000,34.000,13.000,69.000,93.000,45.000,73.000,40.000,44.000,33.000,39.000,51.000,37.000,58.000,31.000,61.000,79.000,16.000,62.000,22.000,42.000,31.000,100.000,41.000,68.000,18.000,21.000,65.000,40.000,17.000
39.000,33.000,65.000,43.000,22.000,40.000,73.000,49.000,94.000,78.000,3.000,6.000,49.000,42.000,50.000,59.000,7.000,64.000,28.000,26.000,98.000,83.000,86.000,2.000,19.000,98.000,85.000,9.000,14.000,31.000,45.000,53.000,15.000,59.000,87.000,100.000,87.000,34.000,41.000,14.000,34.000,94.000,47.000,10.000,78.000,6.000,9.000,1.000,90.000,62.000,72.000,64.000,74.000,47.000,52.000,64.000,80.000,32.000,1.000,43.000
39.000,98.000,44.000,34.000,50.000,60.000,42.000,74.000,52.000,33.000,85.000,91.000,13.000,36.000,80.000,35.000,75.000,16.000,69.000,64.000,79.000,32.000,57.000,15.000,25.000,99.000,87.000,64.000,61.000,84.000,56.000,80.000,85.000,96.000,76.000,33.000,43.000,70.000,80.000,51.000,1.000,90.000,18.000,80.000,73.000,40.000,97.000,41.000,47.000,93.000,64.000,68.000,11.000,47.000,70.000,20.000,43.000,18.000,31.000,46.000
15.000,23.000,25.000,95.000,14.000,24.000,20.000,52.000,8.000,4.000,34.000,37.000,23.000,30.000,57.000,9.000,64.000,54.000,27.000,92.000,75.000,85.000,34.000,72.000,37.000,70.000,45.000,43.000,61.000,70.000,21.000,9.000,57.000,39.000,25.000,17.000,61.000,99.000,41.000,29.000,55.000,35.000,27.000,86.000,41.000,69.000,58.000,70.000,53.000,89.000,36.000,90.000,18.000,79.000,33.000,68.000,78.000,90.000,13.000,66.000
68.000,50.000,77.000,85.000,79.000,85.000,4.000,57.000,17.000,49.000,89.000,68.000,99.000,23.000,37.000,98.000,40.000,21.000,26.000,46.000,75.000,90.000,40.000,22.000,41.000,79.000,48.000,90.000,34.000,41.000,42.000,16.000,38.000,30.000,98.000,3.000,53.000,37.000,80.000,33.000,8.000,72.000,17.000,85.000,36.000,99.000,15.000,14.000,17.000,1.000,85.000,52.000,50.000,41.000,57.000,92.000,97.000,28.000,70.000,72.000
61.000,69.000,79.000,31.000,77.000,26.000,85.000,95.000,57.000,34.000,6.000,21.000,2.000,47.000,100.000,80.000,15.000,40.000,62.000,6.000,29.000,53.000,73.000,72.000,35.000,44.000,12.000,58.000,85.000,2.000,18.000,52.000,51.000,55.000,67.000,88.000,17.000,9.000,51.000,54.000,27.000,65.000,81.000,48.000,22.000,90.000,74.000,70.000,94.000,60.000,98.000,35.000,72.000,53.000,30.000,71.000,83.000,85.000,7.000,31.000
56.000,36.000,57.000,54.000,37.000,24.000,82.000,32.000,44.000,54.000,9.000,52.000,76.000,13.000,83.000,69.000,18.000,41.000,80.000,19.000,23.000,63.000,7.000,37.000,21.000,22.000,3.000,70.000,100.000,23.000,45.000,39.000,60.000,18.000,79.000,14.000,95.000,44.000,55.000,21.000,44.000,73.000,34.000,81.000,28.000,7.000,25.000,67.000,74.000,48.000,71.000,95.000,93.000,95.000,82.000,67.000,34.000,6.000,23.000,90.000
23.000,23.000,61.000,90.000,52.000,51.000,91.000,95.000,41.000,13.000,37.000,88.000,48.000,38.000,90.000,33.000,8.000,38.000,71.000,43.000,16.000,42.000,39.000,3.000,61.000,80.000,52.000,50.000,34.000,92.000,20.000,34.000,65.000,94.000,78.000,97.000,59.000,29.000,89.000,97.000,72.000,20.000,65.000,3.000,93.000,74.000,64.000,88.000,76.000,68.000,53.000,46.000,19.000,14.000,72.000,16.000,15.000,6.000,39.000,25.000
77.000,91.000,58.000,21.000,45.000,16.000,9.000,75.000,43.000,39.000,35.000,90.000,56.000,57.000,50.000,87.000,7.000,43.000,54.000,92.000,53.000,70.000,64.000,31.000,1.000,72.000,1.000,74.000,87.000,47.000,17.000,62.000,12.000,19.000,58.000,64.000,13.000,47.000,59.000,91.000,44.000,88.000,44.000,64.000,93.000,52.000,1.000,99.000,10.000,2.000,73.000,7.000,28.000,61.000,53.000,17.000,25.000,24.000,93.000,82.000
9.000,18.000,76.000,19.000,43.000,72.000,29.000,23.000,69.000,54.000,11.000,31.000,56.000,81.000,90.000,12.000,13.000,30.000,40.000,57.000,74.000,74.000,93.000,64.000,98.000,51.000,11.000,74.000,70.000,61.000,64.000,55.000,38.000,38.000,17.000,84.000,47.000,53.000,87.000,97.000,38.000,64.000,43.000,11.000,27.000,79.000,18.000,72.000,20.000,71.000,33.000,82.000,95.000,92.000,55.000,89.000,95.000,44.000,89.000,50.000
9.000,62.000,50.000,95.000,79.000,44.000,37.000,15.000,31.000,56.000,62.000,27.000,16.000,11.474,83.000,25.000,94.000,86.000,58.000,5.000,9.000,84.000,73.000,85.000,82.000,43.000,70.000,74.000,43.000,26.000,54.000,50.000,26.000,61.000,20.000,29.000,81.000,82.000,58.000,64.000,91.000,70.000,18.000,4.000,86.000,22.000,63.000,98.000,11.000,62.000,44.000,87.000,50.000,79.000,3.000,47.000,13.000,14.000,84.000,35.000
