31.000,2.000,49.000,22.000,98.000,93.000,32.000,42.000,20.000,82.000,51.000,85.000,91.000,99.000,63.000,95.000,28.000,8.000,69.000,63.000,44.000,91.000,15.000,86.000,60.000,81.000,61.000,27.000,73.000,5.000,28.000,59.000,80.000,32.000,34.000,90.000,57.000,16.000,31.000,79.000,43.000,99.000,8.000,82.000,84.000,82.000,27.000,40.000,90.000,16.000,12.000,40.000,4.000,59.000,15.000,26.000,26.000,26.000,99.000,47.000
77.000,40.000,63.000,55.000,85.000,54.000,16.000,27.000,43.000,63.000,78.000,45.000,49.000,43.000,16.000,17.000,93.000,2.000,67.000,93.000,59.000,29.000,22.000,15.000,63.000,95.000,94.000,75.000,59.000,65.000,50.000,86.000,25.000,15.000,27.000,92.000,37.000,54.000,79.000,4.000,91.000,93.000,46.000,25.000,86.000,84.000,44.000,32.000,63.000,38.000,20.000,28.000,65.000,68.000,85.000,27.000,69.000,82.000,71.000,9.000
1.000,39.000,1.000,44.000,83.000,24.000,70.000,33.000,14.000,24.000,58.000,3.000,52.000,22.000,46.000,17.000,82.000,52.000,59.000,85.000,16.000,77.000,71.000,38.000,59.000,70.000,75.000,38.000,93.000,4.000,31.000,18.000,45.000,34.000,49.000,99.000,88.000,81.000,26.260,13.000,16.000,15.754,71.000,4.000,16.000,32.000,9.000,76.000,28.000,69.000,21.000,6.000,41.000,30.000,21.000,85.000,60.000,8.000,80.000,49.000
33.000,74.000,86.000,10.000,2.000,99.000,81.000,79.000,36.000,74.000,77.000,54.000,74.000,66.000,85.000,60.000,12.000,64.000,91.000,71.000,98.000,31.000,38.000,52.000,84.000,90.000,73.000,50.000,6.000,50.000,2.000,65.000,18.000,100.000,73.000,60.000,45.000,33.000,90.000,91.000,9.000,85.000,1.000,10.000,46.000,22.000,35.000,86.000,25.000,77.000,18.000,45.000,76.000,81.000,30.000,49.000,21.000,58.000,67.000,38.000
81.000,76.000,22.000,54.000,82.000,27.000,4.000,73.000,5.000,38.000,29.000,31.000,28.000,5.000,25.000,14.000,47.000,15.000,2.000,98.000,16.000,44.000,36.000,47.000,63.000,69.000,24.000,39.000,65.000,23.000,94.000,47.000,98.000,57.000,23.000,23.000,90.000,9.000,89.000,86.000,39.000,16.000,36.000,47.000,30.000,95.000,95.000,88.000,45.000,34.000,12.000,29.000,5.000,88.000,1.000,22.000,11.000,78.000,73.000,20.000
66.000,20.000,19.000,1.000,84.000,31.000,46.000,3.000,8.000,17.000,22.000,82.000,95.000,60.000,81.000,85.000,29.000,73.000,28.000,63.000,32.000,51.000,26.000,11.000,39.000,68.000,80.000,89.000,3.000,33.000,15.000,39.000,99.000,61.000,97.000,35.000,40.000,51.000,65.000,38.000,29.000,76.000,61.000,24.000,17.000,21.000,10.000,87.000,72.000,58.000,40.000,34.000,9.000,93.000,83.000,68.000,92.000,25.000,99.000,73.000
78.000,23.000,83.000,19.000,48.000,97.000,3.000,18.000,89.000,81.000,70.000,28.000,49.000,46.000,99.000,78.000,16.000,79.000,49.000,23.000,80.000,90.000,12.000,67.000,68.000,45.000,73.000,31.000,31.000,69.000,29.000,97.000,21.000,83.000,26.000,40.000,59.000,72.000,78.000,94.000,41.000,11.000,52.000,4.000,2.000,85.000,9.000,99.000,22.000,42.000,40.000,80.000,84.000,35.000,55.000,61.000,98.000,3.000,66.000,47.000
16.000,32.000,2.000,51.000,31.000,9.000,74.000,11.000,43.000,26.000,100.000,78.000,17.000,75.000,71.000,90.000,89.000,8.000,83.000,18.000,89.000,39.000,53.000,81.000,31.000,38.000,5.000,61.000,76.000,9.000,63.000,52.000,73.000,82.000,2.000,20.000,72.000,67.000,73.000,44.000,67.000,80.000,47.000,99.000,78.000,52.000,71.000,33.000,8.000,51.000,56.000,37.000,63.000,10.000,92.000,43.000,92.000,57.000,67.000,83.000
19.000,80.000,40.000,71.000,9.000,55.000,100.000,37.000,95.000,90.000,86.000,23.000,26.000,1.000,89.000,100.000,25.000,30.000,56.000,37.000,36.000,14.000,16.000,55.000,53.000,5.000,12.000,40.000,100.000,67.000,87.000,36.000,87.000,70.000,26.000,94.000,35.000,13.000,21.000,96.000,30.000,66.000,85.000,75.000,29.000,95.000,98.000,59.000,27.000,61.000,14.000,61.000,4.000,65.000,61.000,53.000,41.000,100.000,25.000,23.000
57.000,70.000,84.000,98.000,46.000,18.000,6.000,70.000,6.000,94.000,54.000,45.000,42.000,90.000,35.000,42.000,39.000,52.000,69.000,60.000,44.000,9.000,54.000,8.000,83.000,53.000,10.000,55.000,50.000,63.000,61.000,89.000,67.000,84.000,22.000,94.000,69.000,3.000,51.000,67.000,67.000,54.000,80.000,60.000,31.000,25.000,85.000,37.000,64.000,92.000,87.000,73.000,76.000,9.000,51.000,50.000,48.000,65.000,81.000,48.000
