57.000,66.000,20.000,60.000,30.000,34.000,25.000,97.000,85.000,43.000,9.000,34.000,79.000,80.000,98.000,98.000,62.000,10.000,97.000,51.000,87.000,83.000,12.000,62.000,63.000,59.000,39.000,88.000,27.000,86.000,33.000,35.000,48.000,5.000,69.000,66.000,87.000,92.000,26.000,7.000
16.000,51.000,83.000,51.000,93.000,79.000,1.000,14.000,56.000,16.000,17.000,63.000,43.000,30.000,32.000,17.000,99.000,59.000,55.000,89.000,71.000,68.000,97.000,86.000,53.000,47.000,62.000,92.000,98.000,82.000,97.000,77.000,26.000,65.000,88.000,73.000,70.000,96.000,57.000,49.000
14.000,39.000,21.000,85.000,73.000,26.000,8.000,35.000,73.000,16.000,72.000,69.000,22.000,93.000,35.000,54.000,17.000,80.000,95.000,55.000,48.000,30.000,61.000,72.000,35.000,23.000,65.000,22.000,98.000,13.000,44.000,78.000,47.000,5.000,9.000,70.000,30.000,59.000,36.000,95.000
40.000,76.000,99.000,12.000,88.000,39.000,99.000,84.000,97.000,24.000,2.000,13.000,86.000,78.000,23.000,10.000,97.000,69.000,56.000,79.000,33.000,17.000,58.000,27.000,24.000,35.000,48.000,97.000,41.000,12.000,1.000,44.000,99.000,26.000,88.000,54.000,76.000,68.000,81.000,15.000
12.000,26.000,22.000,9.000,87.000,11.000,96.000,27.000,84.000,25.000,28.000,32.000,45.000,61.000,55.000,14.000,18.000,14.000,48.000,81.000,28.000,63.000,46.000,27.000,37.000,11.000,57.000,66.000,85.000,25.000,3.000,65.000,85.000,40.000,94.000,27.000,29.000,68.000,49.000,82.000
94.000,5.000,20.000,26.000,42.000,49.000,69.000,36.000,21.000,37.000,94.000,61.000,39.000,94.000,98.000,97.000,26.000,38.000,53.000,29.000,30.000,57.000,18.000,82.000,25.000,24.000,28.000,83.000,81.000,75.000,89.000,93.000,88.000,36.000,49.000,32.000,18.000,9.000,26.000,64.000
39.000,84.000,90.000,82.000,70.000,86.000,55.000,78.000,59.000,96.000,78.000,78.000,29.000,45.000,91.000,33.000,45.000,48.000,74.000,2.000,8.000,70.000,34.000,99.000,7.000,81.000,64.000,96.000,25.000,19.000,29.000,82.000,26.000,59.000,79.000,61.000,100.000,40.000,29.000,30.000
57.000,11.000,26.000,33.000,31.000,25.000,21.200,4.000,62.000,74.000,28.000,67.000,7.000,85.000,17.000,77.000,26.000,34.000,88.000,76.000,7.000,82.000,59.000,31.000,12.000,72.000,31.000,35.000,24.000,70.000,71.000,60.000,95.000,17.000,75.000,11.000,81.000,61.000,65.000,11.000
85.000,37.000,56.000,77.000,46.000,15.000,28.000,16.000,81.000,56.000,34.000,8.000,5.000,45.000,8.000,78.000,25.000,19.000,54.000,89.000,76.000,92.000,19.000,11.000,63.000,96.000,70.000,89.000,9.000,85.000,3.000,73.000,28.000,95.000,63.000,48.000,65.000,90.000,34.000,2.000
1.000,44.000,71.000,23.000,91.000,2.000,20.000,72.000,77.000,21.000,94.000,40.000,16.000,71.000,60.000,22.000,35.000,90.000,65.000,99.000,60.000,75.000,93.000,100.000,50.000,43.000,80.000,86.000,100.000,29.000,12.000,78.000,73.000,48.000,10.000,40.000,3.000,40.000,56.000,43.000
40.000,63.000,53.000,78.000,67.000,2.000,38.000,100.000,91.000,61.000,35.000,52.000,35.000,93.000,89.000,54.000,90.000,98.000,24.000,19.000,32.000,2.000,79.000,35.000,59.000,75.000,16.000,26.000,86.000,17.000,85.000,75.000,44.000,45.000,90.000,61.000,54.000,5.000,58.000,77.000
49.000,91.000,64.000,49.000,4.000,28.000,50.000,32.000,43.000,91.000,69.000,62.000,81.000,91.000,34.000,98.000,12.000,52.000,85.000,100.000,2.000,98.000,96.000,82.000,42.000,91.000,45.000,75.000,83.000,89.000,37.000,31.000,83.000,16.000,99.000,13.000,72.000,9.000,36.000,39.000
39.000,99.000,3.000,74.000,31.000,22.000,60.000,64.000,78.000,6.000,90.000,20.000,89.000,33.000,23.000,46.000,13.000,66.000,2.000,56.000,89.000,81.000,7.000,29.000,85.000,36.000,2.000,54.000,30.000,95.000,35.000,89.000,24.000,95.000,60.000,30.000,60.000,68.000,82.000,3.000
9.000,69.000,51.000,98.000,98.000,71.000,10.000,1.000,18.000,59.000,31.000,7.000,92.000,6.800,81.000,82.000,63.000,89.000,59.000,2.000,75.000,80.000,21.000,56.000,85.000,78.000,4.000,12.000,66.000,40.000,51.000,54.000,60.000,7.000,30.000,38.000,23.000,5.000,15.000,88.000
74.000,54.000,37.000,62.000,32.000,8.000,64.000,88.000,39.000,17.000,95.000,49.000,29.000,84.000,41.000,58.000,61.000,92.000,65.000,71.000,25.000,68.000,57.000,69.000,45.000,68.000,45.000,31.000,73.000,36.000,82.000,90.000,74.000,3.000,43.000,36.000,87.000,55.000,69.000,45.000
27.000,74.000,21.000,24.000,32.000,10.000,66.000,56.000,68.000,24.000,94.000,71.000,43.000,1.000,81.000,35.000,15.000,62.000,22.000,44.000,96.000,58.000,86.000,52.000,45.000,17.000,61.000,8.000,74.000,12.000,49.000,39.000,82.000,57.000,21.000,41.000,7.000,79.000,32.000,71.000
92.000,71.000,63.000,33.000,94.000,20.000,25.000,35.000,52.000,89.000,10.000,100.000,94.000,28.000,81.000,76.000,33.000,39.000,29.000,27.000,76.000,44.000,52.000,29.000,40.000,13.000,12.000,68.000,33.000,47.000,46.000,69.000,80.000,23.000,24.000,4.000,48.000,31.000,95.000,81.000
37.000,12.000,25.000,77.000,75.000,52.000,43.000,73.000,22.000,21.000,69.000,98.000,45.000,83.000,53.000,65.000,57.000,47.000,20.000,78.000,65.000,81.000,37.000,31.000,70.000,50.000,74.000,15.000,29.000,7.000,62.000,22.000,15.000,23.000,20.000,77.000,97.000,20.000,53.000,2.000
44.000,62.000,22.000,88.000,89.000,42.000,80.000,29.000,95.000,14.000,33.000,27.000,63.000,79.000,14.000,99.000,63.000,59.000,10.000,27.000,50.000,51.000,39.000,85.000,37.000,51.000,68.000,31.000,87.000,56.000,77.000,63.000,63.000,1.000,2.000,62.000,6.000,25.000,12.000,3.000
