22.000,14.000,54.000,89.000,21.000,81.000,46.000,90.000,55.000,20.000,76.000,71.000,36.000,18.000,80.000,87.000,26.000,43.000,48.000,42.000,21.000,35.000,36.000,52.000,80.000,4.000,86.000,74.000,73.000,32.000,44.000,43.000,95.000,27.000,60.000,97.000,94.000,38.000,37.000,21.000,76.000,20.000,42.000,49.000,20.000,32.000,50.000,56.000,27.000,70.000,49.000,47.000,17.000,81.000,77.000,83.000,82.000,20.000,22.000,94.000,40.000,47.000,100.000,45.000,2.000,87.000,80.000,21.000,28.000,71.000,40.000,33.000,57.000,54.000,73.000,40.000,96.000,17.000,31.000,19.000
66.000,47.000,51.000,21.000,5.000,97.000,40.000,32.000,55.000,24.000,32.000,95.000,89.000,19.000,63.000,92.000,23.000,1.000,58.000,31.000,2.000,45.000,32.000,3.000,23.000,49.000,51.000,30.000,67.000,100.000,13.000,24.000,40.000,70.000,48.000,98.000,17.000,78.000,90.000,55.000,47.000,68.000,34.000,74.000,87.000,5.000,69.000,83.000,14.913,80.000,64.000,20.000,11.000,63.000,28.000,47.000,3.000,55.000,77.000,56.000,66.000,92.000,36.000,78.000,34.000,40.000,66.000,64.000,91.000,98.000,74.000,14.000,72.000,94.000,23.000,53.000,28.000,83.000,35.000,10.000
38.000,2.000,30.000,95.000,31.000,22.000,32.000,59.000,35.000,45.000,98.000,75.000,5.000,45.000,37.000,30.000,71.000,72.000,70.000,70.000,99.000,80.000,12.000,75.000,77.000,43.000,42.000,88.000,85.000,61.000,82.000,53.000,19.000,37.000,45.000,41.000,25.000,12.000,98.000,89.000,81.000,68.000,88.000,66.000,37.000,44.000,28.000,92.000,64.000,42.000,5.000,84.000,85.000,48.000,92.000,95.000,25.000,13.000,99.000,90.000,28.000,83.000,67.000,46.000,32.000,36.000,66.000,48.000,62.000,93.000,64.000,20.000,17.000,69.000,17.000,12.000,11.000,58.000,32.000,3.000
85.000,96.000,13.000,86.000,97.000,15.000,66.000,6.000,54.000,77.000,66.000,42.000,36.000,95.000,92.000,49.000,28.000,40.000,43.000,92.000,8.000,63.000,53.000,2.000,40.000,99.000,25.000,84.000,14.000,68.000,56.000,64.000,57.000,23.000,72.000,88.000,76.000,60.000,59.000,92.000,26.000,34.000,6.000,49.000,28.000,93.000,51.000,88.000,82.000,18.000,79.000,56.000,63.000,58.000,89.000,1.000,5.000,82.000,55.000,57.000,92.000,99.000,87.000,49.000,100.000,100.000,85.000,86.000,14.000,70.000,64.000,84.000,46.000,8.000,62.000,56.000,14.000,95.000,26.000,1.000
15.000,36.000,29.000,64.000,24.000,89.000,20.000,69.000,23.000,80.000,45.000,93.000,43.000,38.000,76.000,77.000,2.000,84.000,86.000,61.000,80.000,79.000,64.000,22.000,26.000,87.000,36.000,3.000,95.000,79.000,96.000,93.000,74.000,90.000,85.000,18.000,91.000,7.000,96.000,49.000,42.000,23.000,33.000,49.000,58.000,18.000,79.000,27.000,65.000,18.000,18.000,71.000,11.000,54.000,79.000,4.000,12.000,66.000,64.000,35.000,51.000,44.000,49.000,98.000,4.000,8.000,16.000,84.000,61.000,61.000,27.000,93.000,76.000,100.000,11.000,79.000,61.000,76.000,98.000,53.000
67.000,16.000,35.000,96.000,31.000,94.000,57.000,2.000,18.000,55.000,83.000,45.000,44.000,34.000,25.826,59.000,13.000,10.000,61.000,52.000,75.000,39.000,98.000,23.000,32.000,33.000,84.000,54.000,53.000,8.000,65.000,71.000,80.000,46.000,82.000,95.000,10.000,53.000,4.000,66.000,95.000,5.000,55.000,24.000,16.000,11.000,10.000,78.000,73.000,85.000,11.000,38.000,83.000,15.000,69.000,91.000,85.000,79.000,63.000,78.000,87.000,94.000,19.000,45.000,5.000,52.000,15.000,4.000,24.000,31.000,66.000,39.000,19.609,46.000,54.000,39.000,28.000,59.000,5.000,4.000
68.000,40.000,53.000,42.000,25.000,43.000,93.000,9.000,38.000,78.000,50.000,8.000,54.000,70.000,100.000,41.000,32.000,38.000,73.000,98.000,92.000,21.000,97.000,66.000,37.000,6.000,90.000,13.000,33.000,73.000,39.000,5.000,42.000,39.000,44.000,72.000,65.000,17.000,37.000,40.000,84.000,44.000,23.000,98.000,12.000,85.000,93.000,8.000,40.000,67.000,42.000,70.000,86.000,90.000,85.000,20.000,69.000,48.000,15.000,75.000,51.000,72.000,53.000,89.000,98.000,55.000,12.000,100.000,86.000,63.000,41.000,26.000,72.000,72.000,53.000,6.000,91.000,94.000,72.000,52.000
85.000,32.000,79.000,55.000,52.000,92.000,73.000,91.000,17.000,50.000,78.000,65.000,75.000,14.000,34.000,52.000,29.000,44.000,79.000,13.000,18.000,79.000,6.000,99.000,70.000,74.000,64.000,31.000,51.000,28.000,76.000,71.000,21.000,94.000,69.000,89.000,53.000,75.000,42.000,40.000,96.000,64.000,72.000,49.000,11.000,93.000,49.000,76.000,52.000,65.000,22.000,40.000,5.000,83.000,69.000,59.000,25.000,1.000,34.000,7.000,96.000,16.000,87.000,39.000,73.000,29.000,67.000,45.000,13.000,29.000,42.000,41.000,48.000,22.000,47.000,15.000,9.000,45.000,51.000,2.000
29.000,86.000,82.000,38.000,27.000,30.000,88.000,66.000,28.000,77.000,51.000,76.000,16.000,60.000,8.000,39.000,64.000,72.000,18.000,12.000,7.000,37.000,66.000,27.000,69.000,75.000,98.000,19.000,96.000,48.000,31.000,58.000,5.000,65.000,28.000,63.000,44.000,22.000,49.000,68.000,22.000,6.000,58.000,91.000,68.000,32.000,98.000,33.000,72.000,77.000,14.000,44.000,64.000,51.000,73.000,19.000,88.000,61.000,37.000,32.000,6.000,27.000,77.000,29.000,81.000,87.000,88.000,64.000,74.000,100.000,4.000,76.000,64.000,36.000,58.000,38.000,59.000,13.000,7.000,24.000
52.000,98.000,78.000,95.000,7.000,90.000,86.000,2.000,59.000,86.000,82.000,84.000,73.000,19.000,2.000,36.000,4.000,87.000,63.000,54.000,87.000,66.000,28.000,13.000,96.000,59.000,36.000,12.000,18.000,30.000,37.000,70.000,82.000,52.000,87.000,90.000,88.000,87.000,67.000,4.000,74.000,54.000,47.000,41.000,44.000,1.000,23.000,84.000,10.000,38.000,77.000,59.000,67.000,1.000,51.000,80.000,93.000,74.000,16.000,86.000,40.000,61.000,69.000,24.000,30.000,95.000,72.000,80.000,65.000,66.000,30.000,55.000,99.000,39.000,89.000,12.000,69.000,9.000,30.000,15.000
