1.000,10.000,56.000,80.000,78.000,25.000,6.000,41.000,60.000,20.000,89.000,78.000,86.000,37.000,60.000,85.000,15.000,38.000,56.000,28.000,15.000,2.000,6.000,68.000,57.000,42.000,98.000,97.000,88.000,60.000,27.000,100.000,53.000,79.000,83.000,25.000,28.000,39.000,57.000,92.000,40.000,61.000,43.000,35.000,61.000,33.000,45.000,72.000,28.000,12.000,86.000,80.000,44.000,52.000,51.000,11.000,1.000,34.000,75.000,79.000,69.000,3.000,76.000,28.000,67.000,74.000,19.000,25.000,5.000,8.000,96.000,36.000,81.000,97.000,77.000,84.000,40.000,41.000,82.000,27.000
35.000,87.000,55.000,77.000,2.000,31.000,20.000,71.000,32.000,18.000,47.000,54.000,34.000,36.000,35.000,59.000,2.000,57.000,89.000,20.000,57.000,94.000,61.000,24.000,24.000,79.000,70.000,78.000,86.000,2.000,94.000,57.000,77.000,35.000,73.000,62.000,1.000,96.000,17.000,38.000,51.000,51.000,4.000,72.000,95.000,36.000,84.000,69.000,94.000,92.000,30.000,86.000,94.000,61.000,60.000,29.000,60.000,79.000,66.000,95.000,17.000,7.000,35.000,87.000,12.000,78.000,28.000,44.000,91.000,4.000,95.000,75.000,62.000,100.000,27.000,25.000,73.000,92.000,21.000,92.000
49.000,3.000,51.000,50.000,21.000,61.000,38.000,64.000,18.000,29.000,81.000,33.000,47.000,98.000,43.000,24.000,22.000,62.000,30.000,54.000,68.000,60.000,24.000,17.000,92.000,98.000,36.000,9.000,68.000,43.000,86.000,68.000,93.000,43.000,45.000,21.000,89.000,53.000,48.000,41.000,22.000,11.000,79.000,78.000,25.000,52.000,44.000,35.000,86.000,97.000,17.000,90.000,8.000,11.000,11.000,79.000,45.000,79.000,61.000,64.000,74.000,74.000,73.000,96.000,88.000,22.000,72.000,44.000,7.000,28.000,56.000,34.000,13.000,94.000,73.000,46.000,11.000,46.000,67.000,75.000
68.000,26.000,20.000,60.000,81.000,32.000,47.000,64.000,73.000,51.000,35.000,96.000,59.000,84.000,3.000,91.000,33.000,51.000,24.000,72.000,91.000,82.000,7.000,50.000,87.000,68.000,8.000,53.000,18.000,34.000,7.000,49.000,71.000,14.000,24.000,3.000,74.000,13.000,85.000,85.000,84.000,91.000,84.000,23.000,84.000,11.000,79.000,72.000,67.000,69.000,88.000,21.000,35.000,49.000,49.000,5.000,35.000,89.000,4.000,95.000,68.000,5.000,91.000,55.000,95.000,38.000,45.000,42.000,24.000,77.000,15.000,60.000,66.000,22.000,50.000,6.000,82.000,84.000,21.000,15.000
96.000,64.000,52.000,65.000,62.000,1.000,82.000,15.000,53.000,26.000,60.000,95.000,12.000,32.000,59.000,85.000,68.000,21.000,90.000,64.000,48.000,98.000,64.000,60.000,1.000,9.000,3.000,42.000,8.000,60.000,98.000,73.000,90.000,56.000,62.000,34.000,4.000,53.000,59.000,18.000,89.000,65.000,62.000,5.000,7.000,38.000,9.000,61.000,96.000,49.000,71.000,65.000,26.000,22.000,84.000,26.000,33.000,48.000,29.000,28.000,61.000,79.000,20.000,54.000,44.000,100.000,21.000,28.000,23.000,47.000,89.000,30.000,20.000,68.000,81.000,48.000,8.000,70.000,71.000,45.000
71.000,36.000,65.000,82.000,38.000,31.000,62.000,100.000,2.000,35.000,11.000,71.000,87.000,73.000,61.000,32.000,13.000,69.000,1.000,71.000,65.000,66.000,25.000,40.000,38.000,97.000,84.000,33.000,51.000,90.000,25.000,76.000,41.000,6.000,28.000,34.000,82.000,43.000,55.000,53.000,47.000,50.000,89.000,26.000,5.000,56.000,48.000,57.000,86.000,54.000,25.000,41.000,55.000,100.000,3.000,43.000,69.000,17.000,5.000,40.000,25.000,36.000,99.000,26.000,72.000,82.000,23.000,58.000,72.000,86.000,23.000,84.000,9.000,19.000,77.000,76.000,63.000,2.000,41.000,52.000
73.000,11.000,21.000,99.000,69.000,56.000,99.000,33.000,24.000,24.000,71.000,26.000,49.000,83.000,43.000,42.000,50.000,83.000,93.000,72.000,54.000,6.000,46.000,57.000,52.000,53.000,65.000,90.000,42.000,18.000,54.000,31.000,4.000,96.000,36.000,1.000,94.000,76.000,57.000,4.000,90.000,33.000,62.000,51.000,5.000,30.000,4.000,96.000,11.000,46.000,1.000,72.000,14.000,28.000,43.000,26.000,2.000,57.000,92.000,7.000,30.000,95.000,79.000,62.000,29.000,99.000,68.000,70.000,98.000,71.000,82.000,24.000,88.000,47.000,55.000,39.000,48.000,57.000,32.000,77.000
28.000,63.000,19.000,21.000,10.000,8.000,17.000,82.000,90.000,69.000,77.000,20.000,37.000,67.000,26.000,30.000,79.000,91.000,41.000,42.000,42.000,46.000,69.000,33.000,20.000,45.000,58.000,58.000,39.000,71.000,8.354,5.000,43.000,85.000,95.000,68.000,86.000,87.000,53.000,6.000,11.000,7.000,90.000,60.000,12.000,57.000,31.000,87.000,95.000,67.000,75.000,2.000,4.000,87.000,11.000,60.000,90.000,55.000,63.000,39.000,63.000,53.000,74.000,71.000,63.000,13.971,29.000,81.000,1.000,71.000,16.000,96.000,5.000,70.000,94.000,70.000,87.000,2.000,26.000,66.000
10.000,46.000,98.000,90.000,51.000,93.000,24.000,85.000,58.000,1.000,4.000,42.000,97.000,67.000,51.000,74.000,95.000,4.000,63.000,74.000,66.000,23.000,84.000,42.000,6.000,67.000,54.000,79.000,47.000,49.000,80.000,65.000,51.000,20.000,25.000,32.000,68.000,49.000,27.000,50.000,22.000,55.000,22.000,89.000,6.000,90.000,59.000,58.000,23.000,87.000,62.000,36.000,43.000,47.000,13.000,50.000,98.000,42.000,7.000,11.000,8.000,8.000,47.000,44.000,66.000,20.000,47.000,48.000,69.000,97.000,13.000,65.000,94.000,100.000,93.000,73.000,91.000,74.000,62.000,76.000
12.000,12.000,24.000,35.000,84.000,98.000,80.000,87.000,20.000,83.000,41.000,31.000,71.000,13.000,68.000,70.000,77.000,71.000,60.000,49.000,94.000,25.000,70.000,29.000,16.000,85.000,44.000,67.000,20.000,2.000,88.000,97.000,48.000,12.000,65.000,43.000,72.000,12.000,58.000,47.000,96.000,57.000,34.000,21.000,93.000,77.000,18.000,92.000,86.000,71.000,34.000,26.000,26.000,24.000,91.000,93.000,49.000,23.000,65.000,92.000,56.000,91.000,49.000,19.000,6.000,18.000,98.000,45.000,64.000,12.000,97.000,28.000,38.000,47.000,20.000,72.000,56.000,100.000,52.000,87.000
49.000,64.000,5.000,57.000,36.000,57.000,43.000,70.000,43.000,5.000,91.000,47.000,10.000,17.000,95.000,19.000,33.000,39.000,69.000,72.000,9.000,91.000,27.000,94.000,20.000,92.000,37.000,46.000,33.000,58.000,13.000,41.000,41.000,85.000,18.000,46.000,28.000,4.000,57.000,88.000,71.000,52.000,24.000,32.000,82.000,26.000,80.000,43.000,56.000,28.000,32.000,66.000,12.000,25.000,5.000,26.000,84.000,94.000,76.000,50.000,55.000,15.000,87.000,24.000,17.000,59.000,7.000,74.000,64.000,46.000,47.000,58.000,93.000,56.000,16.000,59.000,34.000,36.000,63.000,71.000
81.000,59.000,46.000,32.000,77.000,16.000,82.000,95.000,13.000,73.000,11.000,4.000,76.000,93.000,50.000,36.000,82.000,65.000,4.000,58.000,100.000,46.000,97.000,27.000,47.000,88.000,58.000,26.000,76.000,58.000,41.000,16.000,25.000,32.000,95.000,39.000,88.000,14.000,58.000,71.000,56.000,10.000,18.000,41.000,41.000,83.000,16.000,41.000,90.000,54.000,24.000,32.000,90.000,70.000,2.000,67.000,63.000,60.000,98.000,55.000,78.000,99.000,40.000,87.000,37.000,80.000,76.000,43.000,44.000,1.000,64.000,23.000,9.000,80.000,71.000,57.000,58.000,55.000,2.000,45.000
37.000,43.000,20.000,31.000,52.000,56.000,47.000,14.000,94.000,96.000,44.000,64.000,67.000,24.000,76.000,25.000,30.000,2.000,29.000,81.000,30.000,54.000,59.000,82.000,51.000,31.000,57.000,45.000,63.000,12.000,95.000,61.000,7.000,49.000,25.000,21.000,1.000,99.000,68.000,43.000,82.000,81.000,35.000,72.000,61.000,37.000,53.000,98.000,27.000,59.000,71.000,87.000,32.000,14.000,25.000,23.000,91.000,21.000,98.000,27.000,65.000,26.000,64.000,32.000,97.000,11.000,45.000,26.000,80.000,73.000,72.000,10.000,96.000,97.000,49.000,21.000,16.000,86.000,40.000,81.000
