1.000,2.000,27.000,0.000
1.000,3.000,24.000,0.000
1.000,4.000,39.000,0.000
1.000,5.000,60.000,0.000
1.000,6.000,96.000,0.000
1.000,7.000,43.000,0.000
1.000,8.000,32.000,0.000
1.000,9.000,14.000,0.000
1.000,10.000,1.000,0.000
1.000,11.000,53.000,0.000
1.000,12.000,2.000,0.000
1.000,13.000,16.000,0.000
1.000,14.000,36.000,0.000
1.000,15.000,87.000,0.000
1.000,16.000,69.000,0.000
1.000,17.000,73.000,0.000
1.000,18.000,9.000,0.000
1.000,19.000,15.000,0.000
1.000,20.000,14.000,0.000
1.000,21.000,27.000,0.000
1.000,22.000,3.000,0.000
1.000,23.000,16.000,0.000
1.000,24.000,51.000,0.000
1.000,25.000,29.000,0.000
1.000,26.000,100.000,0.000
1.000,27.000,18.000,0.000
1.000,28.000,5.000,0.000
1.000,29.000,3.000,0.000
1.000,30.000,86.000,0.000
1.000,31.000,90.000,0.000
1.000,32.000,42.000,0.000
1.000,33.000,26.000,0.000
1.000,34.000,85.000,0.000
1.000,35.000,41.000,0.000
1.000,36.000,25.000,0.000
1.000,37.000,96.000,0.000
1.000,38.000,6.000,0.000
1.000,39.000,45.000,0.000
1.000,40.000,84.000,0.000
1.000,41.000,53.000,0.000
1.000,42.000,68.000,0.000
1.000,43.000,10.000,0.000
1.000,44.000,17.000,0.000
1.000,45.000,21.000,0.000
1.000,46.000,19.000,0.000
1.000,47.000,84.000,0.000
1.000,48.000,25.000,0.000
1.000,49.000,8.000,0.000
1.000,50.000,84.000,0.000
2.000,3.000,87.000,0.000
2.000,4.000,1.000,0.000
2.000,5.000,43.000,0.000
2.000,6.000,46.000,0.000
2.000,7.000,25.000,0.000
2.000,8.000,63.000,0.000
2.000,9.000,42.000,0.000
2.000,10.000,72.000,0.000
2.000,11.000,45.000,0.000
2.000,12.000,59.000,0.000
2.000,13.000,87.000,0.000
2.000,14.000,85.000,0.000
2.000,15.000,21.000,0.000
2.000,16.000,53.000,0.000
2.000,17.000,83.000,0.000
2.000,18.000,15.000,0.000
2.000,19.000,80.000,0.000
2.000,20.000,61.000,0.000
2.000,21.000,37.000,0.000
2.000,22.000,67.000,0.000
2.000,23.000,20.000,0.000
2.000,24.000,1.000,0.000
2.000,25.000,59.000,0.000
2.000,26.000,84.000,0.000
2.000,27.000,69.000,0.000
2.000,28.000,84.000,0.000
2.000,29.000,23.000,0.000
2.000,30.000,85.000,0.000
2.000,31.000,2.000,0.000
2.000,32.000,29.000,0.000
2.000,33.000,62.000,0.000
2.000,34.000,25.000,0.000
2.000,35.000,72.000,0.000
2.000,36.000,59.000,0.000
2.000,37.000,43.000,0.000
2.000,38.000,65.000,0.000
2.000,39.000,37.000,0.000
2.000,40.000,66.000,0.000
2.000,41.000,32.000,0.000
2.000,42.000,100.000,0.000
2.000,43.000,37.000,0.000
2.000,44.000,43.000,0.000
2.000,45.000,55.000,0.000
2.000,46.000,90.000,0.000
2.000,47.000,20.000,0.000
2.000,48.000,17.000,0.000
2.000,49.000,67.000,0.000
2.000,50.000,52.000,0.000
3.000,4.000,1.000,0.000
3.000,5.000,52.000,0.000
3.000,6.000,48.000,0.000
3.000,7.000,41.000,0.000
3.000,8.000,80.000,0.000
3.000,9.000,37.000,0.000
3.000,10.000,46.000,0.000
3.000,11.000,71.000,0.000
3.000,12.000,55.000,0.000
3.000,13.000,40.000,0.000
3.000,14.000,10.000,0.000
3.000,15.000,99.000,0.000
3.000,16.000,84.000,0.000
3.000,17.000,64.000,0.000
3.000,18.000,38.000,0.000
3.000,19.000,41.000,0.000
3.000,20.000,12.000,0.000
3.000,21.000,74.000,0.000
3.000,22.000,49.000,0.000
3.000,23.000,99.000,0.000
3.000,24.000,29.000,0.000
3.000,25.000,8.000,0.000
3.000,26.000,38.000,0.000
3.000,27.000,45.000,0.000
3.000,28.000,65.000,0.000
3.000,29.000,37.000,0.000
3.000,30.000,40.000,0.000
3.000,31.000,35.000,0.000
3.000,32.000,67.000,0.000
3.000,33.000,45.000,0.000
3.000,34.000,68.000,0.000
3.000,35.000,20.000,0.000
3.000,36.000,13.000,0.000
3.000,37.000,50.000,0.000
3.000,38.000,89.000,0.000
3.000,39.000,5.000,0.000
3.000,40.000,25.000,0.000
3.000,41.000,20.000,0.000
3.000,42.000,16.000,0.000
3.000,43.000,48.000,0.000
3.000,44.000,55.000,0.000
3.000,45.000,26.000,0.000
3.000,46.000,1.000,0.000
3.000,47.000,46.000,0.000
3.000,48.000,32.000,0.000
3.000,49.000,24.000,0.000
3.000,50.000,77.000,0.000
4.000,5.000,49.000,0.000
4.000,6.000,3.000,0.000
4.000,7.000,94.000,0.000
4.000,8.000,72.000,0.000
4.000,9.000,28.000,0.000
4.000,10.000,71.000,0.000
4.000,11.000,21.000,0.000
4.000,12.000,83.000,0.000
4.000,13.000,12.000,0.000
4.000,14.000,69.000,0.000
