1.000,2.000,37.000,0.000
1.000,3.000,7.000,0.000
1.000,4.000,78.000,0.000
1.000,5.000,30.000,0.000
1.000,6.000,93.000,0.000
1.000,7.000,8.000,0.000
1.000,8.000,54.000,0.000
1.000,9.000,41.000,0.000
1.000,10.000,57.000,0.000
1.000,11.000,31.000,0.000
1.000,12.000,55.000,0.000
1.000,13.000,39.000,0.000
1.000,14.000,53.000,0.000
1.000,15.000,76.000,0.000
1.000,16.000,1.000,0.000
1.000,17.000,99.000,1.000
1.000,18.000,81.000,0.000
1.000,19.000,84.000,0.000
1.000,20.000,37.000,0.000
1.000,21.000,45.000,0.000
1.000,22.000,9.000,0.000
1.000,23.000,6.000,0.000
1.000,24.000,54.000,0.000
1.000,25.000,81.000,0.000
1.000,26.000,92.000,0.000
1.000,27.000,18.000,0.000
1.000,28.000,69.000,0.000
1.000,29.000,70.000,0.000
1.000,30.000,79.000,0.000
1.000,31.000,43.000,0.000
1.000,32.000,41.000,0.000
1.000,33.000,21.000,0.000
1.000,34.000,54.000,0.000
1.000,35.000,91.000,0.000
1.000,36.000,6.000,0.000
1.000,37.000,72.000,0.000
1.000,38.000,26.000,0.000
1.000,39.000,49.000,0.000
1.000,40.000,29.000,0.000
1.000,41.000,19.000,0.000
1.000,42.000,88.000,0.000
1.000,43.000,3.000,0.000
1.000,44.000,34.000,0.000
1.000,45.000,51.000,0.000
1.000,46.000,25.000,0.000
1.000,47.000,46.000,0.000
1.000,48.000,89.000,0.000
1.000,49.000,59.000,0.000
1.000,50.000,77.000,0.000
2.000,3.000,32.000,0.000
2.000,4.000,25.000,0.000
2.000,5.000,40.000,0.000
2.000,6.000,9.000,0.000
2.000,7.000,88.000,0.000
2.000,8.000,59.000,0.000
2.000,9.000,24.000,0.000
2.000,10.000,20.000,0.000
2.000,11.000,89.000,0.000
2.000,12.000,66.000,0.000
2.000,13.000,34.000,0.000
2.000,14.000,85.000,0.000
2.000,15.000,37.000,0.000
2.000,16.000,54.000,0.000
2.000,17.000,93.000,0.000
2.000,18.000,85.000,0.000
2.000,19.000,87.000,0.000
2.000,20.000,58.000,0.000
2.000,21.000,60.000,0.000
2.000,22.000,92.000,0.000
2.000,23.000,34.000,0.000
2.000,24.000,59.000,0.000
2.000,25.000,37.000,0.000
2.000,26.000,93.000,0.000
