1.000,2.000,47.000,0.000
1.000,3.000,50.000,0.000
1.000,4.000,69.000,0.000
1.000,5.000,47.000,0.000
1.000,6.000,17.000,0.000
1.000,7.000,92.000,0.000
1.000,8.000,38.000,0.000
1.000,9.000,36.000,0.000
1.000,10.000,11.000,0.000
1.000,11.000,97.000,0.000
1.000,12.000,58.000,0.000
1.000,13.000,32.000,0.000
1.000,14.000,97.000,1.000
1.000,15.000,67.000,0.000
1.000,16.000,74.000,0.000
1.000,17.000,90.000,0.000
1.000,18.000,27.000,0.000
1.000,19.000,62.000,0.000
1.000,20.000,8.000,0.000
1.000,21.000,12.000,0.000
1.000,22.000,90.000,0.000
1.000,23.000,5.000,0.000
1.000,24.000,35.000,0.000
1.000,25.000,73.000,0.000
1.000,26.000,37.000,0.000
1.000,27.000,90.000,0.000
1.000,28.000,94.000,0.000
1.000,29.000,12.000,0.000
1.000,30.000,99.000,0.000
2.000,3.000,71.000,0.000
2.000,4.000,57.000,0.000
2.000,5.000,40.000,0.000
2.000,6.000,22.000,0.000
2.000,7.000,87.000,0.000
2.000,8.000,97.000,0.000
2.000,9.000,36.000,0.000
2.000,10.000,3.000,0.000
2.000,11.000,100.000,0.000
2.000,12.000,56.000,0.000
2.000,13.000,2.000,0.000
2.000,14.000,22.000,0.000
2.000,15.000,62.000,0.000
2.000,16.000,50.000,0.000
2.000,17.000,24.000,0.000
2.000,18.000,3.000,0.000
2.000,19.000,3.000,0.000
2.000,20.000,97.000,0.000
2.000,21.000,18.000,0.000
2.000,22.000,87.000,0.000
2.000,23.000,81.000,0.000
2.000,24.000,17.000,0.000
2.000,25.000,42.000,0.000
2.000,26.000,99.000,1.000
2.000,27.000,74.000,0.000
2.000,28.000,96.000,0.000
2.000,29.000,44.000,0.000
2.000,30.000,34.000,0.000
3.000,4.000,70.000,0.000
3.000,5.000,68.000,0.000
3.000,6.000,72.000,0.000
3.000,7.000,65.000,0.000
3.000,8.000,15.000,0.000
3.000,9.000,14.000,0.000
3.000,10.000,20.000,0.000
3.000,11.000,53.000,0.000
3.000,12.000,85.000,0.000
3.000,13.000,53.000,0.000
3.000,14.000,35.000,0.000
3.000,15.000,33.000,0.000
3.000,16.000,3.000,0.000
3.000,17.000,97.000,0.000
3.000,18.000,17.000,0.000
3.000,19.000,97.000,0.000
3.000,20.000,29.000,0.000
3.000,21.000,90.000,1.000
3.000,22.000,59.000,0.000
3.000,23.000,19.000,0.000
3.000,24.000,89.000,0.000
