1.000,0.000,0.000,21.490
2.000,0.000,0.000,19.857
3.000,0.000,0.000,14.431
4.000,0.000,0.000,11.386
5.000,0.000,0.000,13.202
6.000,0.000,0.000,17.834
7.000,0.000,0.000,20.844
8.000,0.000,0.000,19.151
9.000,0.000,0.000,19.464
10.000,0.005,0.460,12.451
11.000,0.000,0.000,20.366
12.000,0.033,0.690,10.646
13.000,0.019,0.230,9.893
14.000,0.000,0.000,14.936
15.000,0.014,0.230,10.839
16.000,0.016,0.460,9.773
17.000,0.000,0.000,20.080
18.000,0.011,0.690,9.596
19.000,0.000,0.000,21.257
20.000,0.000,0.000,17.695
21.000,0.000,0.000,11.979
22.000,0.000,0.000,18.139
23.000,0.000,0.000,11.085
24.000,0.000,0.000,14.540
25.000,0.000,0.000,17.233
26.000,0.000,0.000,19.044
27.000,0.000,0.000,18.924
28.000,0.000,0.000,18.183
29.000,0.009,0.230,10.716
30.000,0.000,0.000,17.278
31.000,0.000,0.000,15.370
32.000,0.000,0.000,14.890
33.000,0.000,0.000,10.470
34.000,0.000,0.000,12.501
35.000,0.000,0.000,15.203
36.000,0.000,0.000,17.253
37.000,0.000,0.000,16.307
38.000,0.000,0.000,13.874
39.000,0.000,0.000,18.173
40.000,0.000,0.000,14.225
41.000,0.009,0.230,11.846
42.000,0.000,0.000,20.535
43.000,0.000,0.000,16.209
44.000,0.000,0.000,17.977
45.000,0.000,0.000,14.986
46.000,0.000,0.000,18.172
47.000,0.000,0.000,13.477
48.000,0.004,0.230,8.675
49.000,0.005,0.460,13.286
50.000,0.000,0.000,21.463
51.000,0.005,0.460,10.556
52.000,0.000,0.000,24.688
53.000,0.000,0.000,18.667
54.000,0.000,0.000,11.923
55.000,0.000,0.000,13.484
56.000,0.005,0.230,9.660
57.000,0.000,0.000,24.209
58.000,0.000,0.000,18.203
59.000,0.000,0.000,23.273
60.000,0.000,0.000,18.820
61.000,0.000,0.000,17.226
62.000,0.000,0.000,17.457
63.000,0.000,0.000,9.974
64.000,0.000,0.000,20.442
65.000,0.000,0.000,15.278
66.000,0.000,0.000,14.372
67.000,0.000,0.000,21.289
68.000,0.000,0.000,19.633
69.000,0.009,0.230,10.085
70.000,0.005,0.460,9.196
71.000,0.000,0.000,23.004
72.000,0.000,0.000,18.344
73.000,0.000,0.000,22.287
74.000,0.012,0.230,11.065
75.000,0.018,0.690,9.303
76.000,0.000,0.000,19.163
77.000,0.000,0.000,17.923
78.000,0.000,0.000,15.255
79.000,0.000,0.000,16.163
80.000,0.046,0.690,10.165
81.000,0.002,0.230,12.246
82.000,0.000,0.000,21.080
83.000,0.000,0.000,13.059
84.000,0.000,0.000,15.063
85.000,0.000,0.000,20.073
86.000,0.000,0.000,20.588
87.000,0.000,0.000,16.543
88.000,0.000,0.000,19.201
89.000,0.000,0.000,17.546
90.000,0.000,0.000,18.940
91.000,0.012,0.230,11.223
92.000,0.005,0.230,9.103
93.000,0.002,0.230,13.032
94.000,0.000,0.000,10.325
95.000,0.000,0.000,19.647
96.000,0.000,0.000,16.291
97.000,0.000,0.000,16.739
98.000,0.000,0.000,20.665
99.000,0.002,0.230,10.774
100.000,0.000,0.000,17.516
