1.000,0.000,0.000,470.896
2.000,0.001,0.113,316.604
3.000,0.004,0.113,382.779
4.000,0.001,0.056,468.142
5.000,0.000,0.000,751.536
6.000,0.000,0.000,345.769
7.000,0.000,0.000,1145.225
8.000,0.000,0.000,799.613
9.000,0.000,0.000,647.488
10.000,0.000,0.000,482.255
11.000,0.001,0.113,567.617
12.000,0.000,0.000,493.356
13.000,0.001,0.056,338.087
14.000,0.001,0.056,519.552
15.000,0.001,0.056,408.496
16.000,0.000,0.000,375.855
17.000,0.001,0.056,324.994
18.000,0.002,0.056,375.029
19.000,0.000,0.000,426.590
20.000,0.001,0.056,342.637
21.000,0.000,0.000,526.168
22.000,0.000,0.000,821.651
23.000,0.001,0.056,392.277
24.000,0.001,0.056,364.557
25.000,0.000,0.000,702.150
26.000,0.001,0.056,296.546
27.000,0.000,0.000,765.010
28.000,0.000,0.000,572.867
29.000,0.001,0.113,282.276
30.000,0.000,0.000,479.036
31.000,0.000,0.000,529.728
32.000,0.000,0.000,774.825
33.000,0.000,0.000,1396.039
34.000,0.000,0.000,1177.070
35.000,0.000,0.000,598.514
36.000,0.000,0.000,330.252
37.000,0.000,0.000,562.194
38.000,0.000,0.000,754.529
39.000,0.000,0.000,696.270
40.000,0.000,0.000,636.476
41.000,0.000,0.000,642.720
42.000,0.000,0.000,396.501
43.000,0.000,0.000,372.055
44.000,0.000,0.000,433.923
45.000,0.000,0.000,424.321
46.000,0.001,0.056,404.212
47.000,0.002,0.113,370.156
48.000,0.002,0.113,335.994
49.000,0.002,0.113,437.609
50.000,0.001,0.113,293.821
51.000,0.000,0.000,320.422
52.000,0.000,0.000,417.895
53.000,0.000,0.000,724.957
54.000,0.000,0.000,931.105
55.000,0.000,0.000,491.677
56.000,0.000,0.000,755.178
57.000,0.000,0.000,846.686
58.000,0.002,0.113,415.045
59.000,0.000,0.000,598.425
60.000,0.006,0.339,274.532
61.000,0.001,0.056,446.175
62.000,0.000,0.000,415.874
63.000,0.000,0.000,607.557
64.000,0.000,0.000,783.702
65.000,0.000,0.000,674.359
66.000,0.001,0.056,311.341
67.000,0.001,0.056,351.895
68.000,0.000,0.000,557.403
69.000,0.000,0.000,558.314
70.000,0.000,0.000,685.018
71.000,0.000,0.000,755.489
72.000,0.001,0.056,506.714
73.000,0.000,0.000,424.625
74.000,0.001,0.056,391.383
75.000,0.000,0.000,469.245
76.000,0.000,0.000,1128.168
77.000,0.001,0.113,306.231
78.000,0.000,0.000,507.802
79.000,0.000,0.000,649.986
80.000,0.000,0.000,457.561
81.000,0.000,0.000,735.191
82.000,0.001,0.056,442.568
83.000,0.000,0.000,512.987
84.000,0.001,0.113,421.834
85.000,0.000,0.000,609.578
86.000,0.000,0.000,812.601
87.000,0.000,0.000,830.202
88.000,0.001,0.056,282.845
89.000,0.001,0.056,341.823
90.000,0.000,0.000,416.289
91.000,0.000,0.000,446.550
92.000,0.000,0.000,900.905
93.000,0.000,0.000,929.895
94.000,0.000,0.000,902.499
95.000,0.000,0.000,525.440
96.000,0.000,0.000,393.493
97.000,0.000,0.000,694.092
98.000,0.001,0.056,371.258
99.000,0.003,0.169,347.100
100.000,0.001,0.113,385.070
