7.000,6.000,31.000,36.000,94.000,32.000,77.000,17.000,77.000,69.000,70.000,73.000,38.000,54.000,95.000,94.000,37.000,95.000,71.000,49.000,91.000,30.000,92.000,79.000,38.000,62.000,45.000,99.000,16.000,52.000,14.000,16.000,73.000,69.000,91.000,5.000,21.000,69.000,73.000,53.000,33.000,60.000,58.000,94.000,47.000,12.000,59.000,54.000,43.000,97.000,82.000,1.000,31.000,27.000,50.000,13.000,18.000,43.000,8.000,89.000
17.000,24.000,32.000,16.000,64.000,55.000,8.000,10.000,1.000,54.000,39.000,79.000,99.000,20.000,27.000,26.000,25.000,82.000,57.000,13.000,77.000,25.000,50.000,96.000,4.000,64.000,20.000,66.000,47.000,4.000,14.000,43.000,84.000,10.000,54.000,76.000,49.000,74.000,99.000,4.000,25.000,3.000,53.000,45.000,94.000,47.000,31.000,98.000,61.000,99.000,100.000,16.000,68.000,86.000,17.000,11.000,75.000,68.000,85.000,79.000
43.000,11.000,45.000,66.000,26.000,88.000,46.000,65.000,41.000,53.000,94.000,80.000,41.000,87.000,15.000,68.000,1.000,9.000,94.000,24.000,81.000,34.000,8.000,75.000,89.000,67.000,92.000,50.000,87.000,46.000,55.000,49.000,55.000,90.000,17.000,86.000,74.000,14.000,68.000,43.000,27.000,61.000,57.000,57.000,46.000,77.000,51.000,27.000,60.000,43.000,63.000,47.000,50.000,51.000,87.000,57.000,33.000,86.000,63.000,26.000
48.000,87.000,2.000,87.000,7.000,15.000,73.000,90.000,55.000,6.000,92.000,99.000,65.000,58.000,38.000,97.000,27.000,85.000,74.000,49.000,40.000,49.000,29.000,4.000,91.000,87.000,50.000,41.000,16.000,34.000,61.000,80.000,2.000,31.000,88.000,94.000,100.000,13.000,28.000,28.000,7.000,40.000,14.000,62.000,96.000,90.000,61.000,58.000,40.000,91.000,91.000,74.000,36.000,77.000,4.000,36.000,94.000,49.000,41.000,56.000
48.000,5.000,100.000,51.000,2.000,59.000,39.000,62.000,11.000,42.000,45.000,69.000,62.000,99.000,3.000,32.000,34.000,68.000,58.000,80.000,96.000,8.000,15.000,67.000,26.000,55.000,56.000,24.000,94.000,36.000,76.000,52.000,11.000,13.000,21.000,55.000,89.000,88.000,49.000,23.000,85.000,81.000,33.000,82.000,4.000,21.000,78.000,65.000,25.000,29.000,52.000,83.000,48.000,90.000,6.000,96.000,39.000,34.000,76.000,87.000
14.000,98.000,16.000,22.000,9.000,72.000,55.000,35.000,19.000,96.000,90.000,50.000,73.000,1.000,53.000,49.000,93.000,99.000,72.000,93.000,38.000,42.000,99.000,22.000,93.000,39.000,51.000,85.000,40.000,47.000,14.000,94.000,87.000,85.000,70.000,97.000,66.000,41.000,43.000,82.000,71.000,51.000,1.000,61.000,44.000,3.000,21.000,14.000,81.000,11.000,16.000,73.000,3.000,36.000,15.000,68.000,27.000,44.000,21.000,23.000
38.000,42.000,65.000,29.000,26.000,10.000,57.000,24.000,87.000,37.000,34.000,17.000,17.000,21.000,66.000,40.000,4.000,25.000,91.000,94.000,40.000,71.000,21.000,81.000,36.000,53.000,53.000,33.000,59.000,25.000,61.000,86.000,83.000,52.000,25.000,61.000,44.000,13.000,11.000,1.000,44.000,20.000,85.000,47.000,12.000,2.000,57.000,31.000,4.000,63.000,64.000,86.000,45.000,33.000,9.000,67.000,71.000,57.000,21.000,62.000
49.000,28.000,60.000,80.000,92.000,10.000,55.000,21.000,37.000,47.000,17.000,17.000,94.000,37.000,98.000,8.000,40.000,5.000,19.000,9.000,86.000,97.000,3.000,25.000,90.000,52.000,52.000,55.000,86.000,72.000,25.000,61.000,74.000,22.000,33.000,89.000,60.000,41.000,47.000,64.000,90.000,87.000,7.000,3.000,100.000,31.000,100.000,54.000,91.000,74.000,72.000,27.000,98.000,31.000,64.000,8.000,49.000,69.000,98.000,35.000
74.000,37.000,2.000,66.000,61.000,64.000,41.000,82.000,40.000,29.000,5.000,41.000,86.000,30.000,19.000,23.000,61.000,92.000,3.000,42.000,58.000,64.000,6.000,50.000,29.000,76.000,43.000,80.000,33.000,14.000,37.000,13.000,31.000,97.000,84.000,63.000,98.000,95.000,24.000,82.000,48.000,99.000,61.000,66.000,82.000,83.000,36.000,92.000,11.000,41.000,27.000,14.000,14.000,21.000,61.000,61.000,70.000,85.000,32.000,23.000
97.000,47.000,87.000,44.000,47.000,60.000,12.000,48.000,60.000,53.000,51.000,44.000,6.000,93.000,10.000,89.000,5.000,87.000,93.000,2.000,59.000,64.000,4.000,98.000,3.000,79.000,14.000,83.000,66.000,8.000,3.000,8.000,86.000,96.000,91.000,66.000,8.000,14.000,12.000,92.000,32.000,28.000,25.000,26.000,11.000,38.000,99.000,44.000,57.000,28.000,52.000,30.000,79.000,15.000,63.000,26.000,47.000,17.000,84.000,34.000
4.000,35.000,64.000,94.000,47.000,52.000,60.000,33.000,43.000,71.000,60.000,37.000,5.000,20.000,14.000,5.000,96.000,61.000,38.000,21.000,49.000,13.000,88.000,90.000,44.000,83.000,12.000,59.000,25.000,98.000,83.000,78.000,67.000,66.000,20.000,24.000,22.000,40.000,50.000,64.000,73.000,43.000,33.000,96.000,95.000,21.000,87.000,7.000,55.000,36.000,79.000,31.000,64.000,82.000,17.000,60.000,42.000,54.000,9.000,92.000
89.000,39.000,19.000,59.000,98.000,63.000,48.000,14.000,95.000,40.000,17.000,66.000,33.000,98.000,69.000,91.000,17.286,27.000,63.000,45.000,58.000,7.000,15.000,4.000,93.000,41.000,98.000,66.000,60.000,40.000,3.000,78.000,42.000,12.000,76.000,77.000,23.000,10.000,69.000,31.000,10.000,98.000,95.000,50.000,59.000,59.000,2.000,82.000,52.000,52.000,22.000,2.000,4.000,90.000,95.000,40.000,17.000,42.000,12.000,73.000
84.000,3.000,87.000,7.000,89.000,90.000,87.000,48.000,32.000,13.000,82.000,35.000,66.000,100.000,82.000,28.000,50.000,31.000,55.000,23.000,19.000,27.000,45.000,6.000,57.000,4.000,36.000,32.000,59.000,100.000,42.000,19.000,67.000,51.000,80.000,82.000,100.000,91.000,45.000,64.000,74.000,69.000,80.000,5.000,89.000,38.000,66.000,18.000,92.000,88.000,33.000,72.000,96.000,54.000,41.000,26.000,81.000,11.000,65.000,3.000
71.000,45.000,60.000,70.000,29.000,80.000,97.000,24.000,9.000,29.000,68.000,30.000,86.000,63.000,59.000,83.000,83.000,5.000,20.000,70.000,19.000,74.000,60.000,84.000,92.000,50.000,56.000,62.000,55.000,94.000,62.000,61.000,70.000,13.000,83.000,6.000,23.000,60.000,73.000,100.000,9.000,21.000,28.000,83.000,52.000,28.000,36.000,67.000,94.000,38.000,4.000,59.000,47.000,78.000,54.000,30.000,66.000,51.000,3.000,79.000
29.000,42.000,27.000,18.000,99.000,72.000,44.000,51.000,41.000,5.000,73.000,83.000,25.000,24.000,36.000,11.000,78.000,68.000,65.000,85.000,19.000,51.000,8.000,66.000,49.000,41.000,30.000,55.000,30.000,66.000,87.000,82.000,94.000,56.000,50.000,21.000,4.000,67.000,3.000,9.000,19.000,96.000,61.000,9.000,64.000,28.000,69.000,82.000,31.000,66.000,34.000,79.000,26.000,74.000,72.000,41.000,64.000,47.000,99.000,98.000
96.000,91.000,97.000,30.000,15.000,40.000,56.000,11.000,69.000,41.000,19.000,28.000,71.000,41.000,41.000,40.000,12.000,3.000,94.000,92.000,12.000,49.000,95.000,12.000,67.000,48.000,31.000,85.000,49.000,23.000,11.000,6.000,49.000,73.000,84.000,45.000,1.000,98.000,95.000,82.000,91.000,78.000,89.000,23.000,79.000,87.000,6.000,10.000,9.000,62.000,82.000,80.000,21.000,30.000,34.000,5.000,90.000,12.000,59.000,91.000
22.000,72.000,33.000,62.000,2.000,38.000,70.000,81.000,10.000,16.000,1.000,40.000,44.000,14.000,6.000,8.000,99.000,93.000,4.000,55.000,66.000,16.000,77.000,5.000,62.000,53.000,24.000,70.000,88.000,57.000,17.000,49.000,84.000,90.000,2.000,67.000,14.000,21.000,35.000,100.000,48.000,74.000,15.000,93.000,48.000,63.000,68.000,6.000,45.000,25.000,63.000,57.000,3.000,38.000,64.000,37.000,93.000,31.000,15.000,6.000
