38.000,25.000,50.000,75.000,13.000,12.000,72.000,85.000,59.000,10.000,89.000,98.000,34.000,31.000,84.000,5.000,95.000,25.000,53.000,14.000,78.000,94.000,73.000,60.000,13.000,61.000,89.000,52.000,33.000,37.000,36.000,53.000,30.000,31.000,23.000,51.000,93.000,16.000,86.000,73.000,43.000,70.000,31.000,20.000,95.000,84.000,28.000,51.000,86.000,81.000,52.000,33.000,61.000,78.000,1.000,48.000,94.000,46.000,9.000,2.000
12.000,24.000,74.000,55.000,37.000,7.000,49.000,84.000,88.000,71.000,96.000,30.000,62.000,92.000,67.000,95.000,11.000,8.000,72.000,63.000,8.000,94.000,77.000,72.000,27.000,64.000,4.000,97.000,36.000,80.000,9.000,61.000,92.000,73.000,71.000,74.000,78.000,21.000,76.000,43.000,38.000,6.000,33.000,54.000,51.000,93.000,24.000,8.000,62.000,39.000,3.000,46.000,93.000,86.000,21.000,26.000,61.000,59.000,1.000,73.000
31.000,59.000,66.000,84.000,28.000,3.000,16.000,33.000,16.000,52.000,40.000,23.000,90.000,86.000,92.000,80.000,71.000,65.000,34.000,49.000,54.000,70.000,86.000,64.000,59.000,60.000,59.000,23.000,83.000,62.000,96.000,28.000,8.000,8.000,100.000,55.000,99.000,97.000,69.000,51.000,12.000,12.000,75.000,32.000,31.000,12.000,72.000,54.000,97.000,33.000,26.000,61.000,30.000,26.000,70.000,40.000,44.000,77.000,11.000,5.000
42.000,100.000,69.000,65.000,76.000,76.000,95.000,15.000,16.000,3.000,50.000,90.000,31.000,66.000,89.000,46.000,22.000,6.000,72.000,14.000,65.000,72.000,3.000,38.000,17.000,13.000,4.000,68.000,48.000,63.000,94.000,14.000,78.000,36.000,23.000,9.000,61.000,31.000,24.000,16.000,25.000,79.000,80.000,96.000,64.000,53.000,59.000,49.000,90.000,83.000,48.000,60.000,91.000,83.000,72.000,57.000,5.000,78.000,15.000,43.000
72.000,9.000,31.000,27.000,61.000,57.000,31.000,41.000,76.000,20.000,89.000,87.000,75.000,71.000,37.000,17.000,28.000,99.000,77.000,99.000,24.000,21.000,74.000,21.000,37.000,57.000,49.000,3.000,90.000,3.000,97.000,19.000,22.000,62.000,5.000,35.000,64.000,49.000,38.000,2.000,33.000,41.000,6.000,24.000,69.000,76.000,59.000,26.000,88.000,53.000,90.000,12.000,86.000,81.000,25.000,61.000,69.000,19.000,6.000,59.000
5.000,62.000,51.000,69.000,59.000,16.000,71.000,34.000,23.000,66.000,94.000,43.000,1.000,50.000,30.000,76.000,11.000,91.000,93.000,8.000,7.000,22.000,60.000,25.000,4.000,4.000,25.000,27.000,45.000,16.000,17.000,49.000,61.000,54.000,81.000,77.000,89.000,60.000,86.000,40.000,34.000,33.000,99.000,53.000,82.000,97.000,90.000,9.000,65.000,29.000,81.000,32.000,34.000,40.000,52.000,45.000,53.000,63.000,47.000,69.000
18.000,98.000,32.000,50.000,26.000,87.000,54.000,80.000,54.000,19.670,27.000,55.000,33.000,87.000,99.000,80.000,23.558,47.000,38.000,32.000,90.000,94.000,37.000,14.000,63.000,21.000,35.000,99.000,22.000,94.000,14.000,86.000,59.000,37.000,8.000,75.000,62.000,36.000,38.000,77.000,56.000,13.000,30.000,78.000,99.000,7.000,89.000,1.000,50.000,8.000,18.000,31.000,43.000,37.000,84.000,38.000,8.000,58.000,-5.927,12.000
53.000,87.000,6.000,89.000,18.000,8.000,42.000,36.000,47.000,24.000,90.000,62.000,12.000,77.000,95.000,50.000,47.000,26.000,48.000,82.000,89.000,76.000,6.000,3.000,98.000,56.000,65.000,9.000,18.000,13.000,77.000,92.000,54.000,89.000,35.000,53.000,34.000,93.000,94.000,61.000,47.000,16.000,73.000,5.000,20.000,87.000,61.000,69.000,97.000,90.000,41.000,90.000,97.000,83.000,6.000,67.000,47.000,52.000,22.000,39.000
85.000,39.000,87.000,75.000,33.000,9.000,6.000,84.000,15.000,64.000,27.000,50.000,36.000,69.000,64.000,85.000,46.000,85.000,27.000,81.000,42.000,55.000,36.000,22.000,47.000,38.000,28.000,67.000,94.000,98.000,8.000,72.000,54.000,39.000,96.000,80.000,25.000,6.000,13.000,83.000,29.000,34.000,16.000,19.000,22.000,9.000,79.000,57.000,91.000,46.000,10.000,22.000,74.000,67.000,87.000,91.000,78.000,51.000,39.000,52.000
60.000,50.000,45.000,76.000,55.000,47.000,80.000,38.000,42.000,56.000,86.000,100.000,44.000,11.000,74.000,23.000,69.000,3.000,96.000,72.000,72.000,6.000,35.000,8.000,64.000,82.000,38.000,51.000,49.000,5.000,32.000,1.000,36.000,77.000,68.000,28.000,80.000,74.000,100.000,39.000,94.000,56.000,53.000,92.000,59.000,39.000,30.000,93.000,69.000,45.000,44.000,81.000,97.000,71.000,2.000,19.000,28.000,97.000,36.000,32.000
