28.000,64.000,62.000,99.000,80.000,3.000,30.000,65.000,49.000,56.000,51.000,57.000,70.000,16.000,46.000,29.000,65.000,1.000,39.000,19.000,97.000,65.000,45.000,70.000,17.000,90.000,79.000,39.000,92.000,89.000,70.000,70.000,15.000,91.000,75.000,41.000,58.000,77.000,15.000,41.000
82.000,99.000,55.000,17.000,69.000,7.000,35.000,78.000,24.000,21.000,28.000,58.000,35.000,65.000,26.000,7.000,97.000,18.000,61.000,62.000,6.000,67.000,77.000,9.000,5.000,75.000,38.000,40.000,77.000,12.000,24.000,10.000,90.000,89.000,17.000,97.000,44.000,42.000,32.000,49.000
54.000,57.000,74.000,40.000,12.000,27.000,1.000,61.000,15.000,28.000,20.000,78.000,14.000,31.000,85.000,79.000,2.000,59.000,33.000,91.000,76.000,82.000,33.000,67.000,13.000,17.000,72.000,64.000,11.000,12.000,65.000,48.000,29.000,96.000,12.000,52.000,6.000,78.000,59.000,30.000
38.000,27.000,14.000,83.000,96.000,77.000,44.000,54.000,30.000,59.000,47.000,74.000,83.000,59.000,25.000,33.000,17.000,85.000,50.000,72.000,50.000,43.000,24.000,76.000,82.000,45.000,39.000,40.000,34.000,5.000,21.000,43.000,30.000,24.000,40.000,85.000,64.000,41.000,55.000,44.000
27.000,60.000,64.000,81.000,78.000,44.000,55.000,79.000,74.000,65.000,22.000,77.000,3.000,93.000,35.000,36.000,87.000,15.000,9.000,91.000,98.000,10.000,55.000,11.000,43.000,81.000,12.000,5.000,16.000,61.000,79.000,12.000,79.000,74.000,98.000,63.000,33.000,89.000,12.000,36.000
65.000,79.000,22.000,93.000,76.000,28.000,30.000,49.000,64.000,96.000,72.000,18.000,1.000,85.000,52.000,83.000,80.000,32.000,40.000,80.000,76.000,91.000,56.000,94.000,52.000,62.000,57.000,21.000,86.000,15.000,30.000,69.000,25.000,79.000,31.000,45.000,94.000,49.000,3.000,36.000
20.000,81.000,93.000,100.000,30.000,61.000,57.000,9.000,47.000,48.000,78.000,95.000,72.000,36.000,16.000,41.000,11.000,75.000,47.000,17.000,3.000,42.000,86.000,61.000,18.000,74.000,31.000,76.000,35.000,87.000,47.000,66.000,25.000,36.000,61.000,74.000,74.000,54.000,43.000,47.000
69.000,79.000,45.000,4.000,13.000,18.000,86.000,16.000,29.000,5.000,1.000,49.000,81.000,89.000,12.000,38.000,99.000,65.000,43.000,63.000,58.000,90.000,88.000,11.000,24.000,17.000,22.000,95.000,3.000,73.000,65.000,64.000,65.000,25.000,22.000,78.000,45.000,44.000,74.000,92.000
43.000,55.000,12.000,89.000,54.000,37.000,45.000,53.000,38.000,23.000,85.000,50.000,80.000,49.000,43.000,77.000,6.000,74.000,42.000,68.000,71.000,93.000,70.000,84.000,14.000,48.000,29.000,67.000,39.000,12.000,38.000,15.000,52.000,55.000,97.000,12.000,81.000,88.000,25.000,22.000
28.000,73.000,42.000,31.000,100.000,75.000,26.000,48.000,17.000,73.000,21.000,11.000,49.000,58.000,49.000,41.000,35.000,33.000,28.000,7.000,66.000,9.000,23.000,21.000,16.000,90.000,75.000,79.000,45.000,83.000,25.000,8.000,58.000,40.000,44.000,67.000,83.000,75.000,21.000,23.000
