35.000,5.000,25.000,32.000,41.000,92.000,84.000,82.000,19.000,80.000,66.000,80.000,26.000,10.000,28.000,53.000,59.000,38.000,1.000,19.000,8.000,51.000,91.000,59.000,84.000,98.000,70.000,88.000,35.000,75.000,44.000,47.000,46.000,54.000,3.000,25.000,70.000,61.000,37.000,46.000,28.000,15.000,44.000,100.000,17.000,76.000,45.000,19.000,4.000,28.000,9.000,26.000,47.000,52.000,81.000,76.000,72.000,76.000,32.000,64.000,81.000,66.000,89.000,65.000,48.000,90.000,40.000,18.000,93.000,19.000,28.000,20.000,57.000,34.000,32.000,94.000,18.000,73.000,72.000,11.000
73.000,45.000,98.000,7.000,88.000,76.000,2.000,11.000,83.000,40.000,96.000,27.000,54.000,97.000,3.000,99.000,86.000,58.000,74.000,66.000,11.000,14.000,55.000,30.000,77.000,64.000,94.000,26.000,49.000,55.000,91.000,71.000,51.000,35.000,87.000,53.000,12.000,50.000,44.000,77.000,24.000,73.000,60.000,6.000,56.000,91.000,25.000,51.000,29.000,38.000,49.000,20.000,11.000,97.000,4.000,96.000,14.000,72.000,55.000,41.000,39.000,13.000,54.000,29.000,74.000,93.000,64.000,77.000,55.000,63.000,15.000,22.000,94.000,48.000,19.000,43.000,75.000,95.000,38.000,64.000
39.000,61.000,9.000,49.000,25.000,25.000,18.000,93.000,80.000,62.000,38.000,36.000,54.000,16.000,67.000,98.000,80.000,99.000,71.000,28.000,28.000,57.000,86.000,48.000,82.000,65.000,68.000,49.000,10.000,27.000,73.000,77.000,43.000,42.000,63.000,66.000,47.000,9.000,37.000,75.000,54.000,100.000,17.000,64.000,8.000,87.000,77.000,71.000,100.000,41.000,3.000,20.000,52.000,63.000,33.000,43.000,92.000,27.000,94.000,100.000,80.000,38.000,39.000,67.000,100.000,45.000,51.000,74.000,77.000,16.000,2.000,22.000,94.000,88.000,61.000,32.000,37.000,78.000,45.000,67.000
17.000,15.000,6.000,55.000,1.000,55.000,60.000,29.000,23.000,55.000,87.000,58.000,7.000,56.000,4.000,53.000,90.000,79.000,57.000,16.000,36.000,28.000,20.000,52.000,43.000,26.000,81.000,12.000,61.000,46.000,34.000,53.000,19.000,74.000,10.000,14.000,64.000,100.000,60.000,26.000,92.000,44.000,15.000,61.000,31.000,45.000,65.000,14.000,53.000,45.000,18.000,29.000,33.000,13.000,1.000,86.000,85.000,3.000,4.000,28.000,75.000,11.000,73.000,55.000,24.000,54.000,12.000,89.000,38.000,71.000,80.000,89.000,62.000,73.000,51.000,54.000,66.000,33.000,2.000,49.000
26.000,71.000,5.000,63.000,19.000,45.000,66.000,70.000,21.000,26.000,30.000,19.000,35.000,41.000,57.000,44.000,77.000,51.000,71.000,33.000,16.000,22.000,93.000,67.000,15.400,30.000,52.000,5.000,70.000,70.000,28.000,3.000,56.000,56.000,99.000,87.000,40.000,30.000,87.000,98.000,1.000,20.000,30.000,5.000,14.000,66.000,46.000,26.000,42.000,76.000,56.000,49.000,13.000,26.000,81.000,27.000,6.000,4.000,81.000,56.000,73.000,23.000,52.000,80.000,89.000,78.000,95.000,42.000,44.000,40.000,18.000,17.000,77.000,92.000,93.000,3.000,93.000,69.000,88.000,92.000
85.000,31.000,98.000,53.000,39.000,6.000,23.000,98.000,10.000,39.000,36.000,16.000,18.000,58.000,56.000,99.000,71.000,67.000,74.000,89.000,95.000,51.000,11.000,51.000,84.000,90.000,39.000,60.000,61.000,17.000,50.000,92.000,28.000,61.000,67.000,19.000,67.000,14.000,12.000,23.000,67.000,17.000,10.000,58.000,68.000,63.000,1.000,3.000,57.000,57.000,7.000,51.000,80.000,85.000,91.000,34.000,82.000,43.000,47.000,74.000,83.000,18.000,44.000,42.000,22.000,18.000,19.000,67.000,16.000,22.000,45.000,57.000,44.000,98.000,20.000,35.000,51.000,98.000,43.000,20.000
55.000,97.000,57.000,90.000,92.000,3.000,71.000,94.000,20.000,19.000,29.000,80.000,6.000,91.000,71.000,48.000,6.000,11.000,36.000,79.000,66.000,42.000,48.000,35.000,79.000,78.000,29.000,89.000,28.000,89.000,98.000,61.000,89.000,82.000,37.000,31.000,45.000,10.000,53.000,81.000,74.000,56.000,2.000,57.000,31.000,36.000,26.000,8.000,94.000,34.000,20.000,85.000,5.000,96.000,94.000,38.000,84.000,94.000,43.000,51.000,40.000,81.000,19.000,36.000,53.000,45.000,61.000,67.000,75.000,73.000,75.000,11.000,92.000,3.000,4.000,9.000,85.000,94.000,27.000,13.000
87.000,29.000,13.000,61.000,25.000,86.000,65.000,91.000,33.000,88.000,49.000,64.000,9.000,11.000,87.000,50.000,25.000,18.000,38.000,65.000,15.000,62.000,42.000,51.000,23.000,7.000,53.000,20.000,28.000,72.000,100.000,14.000,42.000,73.000,57.000,83.000,65.000,43.000,98.000,93.000,87.000,99.000,90.000,71.000,87.000,38.000,4.000,59.000,48.000,17.000,97.000,44.000,38.000,24.000,34.000,49.000,88.000,6.000,97.000,80.000,40.000,95.000,60.000,38.000,6.000,52.000,81.000,17.000,83.000,96.000,74.000,72.000,14.000,88.000,45.000,54.000,32.000,89.000,14.000,97.000
74.000,18.000,85.000,96.000,40.000,46.000,61.000,15.000,60.000,17.000,90.000,54.000,37.000,63.000,92.000,45.000,78.000,33.000,11.000,49.000,72.000,27.000,61.000,44.000,60.000,49.000,83.000,78.000,3.000,68.000,100.000,87.000,59.000,100.000,3.000,82.000,86.000,55.000,76.000,98.000,16.000,58.000,72.000,74.000,58.000,47.000,33.000,7.000,78.000,64.000,77.000,45.000,69.000,51.000,35.000,28.000,60.000,54.000,40.000,40.000,8.000,81.000,36.000,88.000,67.000,45.000,79.000,52.000,70.000,12.000,43.000,2.000,2.000,70.000,45.000,8.000,73.000,62.000,76.000,35.000
24.000,97.000,6.000,15.000,3.000,66.000,25.000,34.000,91.000,41.000,42.000,82.000,26.000,96.000,8.000,54.000,33.000,95.000,76.000,75.000,1.000,17.000,32.000,60.000,25.000,79.000,49.000,63.000,97.000,80.000,92.000,17.000,88.000,97.000,40.000,80.000,61.000,9.000,19.000,86.000,93.000,58.000,32.000,88.000,95.000,29.000,17.000,34.000,72.000,23.000,56.000,93.000,69.000,61.000,60.000,80.000,75.000,57.000,60.000,52.000,78.000,21.000,99.000,26.000,8.000,84.000,87.000,19.000,26.000,98.000,48.000,74.000,91.000,18.000,63.000,33.000,85.000,30.000,21.000,97.000
