12.000,93.000,60.000,89.000,43.000,61.000,8.000,93.000,65.000,11.000,71.000,40.000,9.000,22.000,25.000,23.000,71.000,76.000,55.000,56.000
64.000,99.000,64.000,61.000,91.000,58.000,34.000,96.000,44.000,61.000,73.000,68.000,22.000,9.000,28.000,87.000,56.000,47.000,44.000,78.000
66.000,66.000,17.000,44.000,51.000,38.000,49.000,35.000,78.000,39.000,72.000,49.000,73.000,94.000,52.000,91.000,22.000,88.000,9.000,47.000
3.000,81.000,18.000,17.000,30.133,70.000,29.067,30.000,77.000,51.000,91.000,6.000,44.000,58.000,57.000,83.000,13.000,31.000,1.000,96.000
77.000,76.000,14.000,35.000,16.000,50.000,81.000,64.000,69.000,64.000,73.000,86.000,63.000,19.000,58.000,17.000,91.000,8.000,34.000,59.000
48.000,81.000,54.000,23.000,71.000,15.000,66.000,64.000,23.000,19.000,17.000,15.000,21.000,96.000,2.000,96.000,3.000,98.000,30.000,53.000
87.000,90.000,19.000,67.000,95.000,98.000,11.000,18.000,75.000,5.000,8.000,49.000,85.000,100.000,1.000,55.000,87.000,91.000,85.000,88.000
75.000,12.000,51.000,17.000,84.000,93.000,17.000,89.000,39.000,39.000,28.000,87.000,75.000,45.000,71.000,95.000,18.000,25.000,65.000,81.000
86.000,40.000,12.000,9.000,37.000,83.000,22.000,80.000,66.000,3.000,79.000,93.000,50.000,84.000,14.000,76.000,93.000,84.000,26.000,22.000
53.000,40.000,48.000,100.000,61.000,95.000,50.000,44.000,78.000,75.000,45.000,6.000,9.000,80.000,66.000,4.000,56.000,72.000,12.000,22.000
82.000,9.133,89.000,93.000,2.000,38.000,17.000,55.000,11.000,4.000,94.000,98.000,37.000,65.000,7.000,28.067,4.000,47.000,16.000,100.000
43.000,96.000,73.000,59.000,55.000,71.000,1.000,79.000,93.000,1.000,83.000,77.000,100.000,23.000,92.000,65.000,11.000,27.000,77.000,81.000
11.000,47.000,22.000,93.000,33.000,86.000,26.000,88.000,19.000,76.000,4.000,65.000,57.000,38.000,22.000,80.000,15.000,49.000,2.000,19.000
49.000,84.000,15.000,74.000,70.000,4.000,49.000,98.000,12.000,75.000,64.000,60.000,50.000,57.000,43.000,8.000,30.000,57.000,64.000,94.000
98.000,10.000,67.000,61.000,48.000,36.000,48.000,68.000,96.000,9.000,80.000,60.000,92.000,11.000,30.000,6.000,51.000,77.000,29.000,23.000
42.067,47.000,74.000,51.000,39.000,91.000,97.000,63.000,23.000,62.000,21.000,100.000,29.000,71.000,54.000,4.067,69.000,6.000,19.000,5.000
89.000,84.000,12.000,42.000,13.000,58.000,95.000,26.000,99.000,35.000,21.000,67.000,98.000,63.000,7.000,38.000,17.000,24.000,6.000,91.000
80.000,38.000,84.000,76.000,63.000,40.000,36.000,9.000,35.000,55.000,47.000,65.000,52.000,82.000,10.000,47.000,59.000,19.000,62.000,6.000
58.000,85.000,50.000,44.000,15.000,3.000,76.000,80.000,30.000,12.000,38.000,83.000,85.000,67.000,97.000,95.000,12.000,65.000,49.000,7.000
90.000,50.000,78.000,7.000,27.000,66.000,14.000,64.000,39.000,77.000,66.000,39.000,31.000,35.000,92.000,46.000,45.000,46.000,95.000,22.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
