14.000,79.000,89.000,36.000,54.000,41.000,10.000,80.000,25.000,47.000,29.000,11.000,59.000,1.000,24.000,100.000,75.000,9.000,7.000,80.000
1.000,22.000,28.000,71.000,81.000,66.000,47.000,77.000,59.000,75.000,62.000,29.000,13.000,48.000,51.000,23.000,58.000,27.000,6.000,29.000
77.000,37.000,18.000,50.000,64.000,34.000,100.000,89.000,95.000,96.000,3.000,47.000,71.000,89.000,13.000,34.000,29.000,23.000,56.000,47.000
27.000,94.000,97.000,22.000,17.000,46.000,26.000,27.000,100.000,56.000,85.000,33.000,24.000,73.000,14.000,59.000,69.000,95.000,80.000,15.000
76.000,41.000,37.000,90.000,46.000,17.000,35.000,6.000,12.600,17.000,64.000,75.000,78.000,53.000,3.000,60.000,34.000,79.000,90.000,43.000
100.000,84.000,63.000,79.000,99.000,18.000,44.000,42.000,97.000,11.000,82.000,46.000,63.000,79.000,93.000,93.000,100.000,93.000,44.000,78.000
42.000,67.000,20.000,18.000,96.000,99.000,95.000,31.000,93.000,54.000,87.000,28.000,95.000,52.000,49.000,27.000,63.000,96.000,44.000,88.000
71.000,48.000,37.000,40.000,17.000,39.000,25.000,82.000,32.000,57.000,30.000,81.000,19.000,3.000,39.000,13.000,3.000,43.000,86.000,18.000
12.000,14.000,16.000,53.000,50.000,57.000,45.000,42.000,80.000,39.000,58.000,36.000,46.000,40.000,15.000,16.000,3.000,47.000,54.000,55.000
5.000,82.000,66.000,60.000,73.000,40.000,22.000,63.000,83.000,58.000,71.000,73.000,64.000,55.000,13.000,2.000,58.000,41.000,92.000,12.000
56.000,25.000,18.000,93.000,13.000,81.000,34.000,11.000,36.000,87.000,37.000,94.000,76.000,65.000,91.000,34.000,40.000,70.000,25.000,32.000
71.000,53.000,99.000,37.000,62.000,89.000,54.000,13.000,82.000,45.000,43.000,15.000,23.000,38.000,63.000,70.000,35.000,72.000,22.000,62.000
48.000,35.000,75.000,67.000,56.000,73.000,94.000,27.000,19.000,6.200,15.000,17.000,80.000,23.000,7.000,23.000,92.000,31.000,38.600,99.000
53.000,57.000,23.000,38.000,51.000,46.000,93.000,72.000,68.000,17.000,15.000,35.000,2.000,55.000,38.000,95.000,75.000,12.000,33.000,62.000
49.000,19.000,22.000,18.000,99.000,52.000,100.000,23.000,100.000,82.000,17.000,80.000,38.000,51.000,19.000,68.000,78.000,15.000,4.000,57.000
70.000,76.000,69.000,50.000,45.000,93.000,33.000,54.000,57.000,35.000,97.000,50.000,89.000,50.000,72.000,38.000,89.000,75.000,87.000,25.000
94.000,3.000,79.000,16.000,8.000,86.000,55.000,52.000,15.000,7.000,21.000,35.000,58.000,84.000,95.000,55.000,90.000,81.000,15.000,41.000
18.000,52.000,3.000,79.000,64.000,54.000,14.000,28.000,97.000,52.000,50.000,29.000,33.000,93.000,82.000,84.000,93.000,77.000,72.000,2.000
38.000,94.000,52.000,38.000,59.000,8.000,43.000,76.000,56.000,15.000,20.000,95.000,78.000,78.000,55.000,70.000,42.000,71.000,67.000,6.000
79.000,30.000,12.000,89.000,59.000,63.000,12.000,24.000,100.000,86.000,92.000,67.000,79.000,92.000,20.000,72.000,22.000,71.000,74.000,45.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
187.000,178.000,119.000,143.000,107.000,117.000,159.000,133.000,183.000,175.000,100.000,177.000,116.000,158.000,199.000,100.000,143.000,145.000,107.000,149.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41.800
