50.000,30.000,59.000,4.000,79.000,74.000,68.000,25.000,67.000,87.000,71.000,72.000,99.000,98.000,89.000,36.000,47.000,21.000,52.000,59.000,50.000,84.000,7.000,27.000,71.000,78.000,13.000,49.000,41.000,51.000,33.000,61.000,41.000,90.000,78.000,36.000,100.000,37.000,58.000,99.000
6.000,24.000,52.000,22.000,70.000,11.000,45.000,89.000,32.000,71.000,2.000,38.000,69.000,67.000,78.000,7.000,73.000,32.000,96.000,87.000,89.000,90.000,20.000,51.000,53.000,59.000,91.000,78.000,68.000,7.000,51.000,8.000,56.000,54.000,26.000,11.000,78.000,43.000,82.000,95.000
13.000,7.000,38.000,46.000,87.000,71.000,57.000,13.000,28.000,76.000,19.000,24.000,32.000,98.000,72.000,95.000,71.000,82.000,41.000,37.000,21.000,51.000,92.000,22.000,18.000,3.000,43.000,63.000,96.000,9.000,58.000,63.000,14.000,60.000,19.000,84.000,26.000,33.000,25.000,38.000
80.000,71.000,53.000,79.000,8.000,60.000,16.000,59.000,96.000,65.000,85.000,86.000,57.000,61.000,46.000,63.000,72.000,25.000,68.000,45.000,8.000,72.000,11.000,25.000,46.000,24.000,17.000,53.000,1.000,73.000,82.000,30.000,43.000,62.000,59.000,33.000,86.000,78.000,92.000,46.000
94.000,61.000,42.000,96.000,35.000,87.000,11.000,1.000,59.000,37.000,52.000,77.000,30.000,98.000,44.000,66.000,89.000,26.000,84.000,94.000,86.000,25.000,13.000,13.000,43.000,38.000,7.000,19.000,81.000,9.000,92.000,47.000,10.000,72.000,90.000,51.000,81.000,26.000,35.000,28.000
74.000,62.000,86.000,100.000,40.000,27.000,34.000,34.000,61.000,19.000,18.000,55.000,50.000,18.000,69.000,61.000,70.000,41.000,80.000,75.000,71.000,8.000,37.000,45.000,69.000,2.000,64.000,35.000,38.000,80.000,28.000,99.000,15.000,75.000,67.000,66.000,41.000,28.000,89.000,11.000
69.000,9.000,80.000,76.000,20.000,3.000,2.000,23.000,92.000,67.000,72.000,69.000,53.000,62.000,34.000,52.000,9.000,2.000,53.000,81.000,64.000,12.000,40.000,31.000,78.000,97.000,14.000,28.000,93.000,78.000,69.000,94.000,24.000,77.000,21.000,5.000,49.000,35.000,42.000,32.000
77.000,37.000,46.000,95.000,13.000,36.000,38.000,19.000,73.000,61.000,100.000,54.000,65.000,92.000,74.000,60.000,47.000,33.000,54.000,13.000,31.000,63.000,17.000,20.000,90.000,82.000,75.000,2.000,100.000,62.000,58.000,59.000,62.000,65.000,16.000,21.000,28.000,71.000,24.000,34.000
53.000,4.000,50.000,91.000,18.000,87.000,72.000,66.000,96.000,26.000,26.000,60.000,38.000,91.000,13.000,38.000,69.000,12.000,62.000,100.000,33.000,21.000,18.000,8.000,68.000,94.000,82.000,59.000,57.000,82.000,21.000,19.000,34.000,52.000,38.000,68.000,33.000,65.000,63.000,84.000
65.000,21.000,91.000,92.000,53.000,99.000,9.000,5.000,92.000,57.000,45.000,39.000,44.000,2.000,55.000,48.000,32.000,49.000,32.000,9.000,78.000,37.000,75.000,87.000,34.000,66.000,6.000,4.000,48.000,64.000,10.000,75.000,79.000,64.000,42.000,84.000,28.000,100.000,30.000,91.000
73.000,20.000,48.000,76.000,75.000,83.000,47.000,46.000,30.000,10.000,49.000,97.000,38.000,44.000,30.000,45.000,31.000,28.000,51.000,96.000,25.000,72.000,50.000,2.000,73.000,79.000,92.000,95.000,5.000,56.000,28.000,29.000,9.000,36.000,69.000,87.000,84.000,30.000,82.000,68.000
6.000,76.000,3.000,62.000,58.000,30.000,7.000,37.000,34.000,29.000,49.000,10.000,90.000,36.000,71.000,46.000,39.000,81.000,56.000,60.000,78.000,36.000,97.000,54.000,13.000,21.000,20.000,81.000,95.000,24.000,52.000,62.000,16.000,54.000,90.000,48.000,44.000,80.000,69.000,66.000
53.000,9.000,66.000,33.000,33.000,21.000,86.000,16.000,39.000,79.000,53.000,100.000,90.000,67.000,7.000,85.000,63.000,3.000,31.000,89.000,79.000,46.000,82.000,35.000,60.000,63.000,73.000,100.000,13.000,35.000,100.000,95.000,26.000,66.000,56.000,51.000,59.000,94.000,44.000,53.000
39.000,29.000,54.000,45.000,21.000,26.000,86.000,50.000,39.000,16.000,37.000,89.000,60.000,93.000,65.000,85.000,12.000,10.000,41.000,18.000,27.000,19.000,97.000,16.000,24.000,46.000,72.000,58.000,20.000,1.000,82.000,67.000,21.000,7.000,47.000,77.000,51.000,28.000,82.000,30.000
64.000,38.000,64.000,65.000,62.000,51.000,9.000,55.000,70.000,7.000,23.000,12.000,88.000,67.000,57.000,29.000,57.000,75.000,48.000,48.000,81.000,17.000,4.000,72.000,42.000,88.000,92.000,86.000,40.000,29.000,46.000,69.000,2.000,39.000,51.000,61.000,56.000,82.000,66.000,77.000
