51.000,60.000,62.000,45.000,73.000,40.000,58.000,52.000,84.000,56.000,72.000,70.000,18.000,4.000,97.000,71.000,73.000,97.000,1.000,23.000,10.000,28.000,3.000,3.000,69.000,40.000,5.000,46.000,16.000,18.000,40.000,81.000,28.000,49.000,48.000,13.000,62.000,56.000,73.000,23.000,61.000,35.000,41.000,31.000,75.000,72.000,73.000,2.000,61.000,100.000,34.000,85.000,22.000,74.000,9.000,78.000,12.000,69.000,45.000,14.000,61.000,84.000,40.000,38.000,93.000,20.000,11.000,74.000,16.000,92.000,12.000,9.000,38.000,81.000,44.000,11.000,43.000,26.000,77.000,92.000
14.000,30.000,59.000,43.000,15.000,34.000,67.000,12.000,100.000,69.000,64.000,13.000,35.000,8.000,78.000,4.000,53.000,41.000,61.000,57.000,79.000,47.000,47.000,42.000,68.000,57.000,78.000,2.000,34.000,25.000,87.000,42.000,50.000,78.000,8.000,77.000,17.000,28.000,100.000,66.000,93.000,47.000,80.000,87.000,33.000,41.000,62.000,24.000,48.000,26.000,35.000,78.000,47.000,89.000,64.000,67.000,64.000,58.000,70.000,77.000,18.000,33.000,16.000,68.000,23.000,68.000,44.000,94.000,70.000,52.000,26.000,6.000,25.000,8.000,22.000,5.000,88.000,35.000,86.000,61.000
27.000,77.000,27.000,47.000,41.000,50.000,63.000,98.000,1.000,88.000,35.000,43.000,76.000,73.000,7.000,28.000,34.000,52.000,85.000,21.000,68.000,11.000,18.000,88.000,72.000,59.000,42.000,97.000,1.000,93.000,58.000,48.000,5.000,68.000,30.000,75.000,14.000,20.000,3.000,24.000,43.000,76.000,24.000,47.000,31.000,61.000,41.000,59.000,76.000,3.000,3.000,96.000,6.000,9.000,88.000,14.000,99.000,9.000,59.000,86.000,29.000,95.000,62.000,70.000,18.000,3.000,1.000,66.000,11.000,48.000,100.000,40.000,83.000,92.000,12.000,3.000,28.000,56.000,29.000,48.000
71.000,34.000,32.000,40.000,59.000,95.000,44.000,11.000,48.000,47.000,78.000,69.000,98.000,74.000,80.000,55.000,66.000,32.000,2.000,50.000,41.000,13.000,63.000,79.000,16.000,79.000,49.000,93.000,22.000,13.000,66.000,29.000,53.000,96.000,14.000,33.000,54.000,24.000,39.000,88.000,17.000,3.000,79.000,36.000,88.000,37.000,26.000,68.000,76.000,31.000,70.000,63.000,46.000,68.000,18.000,75.000,3.000,32.000,9.000,12.000,80.000,99.000,37.000,8.000,41.000,90.000,48.000,81.000,6.000,87.000,60.000,65.000,46.000,1.000,23.000,15.000,5.000,27.000,4.000,94.000
81.000,83.000,36.000,72.000,15.000,93.000,33.000,80.000,34.000,63.000,84.000,44.000,57.000,93.000,11.000,4.000,85.000,65.000,83.000,50.000,24.000,54.000,63.000,14.000,39.000,70.000,82.000,19.000,51.000,41.000,50.000,43.000,5.000,68.000,46.000,22.000,29.000,31.000,47.000,8.000,65.000,69.000,68.000,58.000,92.000,37.000,100.000,78.000,31.000,68.000,8.000,93.000,51.000,97.000,26.000,43.000,95.000,88.000,84.000,92.000,4.000,53.000,64.000,18.000,64.000,60.000,29.000,25.000,52.000,65.000,100.000,91.000,48.000,54.000,51.000,61.000,5.000,8.000,46.000,40.000
96.000,23.000,90.000,15.000,89.000,95.000,67.000,35.000,80.000,57.000,24.000,59.000,85.000,54.000,24.000,50.000,100.000,46.000,13.000,21.000,50.000,49.000,65.000,83.000,4.000,63.000,22.000,46.000,32.000,46.000,57.000,40.000,25.000,89.000,24.000,58.000,27.000,84.000,49.000,93.000,29.000,91.000,64.000,54.000,10.000,45.000,98.000,3.000,43.000,22.000,99.000,64.000,78.000,35.000,13.000,20.000,44.000,36.000,62.000,52.000,49.000,13.000,33.000,33.000,35.000,97.000,34.000,67.000,62.000,82.000,19.000,62.000,96.000,24.000,72.000,78.000,77.000,45.000,17.000,19.000
29.000,61.000,55.000,59.000,93.000,92.000,71.000,17.000,94.000,84.000,5.000,42.000,16.000,22.000,70.000,99.000,30.000,12.000,98.000,100.000,62.000,56.000,54.000,79.000,15.000,28.000,79.000,39.000,27.000,43.000,23.000,57.000,26.000,28.000,68.000,38.000,99.000,21.000,83.000,25.000,92.000,38.000,51.000,27.000,19.000,63.000,33.000,46.000,17.000,11.000,18.000,100.000,67.000,5.000,18.000,17.000,49.000,36.000,18.000,14.000,100.000,30.000,51.000,42.000,46.000,26.000,93.000,63.000,57.000,74.000,100.000,45.000,66.000,25.000,31.000,46.000,30.000,77.000,70.000,56.000
72.000,84.000,79.000,33.000,10.000,79.000,6.000,67.000,5.000,67.000,19.000,23.000,87.000,16.000,82.000,64.000,5.000,49.000,23.000,45.000,54.000,9.000,13.000,98.000,6.000,8.000,74.000,77.000,66.000,36.000,91.000,18.000,75.000,95.000,50.000,46.000,62.000,50.000,92.000,78.000,92.000,49.000,43.000,31.000,52.000,91.000,11.000,47.000,39.000,23.000,12.000,48.000,61.000,73.000,67.000,43.000,19.000,12.000,15.000,78.000,63.000,43.000,63.000,86.000,4.000,8.000,11.000,11.000,68.000,54.000,87.000,96.000,52.000,1.000,38.000,99.000,85.000,67.000,63.000,14.000
78.000,100.000,20.000,15.000,61.000,80.000,38.000,99.000,75.000,80.000,67.000,61.000,30.000,24.000,62.000,36.000,34.000,20.000,40.000,21.000,47.000,85.000,41.000,74.000,87.000,76.000,50.000,98.000,69.000,27.000,97.000,62.000,99.000,64.000,71.000,92.000,11.000,57.000,1.000,90.000,28.000,89.000,2.000,45.000,44.000,81.000,3.000,22.000,36.000,24.000,94.000,59.000,30.000,97.000,88.000,38.000,5.000,39.000,69.000,16.000,28.000,21.000,18.000,5.000,63.000,18.000,13.000,95.000,9.000,52.000,25.000,74.000,88.000,29.000,89.000,49.000,8.000,75.000,77.000,39.000
62.000,79.000,62.000,40.000,84.000,2.000,25.000,19.000,13.000,24.000,33.000,57.000,11.000,65.000,56.000,34.000,71.000,69.000,76.000,65.000,49.000,11.000,71.000,50.000,63.000,35.000,95.000,53.000,29.000,55.000,99.000,33.000,37.000,15.000,12.000,67.000,41.000,87.000,53.000,72.000,55.000,74.000,22.000,19.000,83.000,47.000,12.000,60.000,63.000,54.000,60.000,14.000,19.000,63.000,42.000,64.000,49.000,79.000,95.000,87.000,52.000,81.000,14.000,29.000,86.000,47.000,90.000,39.000,56.000,31.000,20.000,27.000,64.000,71.000,100.000,46.000,79.000,67.000,32.000,21.000
32.000,78.000,30.000,24.000,19.000,14.000,76.000,50.000,15.000,80.000,55.000,64.000,17.000,94.000,94.000,51.000,40.000,93.000,6.000,90.000,49.000,66.000,92.000,42.000,7.000,5.000,85.000,44.000,2.000,13.000,97.000,35.000,87.000,12.000,100.000,25.000,70.000,57.000,68.000,68.000,64.000,4.000,29.000,13.000,90.000,35.000,66.000,50.000,8.000,45.000,52.000,88.000,22.000,54.000,13.000,63.000,51.000,88.000,70.000,20.000,25.000,2.000,19.000,91.000,5.000,22.000,100.000,63.000,6.000,5.000,54.000,98.000,55.000,99.000,100.000,32.000,75.000,16.000,75.000,99.000
6.000,52.000,64.000,64.000,9.000,64.000,44.000,77.000,93.000,88.000,53.000,31.000,12.000,93.000,6.000,68.000,87.000,66.000,87.000,8.000,84.000,40.000,52.000,3.000,50.000,77.000,37.000,1.000,66.000,34.000,61.000,47.000,67.000,38.000,66.000,21.000,59.000,72.000,89.000,20.000,83.000,48.000,98.000,37.000,15.000,87.000,24.000,56.000,6.000,55.000,58.000,13.000,51.000,96.000,35.000,51.000,96.000,91.000,5.000,31.000,56.000,34.000,80.000,76.000,58.000,54.000,78.000,90.000,80.000,88.000,48.000,7.000,79.000,82.000,43.000,3.000,18.000,34.000,90.000,85.000
