47.000,5.000,47.000,67.000,42.000,14.000,1.000,36.000,14.000,87.000,97.000,21.000,39.000,95.000,73.000,88.000,15.000,14.000,54.000,54.000,63.000,47.000,91.000,29.000,63.000,80.000,2.000,96.000,3.000,50.000,61.000,2.000,5.000,54.000,74.000,100.000,74.000,60.000,40.000,38.000
70.000,72.000,89.000,18.000,44.000,29.000,18.000,32.000,38.000,54.000,74.000,59.000,64.000,27.000,3.000,57.000,76.000,78.000,45.000,30.000,14.000,2.000,83.000,37.000,36.000,14.000,93.000,26.000,84.000,48.000,69.000,23.000,94.000,9.000,34.000,80.000,14.000,92.000,34.000,43.000
40.000,63.000,84.000,18.000,14.000,46.000,47.000,80.000,20.000,25.000,84.000,45.000,40.000,2.000,3.000,78.000,82.000,39.000,77.000,73.000,13.000,57.000,44.000,96.000,78.000,60.000,44.000,62.000,77.000,25.000,92.000,33.000,98.000,45.000,65.000,97.000,39.000,80.000,66.000,72.000
64.000,99.000,12.000,50.000,67.000,3.000,65.000,80.000,26.000,25.000,71.000,90.000,36.000,94.000,74.000,4.000,15.000,51.000,4.000,45.000,16.000,95.000,4.000,25.000,7.000,67.000,10.000,92.000,60.000,7.000,42.000,88.000,17.000,70.000,46.000,39.000,1.000,14.000,26.000,14.000
12.000,30.000,14.000,47.000,39.000,17.000,34.000,27.000,64.000,71.000,64.000,79.000,65.000,41.000,35.000,43.000,22.000,79.000,74.000,20.000,37.000,37.000,92.000,99.000,71.000,23.000,7.000,49.000,60.000,22.000,81.000,85.000,45.000,97.000,35.000,37.000,100.000,65.000,50.000,38.000
92.000,67.000,17.000,71.000,8.000,62.000,85.000,95.000,42.000,14.000,83.000,16.000,63.000,94.000,17.000,97.000,86.000,25.000,30.000,61.000,80.000,26.000,40.000,42.000,29.000,5.000,70.000,79.000,61.000,74.000,29.000,8.000,88.000,67.000,27.000,91.000,13.000,36.000,32.000,56.000
58.000,66.000,32.000,56.000,79.000,53.000,54.000,1.000,95.000,17.000,32.000,90.000,39.000,87.000,29.000,27.000,95.000,86.000,39.000,76.000,21.000,44.000,97.000,82.000,70.000,16.000,87.000,73.000,59.000,13.000,71.000,74.000,37.000,47.000,57.000,64.000,28.000,13.000,78.000,98.000
53.000,90.000,75.000,96.000,96.000,89.000,100.000,30.000,30.000,95.000,89.000,29.000,19.000,49.000,68.000,68.000,63.000,41.000,53.000,35.000,91.000,22.000,28.000,6.000,34.000,58.000,21.000,39.000,100.000,53.000,1.000,62.000,92.000,22.000,90.000,78.000,73.000,16.000,54.000,26.000
48.000,52.000,42.000,51.000,20.000,49.000,41.000,54.000,46.000,79.000,31.000,67.000,17.000,30.000,18.000,38.000,12.000,37.000,88.000,58.000,60.000,28.000,84.000,26.000,23.000,10.000,40.000,28.000,31.000,36.000,13.000,82.000,78.000,47.000,22.000,100.000,19.000,38.000,68.000,25.000
94.000,72.000,33.000,49.000,49.000,36.000,76.000,13.000,48.000,42.000,50.000,29.000,88.000,4.000,95.000,27.000,2.000,64.000,46.000,72.000,3.000,99.000,61.000,88.000,8.000,50.000,12.000,29.000,8.000,1.000,31.000,35.000,72.000,68.000,95.000,23.000,29.000,39.000,62.000,42.000
