13.000,12.000,23.000,88.000,45.000,85.000,98.000,29.000,52.000,78.000,7.000,88.000,11.000,62.000,31.000,97.000,79.000,28.000,63.000,81.000,70.000,55.000,2.000,25.000,58.000,60.000,3.000,5.000,40.000,70.000,98.000,84.000,64.000,60.000,58.000,83.000,64.000,64.000,51.000,26.000,76.000,24.000,86.000,93.000,97.000,3.000,58.000,14.000,49.000,54.000,75.000,6.000,17.000,46.000,59.000,14.000,9.000,31.000,76.000,46.000
59.000,26.000,18.000,98.000,97.000,86.000,57.000,95.000,91.000,4.000,26.000,54.000,90.000,30.000,42.000,37.000,3.000,24.000,81.000,22.000,48.000,81.000,28.000,53.000,54.000,72.000,87.000,38.000,92.000,79.000,17.000,10.000,22.000,17.000,34.000,2.000,68.000,37.000,69.000,79.000,18.000,86.000,24.000,55.000,27.000,13.000,38.000,60.000,74.000,73.000,25.000,52.000,15.000,72.000,65.000,39.000,40.000,49.000,60.000,30.000
16.000,44.000,93.000,72.000,6.000,41.000,85.000,13.000,100.000,78.000,20.000,64.000,63.000,36.000,81.000,74.000,22.000,33.000,32.000,99.000,78.000,99.000,68.000,73.000,33.000,63.000,14.000,9.000,54.000,35.000,31.000,97.000,78.000,16.000,13.000,60.000,84.000,71.000,78.000,64.000,8.000,49.000,42.000,63.000,83.000,77.000,5.000,2.000,70.000,89.000,16.000,68.000,12.000,35.000,18.000,87.000,63.000,96.000,18.000,17.000
20.000,55.000,54.000,80.000,95.000,95.000,44.000,13.000,67.000,16.000,87.000,83.000,65.000,68.000,4.000,53.000,98.000,36.000,36.000,76.000,51.000,37.000,59.000,79.000,84.000,40.000,17.000,11.000,26.000,37.000,8.000,75.000,25.000,12.000,26.000,60.000,67.000,76.000,10.000,16.000,53.000,87.000,4.000,44.000,29.000,11.000,49.000,19.000,18.000,57.000,36.000,85.000,53.000,56.000,3.000,100.000,77.000,91.000,99.000,79.000
63.000,99.000,90.000,11.000,79.000,85.000,66.000,99.000,91.000,88.000,17.000,96.000,49.000,36.000,85.000,58.000,74.000,51.000,68.000,64.000,95.000,28.000,99.000,68.000,3.000,11.000,65.000,77.000,60.000,24.000,53.000,4.000,55.000,26.000,65.000,31.000,66.000,24.000,52.000,6.000,17.000,33.000,21.000,17.000,43.000,47.000,70.000,73.000,22.000,99.000,90.000,75.000,1.000,89.000,20.000,98.000,25.000,89.000,73.000,16.000
27.000,72.000,76.000,63.000,26.000,68.000,1.000,41.000,55.000,9.000,34.000,73.000,36.000,36.000,48.000,12.000,80.000,99.000,58.000,12.000,25.000,62.000,63.000,49.000,71.000,33.000,12.000,47.000,7.000,86.000,47.000,49.000,96.000,27.000,1.000,67.000,42.000,15.000,60.000,36.000,26.000,27.000,23.000,10.000,63.000,15.000,31.000,61.000,91.000,29.000,79.000,4.000,12.000,41.000,76.000,50.000,99.000,77.000,50.000,23.000
95.000,70.000,94.000,90.000,97.000,64.000,39.000,3.000,59.000,64.000,75.000,41.000,4.000,5.000,76.000,10.000,18.000,49.000,87.000,5.000,6.000,22.000,34.000,43.000,31.000,84.000,8.000,41.000,14.000,5.000,55.000,22.000,96.000,85.000,99.000,55.000,65.000,33.000,13.000,37.000,9.000,80.000,41.000,40.000,18.000,86.000,87.000,80.000,32.000,62.000,63.000,90.000,28.000,31.000,33.000,2.000,41.000,42.000,39.000,33.000
68.000,11.000,68.000,31.000,64.000,85.000,75.000,68.000,43.000,73.000,45.000,4.000,97.000,57.000,65.000,68.000,5.000,5.000,10.000,30.000,79.000,27.000,12.000,85.000,82.000,18.000,96.000,9.000,36.000,41.000,58.000,45.000,61.000,68.000,33.000,35.000,51.000,67.000,13.000,49.000,23.000,83.000,87.000,50.000,44.000,58.000,33.000,49.000,28.000,19.000,59.000,15.000,72.000,13.000,42.000,99.000,78.000,24.000,20.000,15.000
78.000,25.000,88.000,99.000,40.000,18.000,24.000,66.000,48.000,83.000,18.508,1.000,46.000,90.000,25.000,83.000,8.000,53.000,57.000,69.000,36.000,63.000,87.000,44.000,38.000,75.000,25.000,96.000,9.415,85.000,15.000,23.474,1.000,72.000,48.000,74.000,60.000,64.000,91.000,58.000,46.000,-4.858,63.000,9.000,86.000,81.000,82.000,87.000,33.000,32.000,64.000,36.000,17.000,70.000,94.000,29.000,16.000,27.000,10.000,92.000
97.000,88.000,78.000,31.000,10.000,47.000,88.000,56.000,86.000,78.000,82.000,99.000,2.000,84.000,29.000,90.000,92.000,79.000,67.000,14.000,19.000,81.000,47.000,98.000,20.000,44.000,9.000,93.000,52.000,94.000,57.000,77.000,78.000,73.000,1.000,89.000,90.000,69.000,49.000,71.000,11.000,41.000,82.000,42.000,74.000,21.000,8.000,25.000,31.000,6.000,19.000,61.000,28.000,79.000,81.000,55.000,5.000,91.000,96.000,19.000
