20.000,8.000,17.000,64.000,76.000,49.000,27.000,63.000,84.000,20.000,79.000,54.000,51.000,56.000,32.000,42.000,91.000,87.000,93.000,57.000
19.000,68.000,36.000,19.000,42.000,81.000,26.000,67.000,18.000,44.000,10.000,31.000,72.000,39.000,44.000,1.000,18.000,9.000,66.000,44.000
65.000,52.000,14.000,43.000,100.000,39.000,84.000,5.000,18.000,71.000,30.000,39.000,54.000,78.000,24.000,63.000,72.000,22.000,49.000,89.000
100.000,79.000,17.000,63.000,33.000,60.000,75.000,87.000,7.000,61.000,42.000,42.000,38.000,25.000,51.000,98.000,46.000,98.000,5.000,56.000
88.000,30.000,7.000,60.000,20.000,30.000,24.000,64.000,4.000,45.000,22.000,39.000,4.000,95.000,46.000,80.000,11.000,77.000,98.000,10.000
38.000,52.000,1.000,95.000,46.000,99.000,24.000,37.000,27.000,2.000,8.000,38.000,56.000,24.000,60.000,90.000,66.000,51.000,65.000,76.000
33.000,55.000,77.000,16.000,92.000,74.000,91.000,61.000,63.000,36.000,89.000,27.000,11.000,33.000,53.000,19.000,55.000,30.000,97.000,36.000
44.000,85.000,35.000,66.000,53.000,7.000,31.000,50.000,67.000,100.000,64.000,78.000,26.000,20.000,24.000,52.000,62.000,10.000,41.000,98.000
66.000,79.000,8.000,49.000,7.000,44.000,55.000,86.000,40.000,83.000,26.000,6.000,92.000,71.000,69.000,77.000,4.000,63.000,52.000,58.000
58.000,21.000,83.000,32.000,45.000,19.000,27.000,8.000,75.000,40.000,63.000,15.000,38.000,15.000,36.000,49.000,57.000,57.000,81.000,82.000
51.000,51.000,71.000,54.000,91.000,95.000,60.000,73.000,43.000,1.000,54.000,22.000,19.000,96.000,75.000,25.000,11.000,100.000,67.000,47.000
7.000,51.000,56.000,32.000,37.000,75.000,81.000,61.000,30.000,68.000,41.000,55.000,65.000,69.000,66.000,21.000,96.000,48.000,47.000,49.000
15.000,12.000,69.000,86.000,15.000,45.000,2.000,10.000,69.000,95.000,47.000,96.000,50.000,79.000,67.000,38.000,7.000,65.000,45.000,16.000
8.000,77.000,18.000,22.000,58.000,64.000,22.000,45.000,71.000,2.000,56.000,55.000,1.000,46.000,34.000,35.000,44.000,39.000,63.000,71.000
24.000,70.000,20.000,44.000,66.000,20.000,78.000,7.000,4.000,100.000,70.000,95.000,89.000,97.000,11.000,91.000,53.000,82.000,76.000,89.000
82.000,23.000,16.000,77.000,97.000,91.000,20.000,16.000,47.000,91.000,20.000,67.000,45.000,81.000,62.000,43.000,47.000,94.000,92.000,61.000
88.000,33.000,78.000,36.000,32.000,81.000,53.000,37.000,64.000,20.000,74.000,27.000,24.000,53.000,81.000,43.000,63.000,19.000,66.000,30.000
99.000,46.000,36.000,59.000,89.000,82.000,69.000,100.000,23.000,92.000,90.000,90.000,29.000,32.000,52.000,93.000,54.000,68.000,12.000,61.000
28.000,12.000,88.000,67.000,20.000,79.000,39.000,33.000,87.000,92.000,28.000,86.000,7.000,64.000,88.000,12.000,93.000,61.000,5.000,4.000
13.000,87.000,53.000,19.000,9.000,28.000,11.000,90.000,87.000,29.000,13.000,74.000,25.000,7.000,36.000,43.000,50.000,73.000,93.000,70.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
