16.000,92.000,15.000,33.000,34.000,92.000,25.000,77.000,13.000,66.000,37.000,97.000,38.000,59.000,43.000,3.000,27.000,35.000,84.000,38.000
94.000,54.000,72.000,42.000,49.000,56.000,54.000,51.000,5.000,85.000,81.000,6.000,90.000,76.000,92.000,5.000,52.000,60.000,4.000,10.000
98.000,32.000,58.000,17.000,72.000,3.000,35.000,49.000,99.000,54.000,64.000,36.000,99.000,14.000,28.000,73.000,46.000,85.000,99.000,88.000
41.000,31.000,59.000,81.000,61.000,87.000,95.000,33.000,97.000,52.000,74.000,65.000,69.000,38.000,71.000,56.000,46.000,71.000,73.000,19.000
90.000,24.000,16.000,4.000,62.000,43.000,89.000,56.000,37.000,38.000,54.000,7.000,61.000,12.000,19.000,51.000,51.000,41.000,64.000,76.000
65.000,75.000,37.000,40.000,58.000,9.000,84.000,7.000,60.000,56.000,91.000,22.000,30.000,87.000,91.000,8.000,87.000,93.000,90.000,68.000
39.000,22.000,38.000,59.000,25.000,94.000,42.000,66.000,5.000,35.000,30.000,31.000,11.000,86.000,3.000,14.000,81.000,42.000,96.000,53.000
99.000,96.000,58.000,33.000,92.000,84.000,27.000,91.000,78.000,42.000,83.000,39.000,54.000,5.000,100.000,48.000,93.000,69.000,46.000,10.000
98.000,30.000,32.000,60.000,91.000,37.000,28.000,51.000,55.000,100.000,71.000,77.000,71.000,73.000,72.000,86.000,30.000,85.000,98.000,67.000
42.000,18.000,46.000,91.000,53.000,86.000,33.000,87.000,53.000,92.000,28.000,93.000,87.000,32.000,13.000,67.000,79.000,39.000,39.000,86.000
45.000,83.000,84.000,90.000,76.000,68.000,13.000,3.000,62.000,74.000,96.000,63.000,47.000,49.000,87.000,82.000,61.000,57.000,51.000,87.000
68.000,29.000,91.000,6.000,53.000,51.000,49.000,85.000,89.000,94.000,16.000,4.000,20.000,64.000,76.000,31.000,43.000,63.000,63.000,59.000
31.000,33.000,95.000,87.000,64.000,56.000,37.000,54.000,70.000,74.000,65.000,78.000,23.000,44.000,29.000,83.000,57.000,78.000,41.000,69.000
84.000,82.000,85.000,35.000,94.000,18.000,20.000,55.000,48.000,8.000,3.000,6.000,40.000,98.000,36.000,53.000,76.000,37.000,22.000,2.000
68.000,19.000,54.000,27.000,33.000,98.000,20.000,81.000,46.000,58.000,19.000,12.000,27.000,62.000,50.000,99.000,15.000,36.000,53.000,69.000
52.000,10.000,96.000,45.000,33.000,-22.250,52.000,81.000,94.000,49.000,47.000,85.000,13.000,16.000,67.000,82.000,82.000,88.000,42.000,12.000
3.000,15.000,68.000,85.000,61.000,18.000,57.000,85.000,39.000,62.000,52.000,43.000,11.000,78.000,27.000,6.000,37.000,21.000,69.000,13.000
50.000,66.000,54.000,96.000,72.000,85.000,47.000,84.000,56.000,37.000,68.000,77.000,47.000,62.000,20.000,68.000,20.000,57.000,96.000,97.000
79.000,78.000,50.000,12.000,92.000,86.000,20.000,38.000,20.000,64.000,12.000,98.000,95.000,65.000,43.000,84.000,15.000,17.000,92.000,49.000
40.000,52.000,92.000,67.000,11.000,93.000,23.000,83.000,93.000,82.000,73.000,15.000,73.000,78.000,69.000,95.000,72.000,25.000,19.000,27.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
