31.000,88.000,53.000,48.000,46.000,34.000,40.000,39.000,60.000,10.000,40.000,90.000,51.000,92.000,17.000,30.000,84.000,79.000,93.000,22.000
36.000,70.000,94.000,44.000,61.000,69.000,80.000,87.000,45.000,72.000,78.000,47.000,63.000,69.000,17.000,28.000,51.000,21.000,46.000,81.000
68.000,27.000,2.000,63.000,68.000,41.000,89.000,49.000,49.000,91.000,32.000,28.000,87.000,85.000,83.000,59.000,99.000,26.000,75.000,31.000
3.000,28.000,100.000,38.000,100.000,27.000,66.000,72.000,72.000,74.000,12.000,14.000,59.000,52.000,64.000,92.000,36.000,43.000,80.000,30.000
60.000,84.000,9.000,59.000,80.000,6.000,31.000,6.000,27.000,31.000,48.000,74.000,40.000,53.000,13.000,54.000,43.000,86.000,96.000,25.000
76.000,98.000,69.000,60.000,48.000,13.000,48.000,69.000,42.000,36.000,21.000,20.000,21.000,12.000,63.000,97.000,98.000,89.000,75.000,76.000
85.000,27.000,33.000,97.000,34.000,85.000,85.000,45.000,94.000,17.000,1.000,84.000,35.000,13.000,56.000,22.000,66.000,42.000,42.000,72.000
92.000,65.000,34.000,72.000,22.000,32.000,17.000,20.000,86.000,18.000,22.000,76.000,86.000,33.000,45.000,80.000,94.000,44.000,16.000,80.000
24.000,3.000,74.000,33.000,10.000,24.000,6.000,80.000,45.000,7.000,98.000,31.000,21.000,62.000,80.000,68.000,22.000,68.000,11.000,70.000
82.000,97.000,83.000,89.000,58.000,92.000,10.000,10.000,71.000,13.000,64.000,98.000,32.000,58.000,31.000,34.000,64.000,87.000,23.000,39.000
22.000,45.000,50.000,77.000,16.000,89.000,97.000,95.000,40.000,79.000,84.000,77.000,39.000,35.000,98.000,81.000,8.000,67.000,80.000,75.000
51.000,77.000,57.000,78.000,63.000,81.000,55.000,25.000,90.000,86.000,59.000,6.000,50.000,76.000,90.000,9.000,51.000,2.000,20.000,38.000
73.000,64.000,99.000,39.000,13.000,88.000,80.000,86.000,83.000,99.000,33.000,25.000,19.000,3.000,27.000,27.000,92.000,49.000,100.000,3.000
89.000,48.000,16.000,66.000,36.000,11.000,36.000,67.000,15.000,74.000,50.000,47.000,58.000,65.000,27.000,50.000,87.000,70.000,52.000,76.000
10.000,47.000,75.000,90.000,11.000,31.000,13.000,50.000,77.000,67.000,63.000,19.000,43.000,96.000,14.000,56.000,5.000,20.000,51.000,43.000
93.000,61.000,39.000,6.000,55.000,53.000,90.000,74.000,60.000,86.000,11.000,56.000,31.000,94.000,42.000,3.000,24.000,75.000,90.000,74.000
29.000,80.000,23.000,55.000,33.000,68.000,70.000,58.000,70.000,91.000,49.000,27.000,69.000,84.000,98.000,88.000,39.000,7.000,59.000,67.000
27.000,64.000,78.000,65.000,65.000,29.000,79.000,30.000,97.000,43.000,45.000,36.000,28.000,96.000,32.000,26.000,5.000,30.000,12.000,75.000
27.000,85.000,76.000,26.000,70.000,10.000,72.000,65.000,89.000,37.000,17.000,18.000,44.000,34.000,33.000,10.000,52.000,5.000,52.000,4.000
39.000,59.000,94.000,2.000,32.000,66.000,34.000,34.000,79.000,23.000,7.000,94.000,6.000,6.000,53.000,98.000,5.000,46.000,80.000,84.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
