93.000,71.000,83.000,14.000,15.000,12.000,30.000,29.000,21.000,96.000,13.000,62.000,32.000,28.000,10.000,39.000,40.000,57.000,44.000,29.000,70.000,73.000,85.000,88.000,32.000,44.000,70.000,66.000,41.000,17.000,9.000,80.000,17.000,53.000,33.000,69.000,65.000,74.000,59.000,44.000,65.000,37.000,69.000,86.000,60.000,44.000,30.000,66.000,48.000,42.000,96.000,11.000,21.000,12.000,80.000,21.000,21.000,65.000,50.000,44.000
92.000,51.000,63.000,82.000,65.000,86.000,30.000,72.000,19.000,42.000,79.000,50.000,80.000,43.000,71.000,20.000,100.000,92.000,27.000,34.000,27.000,73.000,28.000,44.000,61.000,29.000,75.000,91.000,58.000,36.000,92.000,76.000,53.000,71.000,8.000,25.000,5.000,36.000,69.000,26.000,17.000,83.000,85.000,19.000,41.000,3.000,41.000,33.000,27.000,99.000,100.000,87.000,17.000,46.000,22.000,2.000,3.000,80.000,55.000,68.000
28.000,23.000,96.000,37.000,6.000,6.000,26.000,63.000,43.000,89.000,6.000,10.000,52.000,99.000,39.000,32.000,94.000,55.000,32.000,10.000,69.000,34.000,83.000,27.000,100.000,29.000,23.000,12.000,87.000,43.000,63.000,53.000,92.000,96.000,7.000,80.000,91.000,74.000,75.000,82.000,60.000,7.000,12.000,11.857,36.000,53.000,2.000,9.000,19.000,23.000,94.000,34.000,65.000,8.000,16.000,12.000,60.000,27.000,54.000,35.000
99.000,65.000,53.000,81.000,20.000,19.000,40.000,96.000,81.000,2.000,9.000,55.000,72.000,95.000,34.000,77.000,100.000,70.000,77.000,39.000,12.000,57.000,28.000,44.000,52.000,50.000,69.000,69.000,23.000,63.000,4.000,21.000,80.000,26.000,64.000,31.000,9.000,36.000,79.000,36.000,100.000,54.000,15.000,91.000,61.000,82.000,44.000,36.000,83.000,8.000,37.000,32.000,25.000,38.000,66.000,95.000,3.000,96.000,33.000,24.000
70.000,7.000,95.000,99.000,18.000,13.000,30.000,24.000,55.000,53.000,60.000,20.000,82.000,93.000,28.000,67.000,6.000,6.000,25.000,45.000,62.000,13.000,65.000,69.000,91.000,81.000,42.000,79.000,38.000,18.000,58.000,44.000,86.000,84.000,47.000,1.000,38.000,66.000,64.000,64.000,44.000,51.000,89.000,53.000,22.000,76.000,41.000,39.000,15.000,99.000,55.000,92.000,61.000,60.000,85.000,60.000,22.000,62.000,26.000,70.000
27.000,98.000,68.000,88.000,84.000,4.000,76.000,82.000,96.000,73.000,62.000,69.000,55.000,35.000,84.000,29.000,98.000,9.000,22.000,33.000,81.000,67.000,25.000,20.000,71.000,82.000,99.000,33.000,75.000,11.000,54.000,24.000,80.000,4.000,81.000,33.000,71.000,83.000,98.000,42.000,16.000,97.000,44.000,52.000,96.000,88.000,44.000,34.000,9.000,61.000,28.000,52.000,2.000,72.000,89.000,63.000,54.000,96.000,38.000,75.000
68.000,25.000,9.000,26.000,17.000,90.000,59.000,41.000,50.000,26.000,94.000,9.000,22.000,10.000,46.000,4.000,15.000,1.000,93.000,70.000,83.000,98.000,29.000,88.000,24.000,93.000,10.000,24.000,48.000,59.000,32.000,9.000,65.000,73.000,9.000,90.000,65.000,38.000,38.000,30.000,85.000,19.000,18.000,39.000,30.000,37.000,5.000,68.000,42.000,66.000,82.000,99.000,64.000,20.000,7.000,78.000,27.000,17.000,46.000,61.000
55.000,47.000,27.000,84.000,74.000,52.000,72.000,76.000,84.000,33.000,46.000,30.000,31.000,77.000,14.000,73.000,22.000,90.000,27.000,46.000,40.000,96.000,63.000,89.000,20.000,41.000,82.000,27.000,69.000,3.000,21.000,49.000,30.000,95.000,82.000,22.000,38.000,62.000,25.000,37.000,15.000,52.000,96.000,65.000,25.000,9.000,65.000,25.000,68.000,45.000,46.000,52.000,29.000,63.000,76.000,60.000,68.000,33.000,39.000,68.000
83.000,6.000,78.000,49.000,50.000,82.000,35.000,3.000,6.000,78.000,30.000,64.000,99.000,80.000,10.000,46.000,54.000,41.000,21.000,97.000,53.000,76.000,13.000,90.000,71.000,40.000,81.000,36.000,52.000,4.000,73.000,28.000,33.000,35.000,26.000,49.000,57.000,65.000,2.000,33.000,23.000,46.000,89.000,100.000,72.000,70.000,68.000,69.000,24.000,70.000,74.000,68.000,62.000,86.000,22.000,30.000,58.000,97.000,38.000,67.000
66.000,10.000,76.000,58.000,86.000,29.000,70.000,23.000,51.000,17.000,81.000,26.000,65.000,46.000,9.000,71.000,24.000,69.000,27.000,78.000,40.000,56.000,19.000,17.000,30.000,2.000,4.000,69.000,22.000,20.000,92.000,68.000,19.000,88.000,24.000,32.000,72.000,73.000,47.000,2.000,57.000,68.000,94.000,13.000,65.000,62.000,62.000,48.000,68.000,46.000,26.000,51.000,79.000,4.000,60.000,86.000,38.000,56.000,61.000,40.000
91.000,58.000,54.000,45.000,57.000,28.000,38.000,79.000,7.000,16.000,12.000,31.000,48.000,45.000,56.000,77.000,77.000,54.000,6.000,49.000,40.000,93.000,100.000,22.000,85.000,39.000,38.000,99.000,56.000,37.000,32.000,93.000,78.000,92.000,66.000,2.000,60.000,64.000,28.000,88.000,39.000,3.000,30.000,62.000,74.000,5.000,7.000,56.000,88.000,93.000,54.000,78.000,45.000,97.000,77.000,2.000,100.000,76.000,93.000,44.000
90.000,58.000,3.000,20.000,68.000,70.000,26.000,39.000,7.000,93.000,94.000,83.000,46.000,18.000,31.000,53.000,64.000,81.000,18.000,12.000,1.000,74.000,2.000,70.000,29.000,96.000,21.000,95.000,2.000,43.000,68.000,35.000,35.000,93.000,11.000,95.000,4.000,93.000,16.000,86.000,11.000,96.000,39.000,34.000,16.000,9.000,72.000,26.000,41.000,47.000,62.000,89.000,57.000,84.000,33.000,36.000,80.000,60.000,20.000,2.000
