64.000,50.000,12.000,51.000,50.000,56.000,10.000,34.000,14.000,90.000,23.000,87.000,71.000,71.000,33.000,100.000,90.000,12.000,62.000,69.000,1.000,23.000,11.000,57.000,92.000,69.000,49.000,93.000,65.000,54.000,32.000,92.000,10.000,78.000,96.000,36.000,66.000,86.000,26.000,56.000,53.000,45.000,29.000,85.000,47.000,24.000,3.000,7.000,27.000,68.000,2.000,58.000,62.000,18.000,12.000,38.000,24.000,77.000,68.000,60.000
27.000,35.000,45.000,7.000,1.000,49.000,2.000,14.000,75.000,93.000,20.000,95.000,88.000,11.000,78.000,100.000,73.000,11.000,37.000,9.000,74.000,7.000,12.000,10.000,78.000,47.000,30.000,4.000,62.000,86.000,71.000,70.000,65.000,41.000,75.000,34.000,11.000,90.000,19.000,65.000,72.000,22.000,84.000,67.000,96.000,51.000,79.000,17.000,98.000,14.000,3.000,84.000,82.000,44.000,5.000,55.000,27.000,54.000,43.000,95.000
24.000,83.000,74.000,31.000,39.000,74.000,47.000,20.000,81.000,8.000,44.000,19.000,55.000,49.000,29.000,12.000,38.000,1.000,31.000,99.000,32.000,20.000,21.000,95.000,74.000,45.000,18.000,3.000,77.000,48.000,67.000,46.000,52.000,8.000,35.000,23.000,53.000,43.000,23.000,88.000,29.000,24.000,53.000,32.000,21.000,22.000,66.000,33.000,22.000,56.000,87.000,20.000,64.000,79.000,38.000,80.000,89.000,56.000,97.000,79.000
53.000,73.000,10.000,87.000,43.000,19.000,33.000,2.000,86.000,78.000,33.000,98.000,92.000,88.000,57.000,21.000,32.000,92.000,27.000,18.000,45.000,26.000,26.000,67.000,49.000,23.000,28.000,16.000,56.000,67.000,45.000,44.000,81.000,13.000,29.000,71.000,58.000,8.000,99.000,2.000,83.000,36.000,43.000,98.000,59.000,17.000,73.000,84.000,29.000,76.000,21.000,62.000,28.000,26.000,26.000,17.000,66.000,12.000,53.000,96.000
59.000,30.000,37.000,1.000,12.000,43.000,91.000,85.000,20.000,71.000,18.000,48.000,11.000,69.000,2.000,42.000,90.000,91.000,47.000,86.000,95.000,40.000,3.000,98.000,25.000,94.000,57.000,7.000,53.000,72.000,51.000,41.000,33.000,6.000,52.000,75.000,13.000,75.000,85.000,39.000,3.000,81.000,98.000,77.000,93.000,16.000,90.000,71.000,10.000,71.000,15.000,86.000,80.000,19.000,91.000,58.000,49.000,68.000,48.000,57.000
66.000,85.000,74.000,87.000,99.000,75.000,48.000,33.000,33.000,68.000,91.000,61.000,74.000,18.000,87.000,10.000,86.000,19.000,89.000,27.000,23.000,31.000,1.000,6.000,84.000,45.000,43.000,17.000,63.000,14.000,96.000,78.000,90.000,18.000,94.000,90.000,45.000,54.000,33.000,75.000,87.000,87.000,27.000,65.000,48.000,71.000,46.000,56.000,87.000,23.000,17.000,49.000,55.000,46.000,11.000,73.000,49.000,57.000,37.000,76.000
37.000,39.000,25.000,80.000,46.000,68.000,29.000,35.000,49.000,46.000,30.000,92.000,51.000,6.000,19.000,49.000,2.000,94.000,15.000,26.000,70.000,43.000,22.000,10.000,89.000,40.000,47.000,79.000,86.000,68.000,65.000,28.000,40.000,5.000,1.000,57.000,26.000,30.000,51.000,53.000,58.000,44.000,20.000,98.000,71.000,30.000,86.000,35.000,22.000,82.000,12.000,87.000,80.000,74.000,29.000,100.000,67.000,67.000,78.000,92.000
23.000,7.000,2.000,35.000,90.000,87.000,38.000,95.000,52.000,73.000,9.000,61.000,46.000,75.000,61.000,22.000,63.000,61.000,100.000,50.000,92.000,67.000,43.000,33.000,11.000,63.000,95.000,75.000,15.000,90.000,38.000,68.000,76.000,17.000,17.000,64.000,41.000,31.000,77.000,12.000,74.000,98.000,32.000,82.000,81.000,56.000,93.000,89.000,40.000,46.000,19.000,12.000,79.000,95.000,88.000,12.000,48.000,24.000,7.000,34.000
76.000,4.000,74.000,14.000,66.000,37.000,54.000,84.000,6.000,65.000,26.000,37.000,2.000,36.000,39.000,45.000,94.000,46.000,86.000,75.000,100.000,90.000,98.000,1.000,52.000,74.000,98.000,6.000,56.000,52.000,97.000,8.000,11.938,50.000,41.000,55.000,37.000,30.000,2.000,38.000,79.000,41.000,10.000,40.000,55.000,67.000,35.000,38.000,79.000,58.000,74.000,67.000,66.000,93.000,22.000,36.000,91.000,1.000,1.000,71.000
72.000,66.000,42.000,80.000,89.000,30.000,86.000,79.000,22.000,3.000,61.000,10.000,68.000,13.000,49.000,46.000,53.000,47.000,60.000,15.000,14.000,99.000,83.000,24.000,38.000,34.000,3.000,34.000,6.000,41.000,84.000,14.000,57.000,66.000,79.000,98.000,52.000,82.000,98.000,89.000,56.000,6.000,32.000,79.000,26.000,33.000,25.000,79.000,91.000,14.000,99.000,1.000,45.000,54.000,28.000,65.000,21.000,2.000,99.000,24.000
