82.000,56.000,70.000,62.000,91.000,21.000,7.000,92.000,12.000,78.000,47.000,27.000,66.000,43.000,32.000,11.000,14.000,15.000,70.000,63.000,97.000,61.000,77.000,40.000,75.000,97.000,38.000,1.000,9.000,12.000,1.000,21.000,93.000,21.000,50.000,48.000,100.000,93.000,40.000,44.000
12.000,93.000,62.000,33.000,56.000,24.000,17.000,8.000,95.000,63.000,38.000,78.000,7.000,94.000,90.000,48.000,9.000,73.000,7.000,13.000,16.000,45.000,11.000,83.000,88.000,69.000,80.000,18.000,57.000,16.000,68.000,100.000,3.000,33.000,45.000,67.000,85.000,28.000,61.000,32.000
16.000,82.000,23.000,10.000,81.000,3.000,74.000,45.000,77.000,85.000,67.000,59.000,60.000,26.955,23.000,36.000,36.000,11.000,40.000,13.000,87.000,1.000,18.000,30.000,49.000,6.000,14.000,51.000,31.000,69.000,9.000,62.000,80.000,47.000,82.000,23.000,73.000,37.000,53.000,60.000
28.000,95.000,43.000,28.591,22.000,37.000,75.000,96.000,53.000,22.000,35.000,27.000,1.000,40.000,92.000,19.000,53.000,35.000,24.000,73.000,38.000,94.000,82.000,1.000,86.000,56.000,9.000,72.000,62.000,94.000,71.000,7.000,1.000,17.000,66.000,93.000,38.000,90.000,97.000,24.000
66.000,61.000,78.000,44.000,13.000,2.000,20.000,30.000,72.000,53.000,50.000,92.000,63.000,65.000,59.000,97.000,61.000,78.000,31.000,85.000,3.000,86.000,87.000,49.000,71.000,78.000,7.000,19.000,49.000,86.000,97.000,93.000,79.000,40.000,18.000,32.000,14.000,54.000,36.000,98.000
81.000,64.000,2.000,41.000,75.000,49.000,75.000,78.000,69.000,15.000,74.000,56.000,52.000,78.000,25.000,61.000,16.000,57.000,56.000,15.000,61.000,73.000,95.000,82.000,43.000,40.000,35.000,58.000,13.000,83.000,98.000,72.000,72.000,24.000,71.000,6.000,65.000,18.000,37.000,66.000
74.000,4.000,95.000,17.000,3.000,61.000,51.000,33.000,89.000,98.000,9.000,2.000,93.000,27.000,34.000,63.000,76.000,62.000,81.000,99.000,13.000,22.000,63.000,28.000,42.000,60.000,19.000,88.000,99.000,97.000,1.000,89.000,80.000,75.000,56.000,53.000,36.000,37.000,40.000,84.000
81.000,63.000,100.000,19.000,58.000,73.000,7.000,90.000,33.000,57.000,93.000,38.000,97.000,24.000,44.000,30.000,97.000,34.000,49.000,46.000,73.000,85.000,49.000,24.000,48.000,53.000,12.000,22.000,68.000,87.000,8.000,49.000,77.000,46.000,50.000,73.000,67.000,25.000,89.000,84.000
97.000,18.000,7.000,58.000,44.000,7.000,66.000,71.000,61.000,60.000,72.000,33.000,33.000,23.000,92.000,85.000,50.000,27.000,73.000,83.000,99.000,60.000,77.000,16.000,69.000,84.000,77.000,4.000,23.000,40.000,80.000,20.000,52.000,38.000,41.000,32.000,61.000,95.000,42.000,34.000
76.000,56.000,29.000,59.000,89.000,34.000,28.000,7.000,69.000,11.000,85.000,58.000,69.000,51.000,7.000,85.000,53.000,29.000,72.000,9.000,26.000,16.000,91.000,1.000,71.000,39.000,44.000,5.000,69.000,81.000,51.000,19.000,86.000,88.000,67.000,10.000,33.000,73.000,65.000,36.000
50.000,74.000,53.000,81.000,61.000,2.000,25.000,9.000,26.000,76.000,44.000,55.000,81.000,54.000,98.000,21.000,93.000,11.000,14.000,63.000,49.000,97.000,74.000,24.000,65.000,17.000,3.000,87.000,17.000,79.000,9.000,25.000,18.000,87.000,39.000,58.000,69.000,34.000,93.000,74.000
37.000,-11.455,53.000,28.591,45.000,67.000,97.000,2.000,84.000,68.000,80.000,48.000,80.000,66.000,55.000,52.000,12.000,51.000,31.000,45.000,93.000,95.000,60.000,34.000,80.000,51.000,24.000,76.000,95.000,80.000,74.000,88.000,60.000,54.000,18.000,49.000,35.000,68.000,58.000,62.000
26.000,63.000,51.000,59.000,78.000,65.000,68.000,2.000,90.000,88.000,31.000,44.000,92.000,60.000,31.000,94.000,91.000,55.000,46.000,95.000,13.000,57.000,18.000,10.000,12.000,93.000,9.000,63.000,44.000,5.000,98.000,65.000,61.000,72.000,96.000,87.000,36.000,36.000,57.000,86.000
17.000,64.000,40.000,43.000,83.000,93.000,72.000,63.000,60.000,64.000,19.000,98.000,46.000,44.000,70.000,4.000,35.000,31.000,22.000,93.000,54.000,89.000,18.000,41.000,78.000,5.000,98.000,91.000,65.000,58.000,77.000,16.000,28.000,7.000,9.000,75.000,12.000,52.000,21.000,35.000
