80.000,79.000,34.000,95.000,83.000,63.000,30.000,62.000,99.000,35.000,24.000,1.000,91.000,63.000,79.000,75.000,62.000,19.000,85.000,72.000
66.000,62.000,88.000,80.000,73.000,41.000,100.000,63.000,36.000,19.000,33.000,26.000,95.000,90.000,99.000,96.000,88.000,17.000,15.000,65.000
80.000,8.000,25.000,2.000,24.000,26.000,92.000,37.000,4.000,66.000,82.000,9.000,2.000,37.000,42.000,42.000,47.000,47.000,55.000,54.000
51.000,79.000,29.000,56.000,58.000,21.000,56.000,22.000,55.000,7.000,87.000,21.000,24.000,39.000,29.000,76.000,32.000,11.000,81.000,26.000
51.000,4.000,63.000,39.000,31.000,34.000,94.000,47.000,1.000,73.000,40.000,3.000,64.000,44.000,60.000,62.000,46.000,5.000,72.000,75.000
41.000,6.000,95.000,88.000,83.000,45.000,89.000,86.000,65.000,51.000,8.000,37.000,24.000,87.000,64.000,74.000,16.000,95.000,41.000,62.000
80.000,69.000,1.000,51.000,99.000,1.000,5.000,11.000,61.000,5.000,43.000,36.000,70.000,37.000,33.000,68.000,59.000,25.000,38.000,21.000
26.000,85.000,43.000,66.000,54.000,94.000,34.000,37.000,75.000,87.000,3.000,85.000,81.000,55.000,44.000,61.000,34.000,78.000,10.000,46.000
77.000,63.000,1.000,2.000,46.000,23.000,38.000,45.000,7.000,37.000,38.000,31.000,92.000,48.000,19.000,30.000,83.000,62.000,67.000,62.000
27.000,88.000,1.000,37.000,60.000,93.000,46.000,43.000,66.000,77.000,38.000,46.000,65.000,74.000,64.000,79.000,4.000,11.000,5.000,17.000
84.000,56.000,18.000,94.000,55.000,84.000,32.000,24.000,71.000,52.000,29.000,3.000,16.000,79.000,52.000,42.000,11.000,64.000,13.000,59.000
19.000,50.000,34.000,21.000,11.000,16.000,88.000,73.000,1.000,82.000,25.000,89.000,84.000,36.000,32.000,16.333,39.000,31.000,83.000,28.000
86.000,20.000,36.000,35.000,59.000,46.000,4.000,39.000,55.000,7.000,22.000,78.000,64.000,81.000,3.000,2.000,40.000,21.000,59.000,83.000
75.000,93.000,53.000,54.000,67.000,88.000,19.000,70.000,19.000,20.000,78.000,53.000,1.000,96.000,88.000,88.000,50.000,54.000,4.000,76.000
76.000,59.000,38.000,50.000,53.000,45.000,15.000,66.000,68.000,75.000,31.000,81.000,30.000,28.000,28.000,77.000,32.000,36.000,68.000,4.000
16.000,43.000,22.000,77.000,65.000,84.000,21.000,44.000,74.000,11.000,45.000,50.000,70.000,94.000,16.000,6.000,61.000,25.000,56.000,68.000
47.000,66.000,81.000,86.000,72.000,27.000,30.000,19.000,60.000,78.000,10.000,41.000,64.000,77.000,52.000,5.000,45.000,79.000,100.000,85.000
6.000,77.000,73.000,76.000,21.000,33.000,60.000,98.000,46.000,50.000,98.000,77.000,98.000,21.000,4.000,16.000,72.000,78.000,65.000,34.000
66.000,5.000,87.000,11.000,95.000,38.000,14.000,32.000,90.000,79.000,20.000,18.000,90.000,78.000,80.000,22.000,20.000,65.000,12.000,51.000
69.000,16.000,38.000,81.000,91.000,17.000,74.000,56.000,19.000,70.000,30.000,64.000,24.000,49.000,76.000,63.000,25.000,66.000,34.000,12.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
