85.000,96.000,30.000,75.000,77.000,94.000,28.000,16.000,60.000,15.000,82.000,51.000,85.000,14.000,98.000,26.000,78.000,38.000,58.000,86.000,34.000,73.000,51.000,1.000,82.000,82.000,71.000,63.000,95.000,82.000,31.000,79.000,44.000,73.000,30.000,88.000,5.000,49.000,23.000,48.000
59.000,98.000,96.000,52.000,18.000,96.000,39.000,96.000,89.000,93.000,65.000,35.000,33.000,94.000,9.000,41.000,35.000,61.000,58.000,98.000,30.000,59.000,65.000,12.000,44.000,59.000,16.000,23.000,21.000,37.000,77.000,18.000,63.000,67.000,3.000,61.000,78.000,88.000,3.000,47.000
17.000,92.000,5.000,32.000,27.000,70.000,2.000,65.000,73.000,42.000,3.000,42.000,79.000,89.000,24.000,55.000,26.000,56.000,84.000,85.000,38.000,68.000,71.000,94.000,29.000,82.000,39.000,20.000,28.000,95.000,5.000,40.000,40.000,89.000,75.000,99.000,27.000,48.000,15.000,91.000
95.000,86.000,38.000,53.000,37.000,75.000,31.000,98.000,74.000,58.000,10.000,67.000,74.000,37.000,50.000,24.000,27.000,100.000,92.000,58.000,39.000,17.000,84.000,30.000,70.000,16.000,54.000,17.000,4.000,96.000,12.000,53.000,75.000,51.000,37.000,49.000,26.000,87.000,9.000,100.000
84.000,52.000,23.000,89.000,25.000,69.000,6.000,27.000,91.000,13.000,86.000,33.000,32.000,31.000,96.000,14.000,4.000,16.000,91.000,93.000,65.000,83.000,43.000,82.000,26.000,4.000,54.000,19.000,52.000,35.000,27.000,34.000,24.000,5.000,54.000,23.000,60.000,56.000,82.000,50.000
97.000,86.000,62.000,3.000,5.000,98.000,90.000,5.000,49.000,46.000,8.000,11.000,89.000,65.000,90.000,13.000,61.000,18.000,31.000,57.000,37.000,19.000,69.000,76.000,49.000,65.000,8.000,19.000,7.000,59.000,99.000,29.000,16.000,14.000,87.000,100.000,42.000,22.000,65.000,50.000
16.000,43.000,63.000,96.000,10.000,11.000,72.000,84.000,83.000,86.000,54.000,51.000,57.000,50.000,98.000,68.000,68.000,92.000,93.000,59.000,56.000,14.000,60.000,77.000,55.000,27.000,23.000,63.000,40.000,89.000,1.000,47.000,13.000,4.000,83.000,28.000,27.000,5.000,21.000,49.000
77.000,33.000,30.000,95.000,4.000,96.000,32.000,100.000,65.000,19.000,34.000,2.000,41.000,57.000,46.000,74.000,93.000,48.000,78.000,10.000,89.000,52.000,47.000,67.000,68.000,70.000,13.000,51.000,14.000,74.000,32.000,17.000,78.000,80.000,97.000,65.000,23.000,55.000,38.000,5.000
55.000,74.000,93.000,5.000,86.000,98.000,9.000,17.000,76.000,71.000,37.000,93.000,22.000,94.000,82.000,23.000,17.000,79.000,96.000,48.000,90.000,68.000,14.000,34.000,93.000,94.000,23.000,54.000,8.000,3.000,8.000,20.000,39.000,63.000,97.000,39.000,76.000,12.000,6.000,15.000
61.000,64.000,41.000,71.000,81.000,40.000,71.000,57.000,7.000,2.000,64.000,91.000,90.000,40.000,23.000,36.000,23.000,17.000,3.000,15.000,58.000,65.000,75.000,32.000,96.000,25.000,80.000,87.000,75.000,22.000,43.000,31.000,85.000,97.000,85.000,25.000,31.000,23.000,28.000,37.000
29.000,54.000,22.000,73.000,43.000,81.000,89.000,66.000,44.000,21.000,36.000,14.000,66.000,37.000,13.000,70.000,24.000,14.000,38.000,49.000,17.000,40.000,22.000,60.000,21.000,63.000,3.000,100.000,59.000,19.000,75.000,12.000,4.000,38.000,21.000,44.000,91.000,49.000,73.000,39.000
74.000,73.000,73.000,89.000,100.000,97.000,98.000,30.000,91.000,20.000,25.000,1.000,2.000,37.000,74.000,90.000,61.000,82.000,74.000,66.000,52.000,30.000,88.000,46.000,100.000,10.000,9.000,69.000,18.000,82.000,98.000,16.000,96.000,68.000,82.000,43.000,49.000,40.000,20.000,70.000
