29.000,61.000,17.000,39.000,73.000,56.000,85.000,63.000,83.000,82.000,99.000,6.000,48.000,7.000,30.000,33.000,89.000,79.000,59.000,9.000,59.000,86.000,99.000,66.000,74.000,71.000,63.000,65.000,37.000,95.000,22.000,33.000,64.000,19.000,82.000,80.000,86.000,96.000,65.000,50.000
27.000,56.000,90.000,58.000,45.000,53.000,100.000,32.000,94.000,67.000,69.000,86.000,46.000,38.000,7.000,89.000,59.000,89.000,96.000,69.000,19.000,44.000,35.000,95.000,55.000,63.000,37.000,52.000,51.000,42.000,46.000,62.000,51.000,6.000,25.000,9.000,19.000,64.000,35.000,6.000
69.000,76.000,25.000,41.000,100.000,88.000,45.000,1.000,91.000,8.000,37.000,83.000,52.000,5.000,20.000,78.000,12.000,23.500,92.000,91.000,5.000,3.000,81.000,99.000,60.000,10.000,92.000,82.000,94.000,45.000,1.000,3.000,24.000,88.000,85.000,24.000,31.000,4.000,58.000,34.000
49.000,27.000,84.000,54.000,79.000,97.000,65.000,86.000,70.000,71.000,35.000,30.000,1.000,95.000,77.000,54.000,87.000,66.000,10.000,10.000,8.000,6.000,92.000,94.000,12.000,36.000,77.000,56.000,39.000,20.000,49.000,49.000,89.000,88.000,29.000,22.000,71.000,55.000,20.000,51.000
74.000,92.000,70.000,11.000,89.000,56.000,49.000,20.000,24.000,5.000,78.000,43.000,99.000,10.000,99.000,24.000,59.000,28.000,88.000,53.000,99.000,41.000,96.000,12.000,33.000,98.000,70.000,45.000,16.000,79.000,6.000,94.000,22.000,35.000,51.000,70.000,38.000,23.000,85.000,8.000
58.000,7.000,19.000,33.000,26.000,13.000,69.000,93.000,47.000,83.000,23.000,38.000,55.000,53.000,69.000,6.000,78.000,67.000,32.000,82.000,9.000,76.000,85.000,25.000,78.000,24.000,5.000,31.000,46.000,92.000,85.000,21.000,84.000,44.000,27.000,58.000,84.000,24.000,32.000,80.000
3.000,69.000,20.000,17.000,76.000,33.000,51.000,21.000,13.000,39.000,57.000,13.000,98.000,35.000,13.000,74.000,75.000,21.000,50.000,54.000,66.000,79.000,17.000,8.000,96.000,33.000,12.000,20.000,73.000,21.000,26.000,72.000,49.000,3.000,9.000,12.000,5.000,25.000,52.000,95.000
42.000,47.000,63.000,68.000,76.000,36.000,26.000,94.000,13.000,22.000,87.000,24.000,19.000,9.000,68.000,21.000,61.000,82.000,15.000,33.000,32.000,14.000,20.000,30.000,95.000,41.000,92.000,93.000,82.000,52.000,67.000,65.000,91.000,62.000,33.000,3.000,36.000,70.000,72.000,30.000
6.000,27.000,38.000,47.000,17.000,88.000,20.000,3.000,2.000,35.000,43.000,62.000,33.000,2.000,78.000,52.000,26.000,25.000,17.000,46.000,73.000,37.000,17.000,94.000,55.000,89.000,66.000,34.000,36.000,51.000,38.000,65.000,20.000,41.000,51.000,65.000,52.000,17.000,30.000,36.000
13.000,97.000,90.000,43.000,5.000,92.000,47.000,50.000,63.000,5.000,58.000,41.000,80.000,70.000,61.000,79.000,44.000,87.000,95.000,45.000,81.000,38.000,69.000,31.000,26.000,78.000,26.000,78.000,58.000,2.000,13.000,21.000,70.000,11.000,72.000,29.000,2.000,61.000,4.000,72.000
1.000,47.000,14.000,36.000,32.000,36.000,88.000,96.000,47.000,93.000,19.000,3.000,85.000,3.000,79.000,55.000,62.000,77.000,5.000,83.000,83.000,40.000,43.000,68.000,6.000,2.000,68.000,33.000,19.000,48.000,14.000,31.000,94.000,81.000,56.000,47.000,56.000,28.000,83.000,70.000
71.000,68.000,2.000,64.000,11.000,57.000,60.000,64.000,81.000,19.000,63.000,50.000,62.000,40.000,25.000,24.000,83.000,72.000,36.000,100.000,55.000,83.000,65.000,89.000,65.000,56.000,25.000,1.000,70.000,61.000,94.000,55.000,47.000,14.000,39.000,25.000,24.000,100.000,9.000,65.000
88.000,87.000,27.000,57.000,47.000,82.000,54.000,5.000,13.000,37.000,41.000,12.000,59.000,2.000,66.000,59.000,84.000,77.000,59.000,38.000,83.000,2.000,13.000,36.000,93.000,78.000,81.000,75.000,12.000,52.000,43.000,21.000,16.000,38.000,27.000,24.000,49.000,26.000,36.000,66.000
78.000,64.000,67.000,44.000,89.000,72.000,58.000,7.000,97.000,97.000,67.000,59.000,83.000,90.000,12.000,8.000,83.000,70.000,73.000,29.000,20.000,68.000,100.000,74.000,57.000,93.000,13.000,26.000,49.000,40.000,1.000,7.000,50.000,82.000,52.000,37.000,27.000,32.000,19.000,9.000
81.000,77.000,20.000,62.000,91.000,52.000,62.000,25.000,44.000,54.000,87.000,86.000,60.000,61.000,87.000,48.000,2.000,98.000,17.000,64.000,44.000,72.000,99.000,20.000,94.000,46.000,61.000,50.000,23.000,98.000,49.000,7.000,91.000,50.000,8.000,34.000,41.000,87.000,64.000,49.000
31.000,49.000,1.000,39.000,35.000,52.000,3.000,57.000,88.000,39.000,5.000,36.000,81.000,80.000,79.000,98.000,19.000,88.000,56.000,45.000,37.000,81.000,58.000,77.000,67.000,63.000,65.000,22.000,23.000,35.000,85.000,41.000,100.000,86.000,91.000,56.000,54.000,84.000,23.000,12.000
4.000,39.000,47.000,47.000,2.000,1.000,23.000,70.000,66.000,27.000,7.000,9.000,10.000,34.000,9.000,40.000,51.000,37.000,30.000,28.000,82.000,48.000,92.000,54.000,97.000,26.000,11.000,9.000,65.000,44.000,87.000,39.000,28.000,66.000,97.000,24.000,60.000,40.000,93.000,20.000
16.000,32.000,84.000,55.000,13.000,51.000,60.000,6.000,17.000,76.000,50.000,41.000,23.000,43.000,93.000,3.000,33.000,81.000,13.000,23.000,38.000,42.000,60.000,68.000,98.000,70.000,87.000,22.000,95.000,50.000,88.000,62.000,74.000,45.000,72.000,45.000,20.000,87.000,22.000,2.000
3.000,95.000,61.000,16.000,80.000,35.000,96.000,30.000,82.000,99.000,81.000,12.000,32.000,32.000,52.000,94.000,88.000,86.000,30.000,34.000,71.000,58.000,46.000,6.000,20.000,41.000,77.000,20.000,42.000,40.000,67.000,69.000,73.000,82.000,11.000,84.000,70.000,87.000,62.000,100.000
19.000,40.000,60.000,40.000,51.000,3.000,88.000,78.000,21.000,27.000,20.000,55.000,59.000,76.000,20.000,81.000,84.000,6.000,94.000,11.000,28.000,14.000,40.000,36.000,64.000,20.000,51.000,57.000,35.000,15.000,20.000,96.000,23.000,44.000,11.000,75.000,69.000,91.000,53.000,67.000
90.000,68.000,1.000,38.000,86.000,37.000,34.000,64.000,5.000,73.000,94.000,27.000,15.000,90.000,77.000,79.000,16.000,99.000,94.000,87.000,30.000,7.000,78.000,45.000,30.000,20.000,17.000,49.000,77.000,28.000,16.000,92.000,70.000,57.000,84.000,57.000,75.000,69.000,99.000,70.000
63.000,95.000,41.000,63.000,20.000,67.000,36.000,26.000,41.000,14.000,89.000,77.000,16.000,29.000,70.000,20.000,28.000,38.000,54.000,23.000,62.000,100.000,91.000,51.000,97.000,16.000,5.000,82.000,21.000,33.000,60.000,5.000,41.000,75.000,76.000,18.000,52.000,52.000,49.000,76.000
19.000,88.000,75.000,68.000,40.000,2.000,79.000,2.000,90.000,91.000,27.000,56.000,63.000,35.000,79.000,56.000,89.000,62.000,28.000,36.000,46.000,45.000,56.000,59.000,31.000,37.000,28.000,58.000,68.000,71.000,63.000,50.000,1.000,99.000,96.000,45.000,73.000,99.000,95.000,1.000
23.000,5.000,23.000,18.000,36.000,13.000,26.000,51.000,1.000,79.000,47.000,57.000,15.000,38.000,88.000,6.000,34.000,97.000,23.000,79.000,80.000,14.000,17.000,81.000,68.000,62.000,91.000,3.000,29.000,51.000,85.000,90.000,96.000,69.000,36.000,82.000,42.000,59.000,99.000,72.000
