18.000,94.000,89.000,69.000,6.000,43.000,63.000,14.000,49.000,81.000,80.000,21.000,62.000,91.000,81.000,82.000,91.000,100.000,30.000,62.000,81.000,25.000,70.000,2.000,23.000,43.000,38.000,85.000,87.000,36.000,47.000,57.000,55.000,5.000,3.000,37.000,48.000,45.000,1.000,70.000,55.000,57.000,68.000,21.000,9.000,5.000,1.000,51.000,46.000,98.000,14.000,5.000,79.000,29.000,68.000,50.000,84.000,72.000,42.000,88.000
40.000,62.000,14.000,22.000,66.000,36.000,73.000,56.000,34.000,87.000,90.000,37.000,56.000,70.000,80.000,97.000,10.000,68.000,82.000,28.000,79.000,63.000,30.000,19.000,70.000,14.000,56.000,19.000,62.000,49.000,83.000,31.000,7.000,18.000,89.000,14.000,1.000,43.000,65.000,63.000,70.000,65.000,1.000,73.000,42.000,94.000,10.000,1.000,95.000,21.000,68.000,68.000,13.000,26.000,22.000,39.000,60.000,77.000,91.000,57.000
88.000,43.000,82.000,75.000,6.000,96.000,98.000,4.000,49.000,9.000,62.000,43.000,20.000,86.000,75.000,76.000,94.000,72.000,35.000,6.000,71.000,91.000,6.000,56.000,35.000,46.000,94.000,42.000,35.000,26.000,82.000,91.000,31.000,49.000,50.000,38.000,39.000,79.000,23.000,65.000,7.000,2.000,37.000,92.000,39.000,5.000,60.000,31.000,7.000,81.000,28.000,63.000,27.000,89.000,22.000,25.000,31.000,88.000,15.000,28.000
74.000,43.000,65.000,92.000,27.000,2.000,95.000,47.000,34.000,47.000,71.000,86.000,32.000,69.000,54.000,98.000,99.000,52.000,43.000,62.000,12.000,40.000,69.000,56.000,40.000,72.000,98.000,54.000,44.000,4.000,73.000,68.000,21.000,49.000,99.000,13.000,30.000,1.000,53.000,40.000,95.000,88.000,95.000,10.000,42.000,54.000,27.000,4.000,17.000,17.000,39.000,79.000,41.000,78.000,82.000,26.000,90.000,69.000,23.000,88.000
88.000,45.000,92.000,81.000,97.000,30.000,47.000,78.000,82.000,69.000,49.000,8.000,2.000,100.000,73.000,54.000,77.000,70.000,77.000,28.000,67.000,66.000,5.000,55.000,78.000,10.000,38.000,34.000,30.000,67.000,87.000,54.000,81.000,100.000,46.000,20.000,86.000,7.000,57.000,96.000,42.000,5.000,29.000,9.000,58.000,62.000,49.000,78.000,3.000,59.000,19.000,43.000,98.000,59.000,4.000,36.000,96.000,6.000,52.000,37.000
15.000,39.000,46.000,52.000,96.000,17.000,90.000,35.000,24.000,30.000,10.000,47.000,95.000,80.000,54.000,20.000,53.000,69.000,86.000,79.000,60.000,45.000,80.000,60.000,72.000,44.000,61.000,43.000,45.000,86.000,51.000,55.000,93.000,39.000,97.000,18.000,86.000,69.000,49.000,7.000,98.000,61.000,4.000,41.000,55.000,73.000,55.000,73.000,91.000,48.000,40.000,25.000,33.000,56.000,58.000,86.000,21.000,23.000,58.000,24.000
83.000,100.000,2.000,29.000,100.000,13.000,45.000,85.000,90.000,44.000,2.000,71.000,37.000,46.000,27.000,52.000,57.000,34.000,87.000,70.000,16.000,33.000,99.000,63.000,39.000,3.000,53.000,75.000,60.000,6.000,71.000,70.000,66.000,49.000,100.000,88.000,42.000,74.000,55.000,99.000,84.000,29.000,35.000,31.000,33.000,76.000,59.000,29.000,18.000,11.000,77.000,11.000,35.000,100.000,31.000,20.000,61.000,81.000,76.000,24.000
83.000,66.000,49.000,34.000,5.000,77.000,87.000,43.000,67.000,30.000,9.000,46.000,28.000,30.000,17.000,11.000,14.000,96.000,5.000,29.000,44.000,40.000,76.000,87.000,15.000,32.000,95.000,94.000,85.000,99.000,23.000,78.000,14.000,6.000,82.000,10.000,6.000,3.000,8.000,59.000,24.000,94.000,80.000,56.000,44.000,93.000,53.000,92.000,35.000,55.000,84.000,53.000,16.000,84.000,58.000,78.000,4.000,62.000,38.000,52.000
50.000,46.000,71.000,49.000,14.000,55.000,81.000,67.000,45.000,4.000,49.000,9.000,92.000,49.000,28.000,59.000,99.000,75.000,75.000,45.000,6.000,64.000,51.000,74.000,66.000,41.000,56.000,37.000,16.000,74.000,64.000,4.000,55.000,41.000,27.000,5.000,29.000,42.000,54.000,33.000,43.000,95.000,3.000,89.000,26.000,18.000,38.000,43.000,66.000,40.000,21.000,78.000,74.000,55.000,32.000,21.000,79.000,77.000,30.000,8.000
66.000,90.000,40.000,69.000,84.000,82.000,31.000,43.000,67.000,68.000,78.000,79.000,88.000,87.000,99.000,61.000,51.000,96.000,51.000,47.000,58.000,35.000,37.000,72.000,70.000,93.000,97.000,44.000,81.000,90.000,18.000,68.000,83.000,59.000,17.000,23.000,44.000,44.000,62.000,76.000,37.000,6.000,63.000,98.000,63.000,59.000,84.000,9.000,66.000,42.000,64.000,81.000,31.000,81.000,14.000,63.000,13.000,12.000,79.000,69.000
