1.000,0.341,1.750,0.028
2.000,0.000,0.000,0.034
3.000,0.000,0.000,0.028
4.000,0.024,0.250,0.026
5.000,0.169,1.000,0.026
6.000,0.000,0.000,0.023
7.000,0.120,0.750,0.024
8.000,0.118,0.750,0.023
9.000,0.401,2.250,0.026
10.000,0.000,0.000,0.023
11.000,0.081,0.500,0.025
12.000,0.076,0.250,0.023
13.000,0.059,0.750,0.025
14.000,0.274,1.750,0.024
15.000,0.182,1.000,0.024
16.000,0.000,0.000,0.023
17.000,0.000,0.000,0.023
18.000,0.029,0.250,0.025
19.000,0.349,1.250,0.026
20.000,0.091,0.500,0.024
21.000,0.135,0.750,0.024
22.000,0.100,0.750,0.024
23.000,0.000,0.000,0.023
24.000,0.174,1.250,0.025
25.000,0.153,0.750,0.024
26.000,0.104,0.250,0.024
27.000,0.121,0.500,0.027
28.000,0.128,1.000,0.029
29.000,0.000,0.000,0.028
30.000,0.133,0.750,0.026
31.000,0.257,1.250,0.025
32.000,0.070,0.500,0.024
33.000,0.146,0.500,0.024
34.000,0.167,0.500,0.025
35.000,0.373,1.750,0.024
36.000,0.164,0.750,0.024
37.000,0.198,1.000,0.025
38.000,0.120,0.750,0.025
39.000,0.002,0.250,0.024
40.000,0.120,0.750,0.027
41.000,0.000,0.000,0.023
42.000,0.145,1.000,0.026
43.000,0.000,0.000,0.023
44.000,0.444,2.250,0.024
45.000,0.061,0.500,0.024
46.000,0.025,0.250,0.023
47.000,0.069,0.500,0.023
48.000,0.031,0.250,0.031
49.000,0.066,0.500,0.025
50.000,0.164,0.500,0.025
51.000,0.305,1.000,0.025
52.000,0.377,1.250,0.025
53.000,0.344,1.750,0.025
54.000,0.276,1.750,0.024
55.000,0.185,1.500,0.023
56.000,0.103,0.750,0.025
57.000,0.228,1.500,0.024
58.000,0.122,0.750,0.025
59.000,0.218,1.000,0.023
60.000,0.153,0.500,0.025
61.000,0.141,0.250,0.025
62.000,0.265,1.750,0.025
63.000,0.030,0.500,0.025
64.000,0.003,0.250,0.023
65.000,0.018,0.250,0.025
66.000,0.076,0.750,0.024
67.000,0.153,0.500,0.025
68.000,0.098,0.500,0.027
69.000,0.050,0.750,0.024
70.000,0.101,0.500,0.025
71.000,0.046,0.250,0.023
72.000,0.112,0.500,0.024
73.000,0.111,0.500,0.024
74.000,0.203,1.250,0.024
75.000,0.000,0.000,0.024
76.000,0.131,0.500,0.026
77.000,0.298,2.000,0.025
78.000,0.231,1.000,0.026
79.000,0.062,0.250,0.024
80.000,0.000,0.000,0.023
81.000,0.237,1.250,0.025
82.000,0.213,1.500,0.025
83.000,0.256,1.250,0.025
84.000,0.061,0.500,0.024
85.000,0.351,1.000,0.025
86.000,0.205,1.250,0.023
87.000,0.035,0.500,0.023
88.000,0.167,0.500,0.025
89.000,0.039,0.250,0.023
90.000,0.147,0.500,0.024
91.000,0.117,1.000,0.026
92.000,0.000,0.000,0.023
93.000,0.105,0.500,0.025
94.000,0.408,1.250,0.026
95.000,0.082,0.500,0.026
96.000,0.039,0.500,0.025
97.000,0.100,0.500,0.025
98.000,0.111,0.250,0.023
99.000,0.103,0.250,0.024
100.000,0.000,0.000,0.024
