1.000,0.217,1.611,1.408
2.000,0.126,0.667,1.338
3.000,0.057,0.472,1.382
4.000,0.129,1.000,1.410
5.000,0.067,0.583,1.465
6.000,0.066,0.583,1.340
7.000,0.117,0.611,1.463
8.000,0.129,0.806,1.398
9.000,0.100,0.694,1.434
10.000,0.069,0.583,1.380
11.000,0.155,0.917,1.388
12.000,0.153,1.111,1.481
13.000,0.124,0.944,1.458
14.000,0.181,1.472,1.420
15.000,0.117,0.750,1.457
16.000,0.055,0.361,1.526
17.000,0.172,1.472,1.399
18.000,0.161,0.944,1.386
19.000,0.084,0.583,1.393
20.000,0.217,1.528,1.470
21.000,0.182,1.139,1.479
22.000,0.063,0.667,1.438
23.000,0.071,0.528,1.414
24.000,0.225,1.361,1.423
25.000,0.084,0.667,1.420
26.000,0.163,1.083,1.373
27.000,0.166,0.972,1.430
28.000,0.179,1.167,1.374
29.000,0.155,0.944,1.511
30.000,0.208,1.278,1.351
31.000,0.279,1.750,1.399
32.000,0.089,0.750,1.365
33.000,0.180,1.139,1.369
34.000,0.109,0.917,1.510
35.000,0.138,1.028,1.540
36.000,0.183,1.194,1.390
37.000,0.214,1.472,1.348
38.000,0.089,0.667,1.387
39.000,0.248,1.528,1.502
40.000,0.120,0.833,1.426
41.000,0.121,0.889,1.487
42.000,0.146,1.083,1.451
43.000,0.150,1.000,1.357
44.000,0.125,1.028,1.492
45.000,0.163,1.111,1.373
46.000,0.128,0.972,1.489
47.000,0.106,0.778,1.408
48.000,0.187,1.333,1.455
49.000,0.147,1.000,1.401
50.000,0.196,1.167,1.486
51.000,0.114,1.000,1.321
52.000,0.107,0.861,1.372
53.000,0.255,1.694,1.465
54.000,0.235,1.333,1.417
55.000,0.063,0.611,1.483
56.000,0.078,0.583,1.381
57.000,0.191,1.139,1.459
58.000,0.124,0.833,1.476
59.000,0.180,1.222,1.451
60.000,0.156,1.139,1.377
61.000,0.219,1.444,1.406
62.000,0.077,0.583,1.395
63.000,0.213,1.306,1.474
64.000,0.020,0.250,1.458
65.000,0.175,1.167,1.386
66.000,0.154,1.083,1.471
67.000,0.198,1.167,1.365
68.000,0.115,0.694,1.507
69.000,0.090,0.722,1.493
70.000,0.165,1.028,1.430
71.000,0.149,1.167,1.386
72.000,0.155,1.000,1.383
73.000,0.134,0.889,1.490
74.000,0.058,0.611,1.434
75.000,0.115,0.944,1.409
76.000,0.161,1.111,1.416
77.000,0.050,0.417,1.344
78.000,0.101,0.806,1.438
79.000,0.116,1.111,1.440
80.000,0.131,0.944,1.458
81.000,0.081,0.528,1.425
82.000,0.173,1.028,1.485
83.000,0.208,1.333,1.460
84.000,0.083,0.694,1.460
85.000,0.103,0.778,1.385
86.000,0.139,0.889,1.431
87.000,0.181,1.306,1.395
88.000,0.094,0.750,1.443
89.000,0.176,0.917,1.418
90.000,0.151,1.028,1.429
91.000,0.115,0.889,1.444
92.000,0.090,0.639,1.489
93.000,0.141,1.000,1.362
94.000,0.108,0.750,1.435
95.000,0.073,0.500,1.382
96.000,0.166,0.944,1.424
97.000,0.229,1.444,1.457
98.000,0.263,1.806,1.480
99.000,0.064,0.528,1.422
100.000,0.154,1.250,1.458
