39.000,60.000,11.000,36.000,96.000,97.000,93.000,48.000,31.000,10.000,1.000,93.000,8.000,98.000,75.000,68.000,47.000,78.000,100.000,65.000,35.000,4.000,77.000,52.000,70.000,59.000,25.000,36.000,20.000,74.000,82.000,43.000,22.000,23.000,98.000,64.000,44.000,33.000,89.000,96.000
16.000,52.000,30.000,76.000,16.000,2.000,4.000,38.000,83.000,24.000,17.000,90.000,93.000,17.000,86.000,88.000,1.000,59.000,51.000,58.000,83.000,86.000,65.000,17.000,12.000,62.000,16.000,13.000,100.000,86.000,78.000,71.000,29.000,28.000,32.000,87.000,21.000,61.000,74.000,33.000
45.000,19.000,27.000,96.000,82.000,50.000,19.000,64.000,90.000,21.000,100.000,61.000,90.000,59.000,84.000,23.000,18.000,85.000,35.000,40.000,56.000,23.000,14.000,7.000,7.000,67.000,54.000,80.000,71.000,40.000,63.000,75.000,43.000,11.000,92.000,50.000,82.000,2.000,80.000,13.000
49.000,98.000,66.000,78.000,69.000,19.000,27.000,4.000,86.000,74.000,21.000,37.000,81.000,95.000,33.000,87.000,72.000,32.000,20.000,54.000,27.000,75.000,80.000,70.000,99.000,32.000,86.000,29.000,75.000,69.000,16.000,65.000,89.000,92.000,39.000,36.000,44.000,68.000,55.000,96.000
10.000,24.000,24.000,89.000,73.000,67.000,35.000,45.000,26.000,94.000,89.000,27.000,38.000,14.000,81.000,45.000,44.000,10.000,71.000,95.000,64.000,1.000,60.000,13.000,37.000,33.000,3.000,52.000,15.000,27.000,89.000,4.000,7.000,34.000,4.000,65.000,50.000,69.000,34.000,81.000
40.000,54.000,56.000,50.000,54.000,40.000,69.000,62.000,69.000,85.000,45.000,100.000,10.000,45.000,88.000,39.000,91.000,70.000,8.000,22.000,66.000,89.000,21.000,28.000,87.000,23.000,82.000,87.000,59.000,67.000,84.000,16.000,54.000,73.000,27.000,72.000,54.000,61.000,87.000,100.000
6.000,76.000,57.000,100.000,42.000,67.000,25.000,20.000,22.000,90.000,3.000,40.000,84.000,56.000,94.000,53.000,39.000,87.000,99.000,73.000,9.000,65.000,46.000,4.000,81.000,77.000,7.000,62.000,61.000,75.000,74.000,88.000,44.000,22.000,33.000,40.000,74.000,85.000,13.000,70.000
62.000,75.000,32.000,62.000,57.000,73.000,15.000,65.000,81.000,2.000,65.000,92.000,97.000,15.000,67.000,12.000,35.000,5.000,92.000,55.000,73.000,43.000,27.000,7.000,19.000,84.000,25.000,10.000,70.000,45.000,59.000,39.000,74.000,45.000,75.000,71.000,27.000,56.000,77.000,13.000
2.000,49.000,1.000,49.000,37.000,60.000,46.000,83.000,39.000,56.000,91.000,91.000,55.000,24.000,37.000,76.000,98.000,47.000,85.000,45.000,10.000,24.000,38.000,78.000,9.000,87.000,38.000,79.000,22.000,65.000,74.000,43.000,25.000,93.000,36.000,12.000,61.000,56.000,47.000,8.000
52.000,13.000,12.000,52.000,87.000,31.000,31.000,27.000,10.000,41.000,59.000,55.000,56.000,9.000,14.000,100.000,57.000,27.000,17.000,58.000,34.000,55.000,32.000,37.000,35.000,15.000,92.000,82.000,97.000,44.000,37.000,71.000,75.000,73.000,26.000,49.000,59.000,8.000,59.000,61.000
43.000,54.000,10.000,2.000,8.000,43.000,63.000,12.000,14.000,48.000,11.000,15.000,76.000,87.000,16.000,87.000,45.000,33.000,23.000,35.000,82.000,37.000,54.000,44.000,83.000,40.000,41.000,82.000,74.000,13.000,22.000,8.000,21.000,26.000,45.000,73.000,13.000,13.000,2.000,62.000
23.000,22.000,66.000,62.000,33.000,5.000,42.000,72.000,32.000,69.000,71.000,12.000,8.000,66.000,70.000,71.000,64.000,55.000,23.000,74.000,72.000,82.000,6.000,93.000,7.000,1.000,76.000,56.000,20.000,100.000,30.000,99.000,97.000,63.000,71.000,53.000,10.000,17.000,27.000,24.000
30.000,98.000,81.000,70.000,47.000,48.000,84.000,98.000,35.000,53.000,74.000,5.000,43.000,32.000,50.000,36.000,77.000,37.000,84.000,90.000,44.000,49.000,62.000,80.000,84.000,93.000,96.000,35.000,55.000,11.000,44.000,91.000,48.000,85.000,94.000,58.000,12.000,76.000,80.000,50.000
26.000,30.000,25.000,44.000,78.000,60.000,52.000,34.000,26.000,15.000,96.000,19.000,22.000,67.000,78.000,26.000,84.000,100.000,41.000,93.000,3.000,94.000,73.000,100.000,44.000,47.000,50.000,35.000,57.000,34.000,83.000,53.000,91.000,36.000,9.000,15.000,88.000,50.000,91.000,19.000
51.000,8.000,24.000,43.000,19.000,72.000,14.000,27.000,45.000,34.000,50.000,63.000,97.000,51.000,29.000,38.000,39.000,95.000,41.000,37.000,56.000,73.000,7.000,68.000,19.000,32.000,76.000,7.000,86.000,42.000,90.000,16.000,25.000,74.000,64.000,92.000,28.000,30.000,57.000,31.000
