62.000,74.000,19.000,77.000,62.000,2.000,21.000,80.000,74.000,70.000,53.000,63.000,35.000,69.000,14.000,95.000,99.000,47.000,76.000,34.000,39.000,61.000,96.000,66.000,5.000,82.000,52.000,39.000,87.000,98.000,2.000,40.000,35.000,43.000,65.000,84.000,5.000,87.000,16.000,78.000,10.000,80.000,76.000,1.000,99.000,16.000,97.000,2.000,98.000,92.000,6.000,21.000,59.000,86.000,46.000,93.000,97.000,73.000,62.000,57.000
98.000,15.000,11.000,48.000,48.000,66.000,4.000,22.000,49.000,15.000,71.000,90.000,83.000,73.000,66.000,7.000,16.000,90.000,48.000,48.000,76.000,63.000,47.000,30.000,76.000,11.000,73.000,45.000,73.000,31.000,42.000,19.000,10.000,23.000,41.000,41.000,65.000,91.000,13.000,99.000,93.000,66.000,51.000,92.000,83.000,76.000,11.000,96.000,58.000,69.000,64.000,27.000,87.000,80.000,49.000,99.000,33.000,99.000,64.000,3.000
28.000,48.000,37.000,18.000,16.000,94.000,25.000,70.000,4.000,92.000,51.000,4.000,56.000,56.000,1.000,55.000,37.000,34.000,49.000,30.000,10.000,45.000,91.000,40.000,16.000,87.000,93.000,81.000,20.000,75.000,39.000,59.000,13.000,80.000,62.000,64.000,69.000,45.000,76.000,17.000,43.000,83.000,82.000,96.000,30.000,68.000,54.000,28.000,48.000,67.000,68.000,52.000,19.000,93.000,77.000,21.000,24.000,80.000,25.000,98.000
34.000,11.000,41.000,4.000,1.000,85.000,46.000,29.000,81.000,5.000,89.000,46.000,77.000,17.000,96.000,100.000,27.000,91.000,80.000,88.000,81.000,32.000,68.000,78.000,88.000,72.000,48.000,84.000,14.000,23.000,52.000,36.000,45.000,81.000,45.000,18.000,85.000,40.000,60.000,66.000,99.000,66.000,64.000,95.000,39.000,58.000,84.000,5.000,97.000,24.000,62.000,11.000,77.000,63.000,2.000,90.000,8.000,67.000,53.000,72.000
42.000,88.000,37.000,99.000,11.000,69.000,25.000,99.000,82.000,50.000,29.000,46.000,32.000,58.000,64.000,61.000,60.000,43.000,28.000,41.000,29.000,32.000,11.000,39.000,55.000,97.000,73.000,12.000,36.000,6.000,28.000,34.000,36.000,30.000,56.000,30.000,50.000,79.000,24.000,38.000,38.000,6.000,76.000,5.000,84.000,68.000,61.000,65.000,78.000,10.000,100.000,53.000,69.000,5.000,40.000,40.000,77.000,41.000,17.000,4.000
74.000,37.000,81.000,10.000,87.000,90.000,52.000,98.000,74.000,60.000,59.000,26.000,60.000,36.000,10.000,69.000,37.000,80.000,68.000,18.000,64.000,100.000,76.000,51.000,40.000,12.000,42.000,20.000,49.000,91.000,18.000,10.000,5.000,68.000,65.000,6.000,48.000,19.000,31.000,18.000,7.000,18.000,25.000,59.000,10.000,94.000,18.000,53.000,5.000,8.000,22.000,99.000,87.000,9.000,47.000,14.000,55.000,7.000,72.000,67.000
79.000,54.000,3.000,94.000,40.000,100.000,45.000,73.000,98.000,39.000,36.000,79.000,3.000,22.000,86.000,41.000,93.000,23.000,45.000,6.000,77.000,6.000,47.000,7.000,77.000,99.000,20.000,44.000,27.000,48.000,89.000,63.000,28.000,36.000,17.000,24.000,94.000,17.000,79.000,63.000,64.000,90.000,21.000,38.000,99.000,88.000,15.000,19.000,74.000,30.000,49.000,25.000,97.000,3.000,23.000,95.000,49.000,76.000,2.000,65.000
48.000,77.000,31.000,51.000,19.000,7.000,11.000,23.000,88.000,19.000,47.000,4.000,93.000,100.000,73.000,18.000,58.000,72.000,70.000,83.000,43.000,6.000,58.000,73.000,45.000,39.000,5.000,43.000,14.000,36.000,92.000,27.000,18.000,57.000,3.000,16.000,37.000,79.000,24.000,25.000,76.000,35.000,3.000,63.000,18.000,4.000,72.000,31.000,91.000,87.000,11.000,93.000,64.000,18.000,61.000,30.000,45.000,22.000,77.000,58.000
67.000,49.000,22.000,75.000,60.000,67.000,4.000,3.000,36.000,44.000,31.000,42.000,66.000,23.000,15.000,87.000,25.000,53.000,20.000,28.000,71.000,85.000,16.000,80.000,12.000,40.000,27.000,67.000,57.000,60.000,87.000,23.000,69.000,61.000,12.000,33.000,88.000,38.000,18.000,57.000,35.000,16.000,60.000,51.000,18.000,8.000,38.000,100.000,34.000,59.000,32.000,65.000,84.000,39.000,58.000,97.000,16.000,90.000,60.000,94.000
52.000,49.000,16.000,40.000,5.000,89.000,10.000,74.000,96.000,72.000,22.000,19.000,58.000,17.000,76.000,99.000,6.000,73.000,74.000,19.000,20.000,41.000,78.000,5.000,98.000,57.000,22.000,96.000,30.000,74.000,51.000,69.000,95.000,67.000,69.000,45.000,81.000,83.000,11.000,77.000,46.000,77.000,33.000,94.000,81.000,41.000,58.000,100.000,97.000,80.000,64.000,52.000,13.000,38.000,60.000,54.000,46.000,45.000,68.000,13.000
41.000,36.000,5.000,92.000,2.000,79.000,98.000,76.000,49.000,46.000,60.000,33.000,15.000,24.000,44.000,61.000,82.000,60.000,58.000,16.000,18.000,29.000,80.000,22.000,50.000,37.000,90.000,22.000,56.000,17.000,25.000,52.000,33.000,22.000,30.000,85.000,100.000,62.000,39.000,23.000,20.000,59.000,95.000,73.000,98.000,60.000,86.000,46.000,69.000,73.000,34.000,33.000,10.000,91.000,61.000,74.000,84.000,66.000,5.000,42.000
51.000,10.000,100.000,53.000,36.000,4.000,58.000,52.000,84.000,1.000,93.000,96.000,90.000,30.000,2.000,83.000,74.000,81.000,60.000,89.000,42.000,89.000,93.000,66.000,44.000,96.000,24.000,65.000,86.000,87.000,42.000,8.000,94.000,65.000,78.000,51.000,89.000,25.000,52.000,18.000,63.000,18.000,9.000,34.000,10.000,52.000,45.000,20.000,18.000,19.000,40.000,2.000,30.000,4.000,48.000,40.000,12.000,10.000,83.000,94.000
21.000,60.000,88.000,18.000,76.000,85.000,37.000,79.000,29.000,42.000,73.000,79.000,50.000,37.000,7.000,72.000,74.000,79.000,6.000,52.000,94.000,25.000,34.000,98.000,50.000,33.000,45.000,48.000,27.000,28.000,6.000,78.000,3.000,90.000,45.000,64.000,89.000,1.000,78.000,28.000,17.000,62.000,6.000,71.000,21.000,17.000,98.000,63.000,80.000,43.000,6.000,65.000,84.000,76.000,1.000,90.000,20.000,19.000,5.000,67.000
21.000,36.000,54.000,17.000,24.000,80.000,73.000,30.000,30.000,8.000,4.000,45.000,70.000,43.000,64.000,67.000,22.000,78.000,27.000,74.000,52.000,6.000,81.000,65.000,68.000,12.000,55.000,38.000,69.000,51.000,81.000,69.000,28.000,59.000,3.000,94.000,6.000,40.000,36.000,17.000,16.000,64.000,78.000,70.000,73.000,17.000,90.000,80.000,73.000,59.000,3.000,83.000,11.000,69.000,63.000,72.000,49.000,32.000,20.000,45.000
72.000,3.000,89.000,4.000,42.000,73.000,83.000,93.000,90.000,43.000,62.000,46.000,39.000,81.000,87.000,1.000,8.000,89.000,94.000,51.000,85.000,59.000,55.000,61.000,9.000,75.000,25.000,62.000,31.000,48.000,5.000,10.000,87.000,11.000,13.000,77.000,49.000,57.000,18.000,40.000,87.000,86.000,28.000,1.000,64.000,67.000,69.000,27.000,71.000,93.000,26.000,71.000,82.000,45.000,65.000,59.000,33.000,4.000,81.000,86.000
99.000,76.000,89.000,13.000,2.000,52.000,32.000,28.000,83.000,84.000,41.000,34.000,88.000,75.000,2.000,93.000,85.000,58.000,30.000,90.000,44.000,88.000,85.000,96.000,32.000,12.000,13.000,61.000,95.000,20.000,69.000,67.000,15.000,37.000,81.000,17.000,60.000,15.000,15.000,27.000,70.000,75.000,47.000,54.000,1.000,31.000,53.000,63.000,24.000,79.000,47.000,41.000,4.000,12.000,5.000,17.000,57.000,19.000,77.000,8.000
24.000,96.000,44.000,67.000,89.000,74.000,15.000,47.000,14.000,20.000,54.000,93.000,49.000,50.000,36.000,69.000,64.000,35.000,100.000,19.000,30.000,99.000,20.000,58.000,63.000,69.000,61.000,44.000,17.000,81.000,69.000,70.000,4.000,29.000,18.000,2.000,70.000,90.000,52.000,19.000,30.000,70.000,28.000,54.000,43.000,72.000,1.000,26.000,82.000,44.000,70.000,71.000,8.000,56.000,2.000,43.000,67.000,19.000,53.000,92.000
13.000,57.000,46.000,81.000,57.000,74.000,21.000,18.000,64.000,21.000,90.000,69.000,4.000,46.000,80.000,49.000,28.000,66.000,24.000,72.000,77.000,94.000,56.000,21.000,51.000,13.000,18.000,62.000,87.000,44.000,53.000,43.000,66.000,96.000,40.000,72.000,68.000,40.000,90.000,20.000,9.000,72.000,38.000,59.000,9.000,92.000,83.000,85.000,59.000,26.000,73.000,29.000,68.000,52.000,95.000,16.000,52.000,52.000,20.000,91.000
