46.000,20.000,67.000,82.000,41.000,10.000,81.000,21.000,88.000,80.000,92.000,95.000,51.000,1.000,14.000,99.000,77.000,88.000,4.000,41.000,86.000,55.000,75.000,44.000,20.000,83.000,3.000,58.000,78.000,45.000,42.000,67.000,32.000,32.000,54.000,52.000,76.000,24.000,22.000,90.000,18.000,35.000,45.000,37.000,4.000,13.000,26.000,61.000,10.000,36.000,56.000,52.000,77.000,7.000,33.000,38.000,19.000,43.000,3.000,55.000
4.000,43.000,39.000,52.000,49.000,66.000,30.000,100.000,29.000,59.000,8.000,30.000,14.000,21.000,43.000,62.000,67.000,1.000,42.000,58.000,20.000,85.000,80.000,47.000,21.000,60.000,65.000,1.000,99.000,67.000,26.000,43.000,83.000,49.000,39.000,88.000,100.000,76.000,12.000,63.000,49.000,27.000,95.000,25.000,17.000,24.000,28.000,89.000,87.000,67.000,53.000,78.000,15.000,96.000,63.000,79.000,79.000,73.000,41.000,35.000
42.000,37.000,40.000,65.000,18.000,23.000,20.000,64.000,67.000,70.000,8.000,59.000,51.000,97.000,96.000,90.000,16.000,58.000,54.000,19.000,68.000,86.000,39.000,88.000,70.000,8.000,67.000,30.000,97.000,12.000,4.000,55.000,72.000,9.000,11.000,4.000,2.000,44.000,75.000,38.000,77.000,5.000,28.000,65.000,48.000,66.000,8.000,60.000,39.000,49.000,84.000,85.000,60.000,61.000,5.000,69.000,3.000,33.000,48.000,39.000
86.000,51.000,1.000,6.000,56.000,34.000,95.000,56.000,50.000,32.000,19.000,22.000,34.000,68.000,75.000,67.000,83.000,50.000,78.000,96.000,55.000,54.000,64.000,64.000,2.000,85.000,64.000,8.000,63.000,5.000,50.000,51.000,24.000,82.000,82.000,19.000,80.000,23.000,23.000,93.000,78.000,91.000,87.000,98.000,35.000,16.000,66.000,10.000,72.000,86.000,46.000,62.000,70.000,11.000,3.000,28.000,95.000,92.000,6.000,87.000
8.000,81.000,8.000,27.000,72.000,11.000,98.000,76.000,10.000,38.000,18.000,69.000,57.000,17.000,32.000,10.000,23.000,43.000,42.000,47.000,69.000,35.000,37.000,61.000,86.000,30.000,75.000,74.000,77.000,77.000,99.000,79.000,36.000,30.000,1.000,86.000,91.000,40.000,1.000,49.000,46.000,22.000,3.000,62.000,21.000,91.000,62.000,70.000,27.000,86.000,45.000,64.000,77.000,68.000,5.000,88.000,39.000,19.000,4.000,28.000
34.000,16.000,74.000,76.000,12.000,50.000,41.000,34.000,58.000,32.000,50.000,54.000,29.000,96.000,41.000,35.000,29.000,34.000,79.000,90.000,71.000,81.000,5.000,18.000,66.000,14.000,47.000,63.000,96.000,11.000,41.000,73.000,43.000,69.000,6.000,68.000,35.000,19.000,58.000,54.000,3.000,51.000,30.000,8.000,50.000,94.000,91.000,19.000,94.000,33.000,51.000,31.000,69.000,42.000,32.000,11.000,60.000,41.000,22.000,94.000
34.000,67.000,94.000,98.000,46.000,89.000,36.000,30.000,74.000,32.000,58.000,81.000,36.000,33.000,22.000,70.000,38.000,79.000,70.000,47.000,86.000,6.000,30.000,19.000,6.000,27.000,95.000,71.000,74.000,53.000,52.000,97.000,29.000,29.000,55.000,35.000,69.000,14.000,32.000,75.000,11.000,88.000,6.000,54.000,93.000,39.000,28.000,69.000,92.000,86.000,52.000,3.000,7.000,48.000,63.000,24.000,20.000,14.000,46.000,37.000
91.000,59.000,27.000,24.000,38.000,72.000,10.000,90.000,18.000,90.000,29.000,78.000,81.000,43.000,43.000,52.000,97.000,19.000,58.000,61.000,55.000,8.000,32.000,14.000,23.000,90.000,11.000,95.000,17.000,12.000,51.000,24.000,39.000,21.000,6.000,4.000,66.000,71.000,50.000,62.000,57.000,99.000,94.000,52.000,34.000,85.000,2.000,54.000,44.000,20.000,92.000,61.000,25.000,25.000,95.000,35.000,60.000,15.000,53.000,71.000
40.000,54.000,55.000,71.000,39.000,54.000,45.000,43.000,97.000,35.000,12.000,61.000,40.000,78.000,67.000,58.000,18.000,60.000,78.000,84.000,16.000,26.000,35.000,96.000,38.000,58.000,50.000,76.000,28.000,94.000,8.000,11.000,1.000,75.000,73.000,86.000,20.000,90.000,77.000,38.000,100.000,27.000,28.000,72.000,84.000,59.000,40.000,83.000,4.000,12.000,25.000,54.000,60.000,88.000,80.000,6.000,52.000,28.000,90.000,48.000
84.000,60.000,100.000,13.000,54.000,41.000,3.000,8.000,77.000,5.000,79.000,19.000,89.000,40.000,84.000,30.000,74.000,20.000,22.000,95.000,43.000,39.000,1.000,2.000,47.000,76.000,86.000,78.000,67.000,100.000,7.000,92.000,92.000,80.000,79.000,7.000,10.000,21.000,39.000,78.000,77.000,72.000,58.000,45.000,87.000,27.000,52.000,44.000,66.000,77.000,74.000,94.000,21.000,29.000,6.000,44.000,40.000,14.000,35.000,44.000
7.000,5.000,23.000,5.000,87.000,74.000,75.000,48.000,10.000,36.000,65.000,10.000,21.000,81.000,58.000,62.000,75.000,55.000,92.000,52.000,90.000,28.000,15.000,36.000,7.000,30.000,93.000,89.000,71.000,26.000,29.000,96.000,22.000,71.000,95.000,25.000,64.000,65.000,25.000,81.000,23.000,22.000,22.000,25.000,80.000,24.000,51.000,75.000,20.000,51.000,100.000,24.000,52.000,22.000,48.000,57.000,99.000,12.000,18.000,49.000
25.000,22.000,16.000,70.000,7.000,97.000,42.000,26.000,7.000,9.000,84.000,100.000,22.000,60.000,80.000,25.000,10.000,64.000,82.000,47.000,17.000,100.000,30.000,59.000,7.000,32.000,85.000,31.000,35.000,55.000,29.000,100.000,26.000,6.000,96.000,45.000,66.000,92.000,44.000,50.000,62.000,3.000,73.000,6.000,19.000,99.000,28.000,3.000,70.000,39.000,90.000,7.000,20.000,79.000,31.000,58.000,42.000,1.000,91.000,90.000
16.000,68.000,28.000,27.000,40.000,100.000,9.000,25.000,95.000,2.000,19.000,60.000,63.000,1.000,93.000,27.000,74.000,71.000,71.000,68.000,27.000,74.000,76.000,83.000,54.000,36.000,28.000,28.000,47.000,51.000,27.000,5.000,20.000,13.000,96.000,30.000,10.000,42.000,49.000,81.000,58.000,51.000,90.000,75.000,87.000,6.000,86.000,1.000,33.000,40.000,8.000,48.000,59.000,38.000,46.000,99.000,59.000,92.000,2.000,49.000
18.000,56.000,54.000,83.000,31.000,26.000,43.000,40.000,21.000,39.000,63.000,25.000,13.000,37.000,52.000,25.000,14.000,30.000,9.000,10.000,56.000,88.000,63.000,25.000,27.000,53.000,86.000,100.000,6.000,68.000,48.000,47.000,50.000,26.000,33.000,90.000,57.000,24.000,38.000,30.000,4.000,89.000,34.000,44.000,5.000,100.000,62.000,65.000,24.000,5.000,50.000,16.000,8.000,92.000,98.000,15.000,19.000,100.000,32.000,8.000
66.000,51.000,74.000,73.000,19.000,74.000,26.000,61.000,84.000,23.000,42.000,13.000,35.000,64.000,91.000,16.000,43.000,41.000,76.000,90.000,73.000,81.000,51.000,53.000,38.000,9.000,46.000,95.000,88.000,8.000,84.000,67.000,74.000,4.000,19.000,54.000,27.000,20.000,52.000,44.000,66.000,69.000,22.000,92.000,86.000,42.000,50.000,9.000,13.000,76.000,6.000,80.000,87.000,58.000,38.000,57.000,79.000,49.000,62.000,27.000
57.000,20.000,10.000,21.000,95.000,96.000,43.000,96.000,76.000,29.000,47.000,31.000,75.000,55.000,85.000,52.000,34.000,10.000,73.000,68.000,82.000,42.000,18.000,50.000,34.000,97.000,86.000,98.000,11.000,76.000,13.000,90.000,8.000,18.000,7.000,33.000,41.000,44.000,31.000,70.000,3.000,5.000,69.000,86.000,61.000,86.000,73.000,4.000,18.000,18.000,73.000,73.000,36.000,76.000,36.000,21.000,90.000,33.000,19.000,33.000
