50.000,57.000,61.000,74.000,26.000,45.000,66.000,70.000,95.000,31.000,79.000,43.000,92.000,76.000,17.000,66.000,50.000,42.000,62.000,46.000,66.000,36.000,76.000,7.000,77.000,58.000,64.000,97.000,65.000,55.000,4.000,56.000,53.000,22.000,5.000,72.000,7.000,43.000,15.000,54.000
46.000,60.000,30.000,55.000,5.000,80.000,70.000,98.000,8.000,12.000,80.000,40.000,79.000,95.000,22.000,29.000,27.000,93.000,53.000,81.000,33.000,1.000,44.000,26.000,70.000,31.000,96.000,51.000,23.000,2.000,54.000,63.000,49.000,86.000,90.000,18.000,69.000,18.000,52.000,52.000
35.000,92.000,2.000,21.000,16.000,60.000,51.000,90.000,96.000,56.000,16.000,72.000,43.000,49.000,36.000,39.000,52.000,38.000,18.000,47.000,84.000,23.000,33.000,52.000,44.000,52.000,85.000,93.000,94.000,1.000,75.000,67.000,71.000,63.000,10.000,26.000,76.000,8.000,57.000,79.000
86.000,60.000,85.000,47.000,33.000,2.000,49.000,73.000,1.000,81.000,62.000,91.000,32.000,12.000,24.000,58.000,69.000,95.000,88.000,98.000,65.000,92.000,36.000,11.000,18.000,97.000,43.000,5.000,10.000,28.000,53.000,31.000,53.000,99.000,5.000,96.000,79.000,35.000,28.000,76.000
18.000,46.000,90.000,3.000,61.000,97.000,9.000,83.000,13.000,3.000,4.000,36.000,69.000,35.000,74.000,59.000,48.000,1.000,43.000,37.000,26.000,42.000,60.000,10.000,23.000,91.000,70.000,22.000,4.000,71.000,63.000,72.000,13.000,68.000,57.000,69.000,64.000,20.000,31.000,62.000
36.000,97.000,2.000,28.000,16.000,31.000,90.000,9.000,48.000,34.000,89.000,41.000,88.000,36.000,1.000,46.000,77.000,30.000,53.000,1.000,13.000,17.000,33.000,65.000,63.000,86.000,95.000,100.000,91.000,46.000,22.000,24.000,62.000,60.000,64.000,53.000,78.000,82.000,95.000,53.000
25.000,55.000,7.000,73.000,38.000,76.000,46.000,15.000,5.000,62.000,94.000,87.000,24.000,42.000,76.000,58.000,85.000,48.000,22.000,82.000,43.000,42.000,31.000,68.000,74.000,43.000,23.000,90.000,76.000,64.000,25.000,51.000,47.000,35.000,38.000,83.000,34.000,46.000,58.000,84.000
43.000,93.000,26.000,21.000,83.000,92.000,28.000,55.000,30.000,62.000,25.000,81.000,12.000,87.000,59.000,68.000,22.000,66.000,100.000,8.000,26.000,21.000,8.000,86.000,23.000,86.000,38.000,90.000,83.000,38.000,69.000,24.000,75.000,90.000,90.000,46.000,82.000,44.000,51.000,47.000
90.000,29.000,10.000,27.000,64.000,84.000,22.000,74.000,46.000,76.000,95.000,90.000,20.000,44.000,53.000,63.000,38.000,85.000,1.000,23.000,39.000,86.000,2.000,84.000,97.000,89.000,93.000,49.000,88.000,26.000,72.000,14.000,63.000,32.000,11.000,88.000,12.000,100.000,95.000,47.000
85.000,40.000,4.000,6.000,14.000,31.000,1.000,6.000,53.000,96.000,78.000,19.000,53.000,8.000,3.000,14.000,47.000,42.000,100.000,90.000,59.000,14.000,40.000,14.000,12.000,34.000,6.000,95.000,6.000,55.000,80.000,40.000,38.000,45.000,90.000,30.000,50.000,55.000,68.000,30.000
