29.000,96.000,89.000,46.000,17.000,10.000,44.000,27.000,62.000,73.000,4.000,99.000,27.000,70.000,8.000,24.000,64.000,6.000,38.000,71.000,90.000,66.000,33.000,61.000,79.000,98.000,37.000,34.000,100.000,39.000,33.000,32.000,57.000,59.000,75.000,21.000,63.000,84.000,6.000,96.000,62.000,54.000,33.000,15.000,18.000,47.000,51.000,86.000,7.000,72.000,63.000,24.000,42.000,52.000,26.000,63.000,71.000,19.000,77.000,27.000,70.000,15.000,13.000,45.000,46.000,36.000,10.000,92.000,61.000,92.000,56.000,42.000,61.000,93.000,71.000,62.000,43.000,14.000,46.000,5.000
44.000,60.000,41.000,71.000,27.000,6.000,74.000,18.000,40.000,53.000,31.000,89.000,59.000,23.000,17.000,48.000,83.000,30.000,65.000,94.000,37.000,45.000,59.000,7.000,14.000,10.000,25.000,42.000,41.000,49.000,51.000,8.000,89.000,71.000,7.000,92.000,35.000,68.000,98.000,97.000,26.000,89.000,8.000,15.000,7.000,80.000,89.000,60.000,64.000,100.000,1.000,12.000,59.000,15.000,27.000,4.000,56.000,17.000,68.000,79.000,77.000,22.000,87.000,3.000,32.000,84.000,7.000,9.000,27.000,11.000,15.000,79.000,9.000,32.000,31.000,49.000,98.000,70.000,84.000,20.000
29.000,75.000,36.000,81.000,93.000,56.000,26.000,63.000,42.000,73.000,70.000,39.000,89.000,60.000,30.000,20.000,42.000,16.000,65.000,86.000,59.000,92.000,12.000,32.000,33.000,66.000,66.000,17.000,13.000,24.000,57.000,75.000,53.000,50.000,57.000,44.000,19.000,88.000,35.000,5.000,84.000,50.000,85.000,26.000,56.000,88.000,68.000,96.000,79.000,75.000,29.000,65.000,100.000,14.000,70.000,19.000,12.000,20.000,3.000,31.000,16.000,19.000,92.000,48.000,60.000,60.000,59.000,63.000,21.000,45.000,94.000,21.000,50.000,37.000,52.000,45.000,37.000,56.000,60.000,31.000
41.000,6.000,64.000,16.000,63.000,82.000,10.000,12.000,25.000,92.000,13.000,44.000,49.000,78.000,16.000,70.000,40.000,71.000,47.000,54.000,63.000,5.000,49.000,77.000,35.000,25.000,67.000,25.000,50.000,45.000,83.000,58.000,6.000,86.000,2.000,95.000,89.000,3.000,98.000,96.000,21.000,11.000,40.000,53.000,52.000,39.000,96.000,42.000,26.000,91.000,14.000,8.000,87.000,24.000,88.000,38.000,19.000,17.000,55.000,39.000,60.000,14.000,14.000,51.000,11.000,67.000,29.000,78.000,68.000,45.000,22.000,44.000,71.000,52.000,93.000,10.000,70.000,16.000,34.000,55.000
75.000,81.000,61.000,4.000,10.000,2.000,75.000,20.000,31.000,17.000,47.000,33.000,47.000,85.000,45.000,40.000,36.000,94.000,9.000,85.000,21.000,93.000,13.000,22.000,82.000,85.000,95.000,4.000,2.000,33.000,53.000,60.000,14.000,97.000,47.000,38.000,36.000,82.000,24.000,32.000,27.000,38.000,76.000,95.000,37.000,80.000,65.000,92.000,80.000,7.000,90.000,29.000,96.000,51.000,37.000,74.000,20.000,3.000,14.000,42.000,77.000,13.000,2.000,90.000,11.000,75.000,67.000,57.000,23.000,65.000,17.000,69.000,45.000,19.000,18.000,68.000,42.000,79.000,87.000,40.000
49.000,64.000,27.000,66.000,61.000,47.000,3.000,70.000,58.000,55.000,63.000,38.000,91.000,36.000,69.000,49.000,43.000,4.000,76.000,66.000,93.000,90.000,7.000,91.000,43.000,84.000,97.000,58.000,96.000,12.000,27.000,8.000,68.000,5.000,61.000,59.000,78.000,50.000,8.000,75.000,79.000,13.000,76.000,39.000,31.000,33.000,42.000,16.000,25.000,21.000,37.000,45.000,73.000,38.000,1.000,99.000,31.000,56.000,73.000,90.000,97.000,14.000,82.000,83.000,30.000,20.000,85.000,65.000,92.000,27.000,13.000,93.000,48.000,71.000,11.000,94.000,45.000,89.000,69.000,30.000
9.000,82.000,53.000,55.000,23.000,16.000,82.000,54.000,74.000,28.000,94.000,51.000,97.000,93.000,69.000,94.000,52.000,24.000,45.000,66.000,92.000,56.000,41.000,66.000,93.000,52.000,15.000,80.000,7.000,18.000,93.000,83.000,91.000,85.000,2.000,52.000,79.000,84.000,24.000,72.000,80.000,21.000,42.000,19.000,19.000,12.000,46.000,95.000,57.000,11.000,29.000,46.000,32.000,50.000,4.000,76.000,4.000,41.000,22.000,34.000,45.000,70.000,8.000,28.000,35.000,96.000,58.000,5.000,40.000,69.000,95.000,42.000,32.000,89.000,56.000,87.000,59.000,35.000,58.000,63.000
15.000,21.000,5.000,53.000,27.000,15.000,28.000,79.000,36.000,2.000,14.000,32.000,56.000,82.000,82.000,94.000,11.000,83.000,93.000,63.000,31.000,57.000,60.000,19.000,83.000,86.000,73.000,24.000,50.000,93.000,59.000,70.000,60.000,69.000,98.000,67.000,87.000,100.000,88.000,34.000,65.000,81.000,21.000,71.000,75.000,94.000,75.000,54.000,74.000,65.000,70.000,83.000,39.000,76.000,45.000,11.000,45.000,30.000,39.000,33.000,52.000,72.000,21.000,84.000,33.000,87.000,34.000,21.000,11.000,95.000,93.000,44.000,83.000,73.000,96.000,97.000,80.000,24.000,38.000,34.000
49.000,55.000,10.000,83.000,92.000,69.000,10.000,86.000,84.000,79.000,73.000,1.000,62.000,19.000,16.000,50.000,75.000,53.000,28.000,56.000,17.000,95.000,50.000,71.000,4.000,56.000,75.000,2.000,5.000,72.000,74.000,7.000,100.000,62.000,91.000,49.000,83.000,95.000,99.000,44.000,67.000,54.000,11.000,11.000,53.000,56.000,42.000,26.000,63.000,45.000,51.000,92.000,100.000,57.000,52.000,92.000,87.000,97.000,43.000,40.000,44.000,42.000,47.000,5.000,35.000,18.000,93.000,97.000,35.000,26.000,82.000,41.000,95.000,53.000,6.000,65.000,34.000,30.000,58.000,60.000
38.000,11.000,42.000,39.000,98.000,73.000,49.000,47.000,93.000,43.000,36.000,86.000,56.000,55.000,15.000,44.000,55.000,5.000,53.000,11.000,44.000,16.000,27.000,13.000,11.000,3.000,65.000,64.000,38.000,4.000,78.000,25.000,82.000,6.000,87.000,12.000,24.000,93.000,82.000,98.000,38.000,20.000,98.000,34.000,28.000,93.000,83.000,56.000,4.000,36.000,10.000,85.000,60.000,1.000,79.000,53.000,29.000,5.000,39.000,49.000,23.000,5.000,2.000,68.000,64.000,11.000,25.000,88.000,90.000,69.000,67.000,66.000,76.000,7.000,71.000,59.000,98.000,43.000,4.000,17.000
