93.000,8.000,45.000,100.000,35.000,58.000,37.000,93.000,77.000,44.000,73.000,30.000,63.000,53.000,84.000,54.000,77.000,23.000,6.000,19.000,55.000,92.000,43.000,21.000,69.000,63.000,42.000,50.000,12.000,81.000,45.000,54.000,95.000,56.000,72.000,2.000,56.000,100.000,47.000,71.000,89.000,65.000,10.000,23.000,61.000,81.000,71.000,67.000,22.000,60.000,87.000,41.000,34.000,61.000,63.000,70.000,73.000,8.000,36.000,25.000
16.000,67.000,28.000,66.000,50.000,76.000,48.000,57.000,8.000,91.000,4.000,62.000,55.000,84.000,100.000,2.000,44.000,69.000,59.000,16.000,32.000,62.000,11.000,13.000,16.000,61.000,86.000,76.000,83.000,32.000,21.000,29.000,56.000,23.000,74.000,87.000,99.000,78.000,5.000,35.000,84.000,64.000,78.000,40.000,12.000,84.000,3.000,17.000,41.000,71.000,77.000,22.000,40.000,29.000,26.000,35.000,77.000,95.000,100.000,24.000
59.000,2.000,48.000,76.000,42.000,52.000,74.000,32.000,33.000,99.000,6.000,93.000,2.000,67.000,27.000,84.000,48.000,65.000,57.000,58.000,39.000,19.000,55.000,75.000,72.000,8.000,9.000,54.000,32.000,10.000,46.000,3.000,25.000,23.000,38.000,91.000,52.000,22.000,51.000,71.000,44.000,48.000,88.000,34.000,39.000,2.000,65.000,64.000,83.000,32.000,14.000,37.000,65.000,25.000,21.000,74.000,36.000,73.000,83.000,5.000
41.000,47.000,39.000,95.000,78.000,67.000,87.000,51.000,36.000,9.000,56.000,97.000,7.000,71.000,64.000,18.000,12.000,94.000,4.000,18.000,95.000,34.000,24.000,50.000,61.000,30.000,80.000,78.000,17.000,60.000,58.000,33.000,36.000,27.000,48.000,32.000,28.000,1.000,55.000,64.000,66.000,27.000,20.000,13.000,32.000,27.000,99.000,31.000,95.000,22.000,67.000,98.000,27.000,51.000,46.000,95.000,21.000,26.000,40.000,73.000
9.000,53.000,27.000,52.000,18.000,22.000,82.000,30.000,33.000,77.000,75.000,97.000,49.000,28.000,29.000,80.000,22.000,100.000,60.000,74.000,73.000,10.000,12.000,69.000,87.000,58.000,81.000,97.000,21.000,76.000,19.000,34.000,87.000,17.000,35.000,55.000,7.000,78.000,54.000,42.000,73.000,78.000,23.000,56.000,67.000,31.000,69.000,25.000,78.000,47.000,1.000,62.000,10.000,68.000,31.000,27.000,63.000,30.000,8.000,19.000
78.000,68.000,29.000,50.000,35.000,82.000,34.000,32.000,27.000,38.000,73.000,9.000,1.000,75.000,49.000,22.000,57.000,98.000,96.000,29.000,33.000,89.000,57.000,7.000,30.000,59.000,91.000,71.000,41.000,93.000,62.000,57.000,12.000,46.000,34.000,70.000,21.000,47.000,16.000,97.000,36.000,57.000,71.000,8.000,94.000,62.000,87.000,15.000,26.000,34.000,5.000,10.000,66.000,72.000,80.000,53.000,55.000,91.000,50.000,32.000
12.000,43.000,28.000,36.000,50.000,7.000,82.000,43.000,94.000,26.000,62.000,69.000,21.000,54.000,90.000,78.000,90.000,80.000,22.000,46.000,36.000,42.000,6.000,44.000,28.000,82.000,73.000,94.000,7.000,29.000,33.000,7.000,44.000,90.000,65.000,92.000,9.000,4.000,96.000,28.000,89.000,33.000,33.000,41.000,7.000,88.000,28.000,87.000,92.000,12.000,74.000,66.000,31.000,60.000,19.000,6.000,31.000,69.000,27.000,33.000
28.000,83.000,53.000,8.000,52.000,37.000,11.000,97.000,71.000,63.000,69.000,63.000,65.000,51.000,15.000,96.000,89.000,29.000,73.000,78.000,6.000,57.000,6.000,91.000,89.000,30.000,80.000,58.000,61.000,50.000,62.000,55.000,60.000,55.000,31.000,32.000,88.000,18.000,82.000,33.000,4.000,49.000,81.000,53.000,37.000,83.000,93.000,84.000,45.000,11.000,95.000,4.000,25.000,92.000,29.000,96.000,42.000,8.000,22.000,28.000
28.000,55.000,30.000,37.000,6.000,69.000,34.000,36.000,87.000,20.000,3.000,13.000,74.000,58.000,8.000,94.000,79.000,95.000,32.000,77.000,18.000,6.000,15.000,28.000,17.000,83.000,14.000,14.000,2.000,63.000,13.000,47.000,87.000,19.000,34.000,61.000,80.000,59.000,68.000,32.000,86.000,91.000,16.000,57.000,78.000,60.000,97.000,25.000,62.000,84.000,53.000,55.000,28.000,43.000,51.000,92.000,22.000,54.000,69.000,54.000
23.000,95.000,29.000,80.000,69.000,92.000,6.000,66.000,29.000,79.000,42.000,6.000,29.000,82.000,54.000,36.000,55.000,69.000,38.000,35.000,19.000,76.000,36.000,98.000,88.000,73.000,70.000,63.000,26.000,27.000,62.000,60.000,44.000,19.000,21.000,79.000,32.000,98.000,17.000,74.000,55.000,95.000,45.000,82.000,27.000,78.000,18.000,48.000,69.000,69.000,92.000,16.000,26.000,52.000,67.000,97.000,60.000,29.000,62.000,97.000
39.000,90.000,78.000,40.000,74.000,8.000,1.000,11.000,71.000,66.000,82.000,62.000,52.000,49.000,6.000,83.000,19.000,60.000,59.000,42.000,92.000,80.000,32.000,24.000,88.000,21.000,100.000,81.000,10.000,71.000,15.000,86.000,47.000,81.000,10.000,33.000,19.000,89.000,17.000,2.000,75.000,29.000,5.000,24.000,24.000,79.000,60.000,7.000,86.000,66.000,48.000,70.000,56.000,12.000,60.000,83.000,62.000,56.000,72.000,97.000
20.000,100.000,37.000,43.000,12.000,86.000,31.000,13.000,10.000,96.000,95.000,39.000,18.000,99.000,6.000,2.000,62.000,80.000,7.000,80.000,73.000,3.000,18.000,16.000,96.000,97.000,41.000,9.000,24.000,79.000,24.000,76.000,64.000,22.000,4.000,78.000,52.000,90.000,86.000,65.000,48.000,64.000,44.000,70.000,14.000,82.000,31.000,16.000,45.000,13.000,87.000,58.000,8.000,90.000,72.000,4.000,75.000,89.000,81.000,34.000
9.000,52.000,96.000,48.000,22.000,4.000,47.000,73.000,74.000,17.000,70.000,85.000,76.000,11.000,21.000,25.000,24.000,98.000,67.000,70.000,34.000,23.000,34.000,89.000,83.000,65.000,84.000,59.000,12.000,56.000,87.000,29.000,27.000,43.000,28.000,4.000,31.000,19.000,71.000,94.000,49.000,89.000,75.000,98.000,77.000,75.000,44.000,99.000,37.000,8.000,72.000,47.000,46.000,83.000,34.000,50.000,54.000,26.000,51.000,96.000
78.000,4.000,28.000,79.000,6.000,60.000,65.000,67.000,54.000,28.000,4.000,69.000,27.000,42.000,47.000,11.000,43.000,65.000,95.000,71.000,55.000,70.000,10.000,39.000,65.000,100.000,92.000,38.000,51.000,43.000,53.000,43.000,43.000,31.000,98.000,84.000,66.000,25.000,35.000,23.000,99.000,69.000,61.000,100.000,7.000,31.000,36.000,17.000,29.000,49.000,91.000,18.000,95.000,51.000,76.000,98.000,47.000,10.000,27.000,58.000
84.000,78.000,69.000,56.000,31.000,62.000,27.000,50.000,9.000,37.000,83.000,77.000,3.000,10.000,48.000,41.000,15.000,42.000,48.000,63.000,30.000,92.000,52.000,100.000,87.000,32.000,41.000,11.000,49.000,5.000,67.000,19.000,100.000,13.000,15.000,32.000,49.000,13.000,78.000,35.000,17.000,79.000,70.000,58.000,52.000,22.000,23.000,32.000,78.000,84.000,80.000,77.000,77.000,64.000,72.000,84.000,36.000,45.000,39.000,41.000
85.000,35.000,29.000,69.000,28.000,28.000,24.000,37.000,15.000,25.000,80.000,51.000,51.000,45.000,24.000,26.000,75.000,82.000,76.000,50.000,14.000,67.000,5.000,90.000,72.000,68.000,74.000,62.000,36.000,35.000,99.000,79.000,100.000,65.000,87.000,19.000,42.000,98.000,31.000,34.000,45.000,81.000,67.000,53.000,82.000,84.000,39.000,34.000,89.000,15.000,5.000,60.000,77.000,84.000,82.000,71.000,86.000,97.000,14.000,47.000
24.000,24.000,82.000,60.000,76.000,25.000,84.000,92.000,72.000,13.000,47.000,56.000,55.000,27.000,46.000,18.000,73.000,33.000,92.000,49.000,16.000,98.000,52.000,31.000,12.000,50.000,96.000,16.000,37.000,46.000,72.000,13.000,74.000,97.000,3.000,93.000,6.000,75.000,47.000,98.000,96.000,33.000,78.000,46.000,80.000,81.000,50.000,36.000,95.000,70.000,94.000,20.000,3.000,12.000,29.000,30.000,19.000,11.000,10.000,31.000
