55.000,20.000,39.000,19.000,90.000,50.000,6.000,25.000,30.000,54.000,60.000,13.000,93.000,29.000,2.000,51.000,37.000,65.000,16.000,60.000,100.000,59.000,10.000,97.000,94.000,85.000,96.000,18.000,13.000,75.000,82.000,48.000,88.000,60.000,54.000,31.000,17.000,90.000,47.000,85.000,62.000,90.000,83.000,61.000,64.000,69.000,72.000,89.000,38.000,91.000,28.000,34.000,93.000,30.000,53.000,41.000,3.000,63.000,28.000,88.000
27.000,27.000,40.000,47.000,64.000,99.000,4.000,82.000,7.000,92.000,90.000,89.000,85.000,28.000,38.000,86.000,46.000,42.000,59.000,55.000,13.000,87.000,49.000,10.000,47.000,81.000,90.000,62.000,78.000,15.000,23.000,77.000,70.000,87.000,80.000,14.000,38.000,35.000,67.000,28.000,97.000,100.000,95.000,65.000,51.000,75.000,71.000,17.000,48.000,57.000,64.000,64.000,39.000,88.000,26.000,96.000,20.000,22.000,57.000,60.000
83.000,4.000,33.000,74.000,76.000,17.000,63.000,48.000,30.000,5.000,42.000,54.000,32.000,78.000,46.000,76.000,10.000,15.000,86.000,2.000,85.000,36.000,57.000,99.000,31.000,31.000,80.000,14.000,89.000,74.000,65.000,60.000,97.000,4.000,49.000,18.000,16.000,62.000,25.000,43.000,51.000,53.000,94.000,86.000,37.000,91.000,96.000,97.000,47.000,25.000,30.000,38.000,47.000,79.000,82.000,16.000,14.000,81.000,32.000,64.000
70.000,55.000,32.000,32.000,40.000,11.000,82.000,78.000,90.000,43.000,49.000,15.000,15.000,22.000,15.000,46.000,13.000,72.000,82.000,85.000,22.000,67.000,28.000,81.000,30.000,32.000,76.000,35.000,59.000,32.000,54.000,27.000,21.000,14.000,59.000,44.000,94.000,27.000,85.000,86.000,16.000,2.000,8.000,50.000,12.000,98.000,54.000,74.000,71.000,99.000,58.000,17.000,45.000,94.000,34.000,10.000,81.000,8.000,79.000,73.000
36.000,81.000,49.000,15.000,92.000,55.000,20.000,4.000,99.000,94.000,47.000,33.000,57.000,72.000,64.000,57.000,97.000,88.000,29.000,91.000,28.000,47.000,30.000,75.000,97.000,83.000,31.000,2.000,66.000,98.000,16.000,85.000,62.000,98.000,68.000,84.000,6.000,56.000,19.000,88.000,73.000,20.000,64.000,8.000,57.000,16.000,34.000,68.000,21.000,11.000,84.000,98.000,62.000,20.000,75.000,9.000,63.000,90.000,40.000,36.000
62.000,5.000,65.000,11.000,44.000,21.000,59.000,73.000,43.000,30.000,76.000,79.000,67.000,75.000,59.000,51.000,78.000,30.000,69.000,49.000,32.000,9.000,82.000,98.000,34.000,4.000,9.000,54.000,71.000,64.000,58.000,67.000,6.000,94.000,84.000,68.000,78.000,31.000,79.000,32.000,72.000,7.000,69.000,35.000,63.000,32.000,98.000,67.000,59.000,89.000,43.000,79.000,99.000,56.000,53.000,79.000,72.000,3.000,1.000,2.000
49.000,47.000,35.000,78.000,78.000,3.000,39.000,33.000,12.000,86.000,68.000,32.000,17.000,14.000,3.000,37.000,62.000,66.000,72.000,77.000,20.000,5.000,67.000,34.000,29.000,23.000,37.000,92.000,57.000,9.000,75.000,81.000,77.000,66.000,59.000,82.000,81.000,6.000,80.000,40.000,12.000,90.000,44.000,17.000,61.000,48.000,7.000,72.000,21.000,77.000,65.000,48.000,61.000,14.000,38.000,76.000,82.000,5.000,45.000,29.000
63.000,51.000,48.000,48.000,99.000,47.000,97.000,6.000,39.000,15.000,2.000,99.000,71.000,73.000,67.000,24.000,35.000,94.000,53.000,42.000,11.000,95.000,1.000,97.000,39.000,12.000,84.000,53.000,45.000,56.000,44.000,42.000,88.000,99.000,18.000,13.000,6.000,82.000,72.000,96.000,23.000,95.000,59.000,46.000,5.000,63.000,72.000,44.000,24.000,65.000,34.000,80.000,23.000,54.000,7.000,90.000,96.000,94.000,41.000,62.000
43.000,38.000,72.000,63.000,32.000,11.000,23.000,60.000,71.000,30.000,97.000,65.000,82.000,36.000,87.000,30.000,53.000,52.000,21.000,74.000,85.000,59.000,22.000,35.000,77.000,49.000,3.000,69.000,31.000,36.000,71.000,43.000,38.000,88.000,52.000,50.000,11.000,81.000,63.000,95.000,36.000,30.000,35.000,12.000,62.000,52.000,96.000,25.000,44.000,48.000,49.000,85.000,80.000,71.000,89.000,72.000,86.000,81.000,96.000,71.000
13.000,3.000,98.000,55.000,91.000,51.000,61.000,70.000,27.000,75.000,44.000,62.000,37.000,34.000,34.000,67.000,42.000,86.000,64.000,39.000,34.000,74.000,71.000,64.000,71.000,93.000,92.000,15.000,13.000,9.000,78.000,64.000,45.000,37.000,21.000,87.000,96.000,60.000,73.000,28.000,32.000,59.000,16.000,92.000,53.000,86.000,58.000,60.000,50.000,50.000,16.000,69.000,42.000,89.000,10.000,5.000,4.000,39.000,58.000,17.000
