53.000,83.000,86.000,79.000,32.000,46.000,76.000,11.000,11.000,27.000,53.000,98.000,72.000,32.000,30.000,86.000,92.000,64.000,26.000,9.000
84.000,59.000,95.000,7.000,59.000,29.000,83.000,20.000,45.000,40.000,83.000,68.000,21.000,32.000,14.000,68.000,58.000,17.000,15.000,48.000
91.000,56.000,4.000,6.000,81.000,46.000,39.000,79.000,37.000,54.000,72.000,88.000,33.000,66.000,98.000,8.000,59.000,42.000,31.000,27.000
76.000,100.000,19.000,79.000,20.000,100.000,81.000,43.000,73.000,50.000,81.000,36.000,8.000,60.000,92.000,20.000,44.000,75.000,4.000,95.000
77.000,56.000,19.000,50.000,52.000,100.000,86.000,97.000,68.000,41.000,94.000,48.000,24.000,40.000,71.000,56.000,76.000,100.000,97.000,54.000
97.000,12.000,6.000,31.000,59.000,54.000,91.000,55.000,44.000,55.000,72.000,2.000,81.000,15.000,48.000,26.000,37.000,67.000,17.000,28.000
20.000,20.000,33.000,89.000,48.000,41.000,18.000,97.000,41.000,85.000,62.000,38.000,88.000,79.000,47.000,82.000,90.000,43.000,34.000,60.000
91.000,71.000,38.000,74.000,96.000,55.000,55.000,32.000,8.000,19.000,10.000,47.000,1.000,92.000,65.000,1.000,4.000,21.000,46.000,13.000
1.000,73.000,36.000,79.000,44.000,44.000,5.000,5.000,10.000,60.000,25.000,85.000,86.000,97.000,49.000,23.000,23.000,54.000,77.000,35.000
47.000,64.000,92.000,17.000,72.000,58.000,44.000,89.000,40.000,18.000,64.000,63.000,33.000,81.000,100.000,99.000,13.000,24.000,3.000,61.000
12.000,41.000,89.000,55.000,37.000,21.000,45.000,96.000,13.000,48.000,86.000,5.000,70.000,98.000,29.000,14.000,69.000,91.000,62.000,90.000
20.000,76.000,35.000,42.000,16.000,82.000,63.000,74.000,81.000,7.000,96.000,50.000,76.000,75.000,84.000,16.000,46.000,62.000,94.000,84.000
90.000,59.000,59.000,86.000,4.000,89.000,41.000,4.000,75.000,16.000,15.000,61.000,26.000,33.000,41.000,41.000,39.000,61.000,17.000,19.000
10.000,33.000,77.000,24.000,75.000,70.000,83.000,83.000,30.000,31.000,53.000,33.000,84.000,82.000,56.000,27.000,69.000,24.000,46.000,39.000
54.000,100.000,76.000,99.000,24.000,53.000,6.000,76.000,61.000,86.000,99.000,93.000,41.000,1.000,55.000,21.000,22.000,33.000,10.000,75.000
75.000,55.000,34.000,84.000,56.000,96.000,90.000,36.000,55.000,35.000,63.000,80.000,75.000,13.000,83.000,3.000,42.000,74.000,79.000,37.000
75.000,90.000,25.000,13.000,23.000,36.000,29.000,93.000,6.000,60.000,17.000,84.000,17.000,51.000,100.000,36.000,5.000,22.000,40.000,34.000
23.000,94.000,69.000,97.000,44.000,95.000,1.000,62.000,81.000,24.000,94.000,77.000,83.000,58.000,80.000,33.000,23.000,32.000,59.000,83.000
30.000,41.000,87.000,62.000,100.000,21.000,83.000,68.000,25.000,48.000,40.000,60.000,81.000,11.000,83.000,85.000,36.000,44.000,58.000,71.000
75.000,76.000,39.000,43.000,96.000,58.000,85.000,28.000,63.000,59.000,97.000,9.000,51.000,53.000,10.000,91.000,89.000,44.000,79.000,15.000
0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000
-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000
-0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000
-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000
-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
-0.000,1.000,1.000,1.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,1.000,-0.000,1.000,-0.000,-0.000,0.000,-0.000,1.000,0.000
0.000,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000
-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,1.000,1.000,1.000,1.000,-0.000,1.000,-0.000,-0.000,1.000,1.000,1.000,-0.000,1.000
0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000
1.000,0.000,-0.000,-0.000,1.000,1.000,1.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,1.000,0.000,-0.000,-0.000,-0.000,-0.000
0.000,-0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
-0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,0.000
0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000
-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
0.000,-0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000
0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000
-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,0.000
162.000,126.000,145.000,185.000,119.000,130.000,148.000,134.000,180.000,199.000,116.000,123.000,170.000,137.000,198.000,198.000,165.000,186.000,140.000,163.000
