38.000,71.000,19.000,95.000,23.000,61.000,3.000,79.000,30.000,36.000,16.000,45.000,85.000,91.000,43.000,28.000,71.000,68.000,78.000,40.000
3.000,96.000,48.000,89.000,87.000,87.000,38.000,38.000,62.000,67.000,30.000,11.000,3.000,15.000,34.000,4.000,74.000,45.000,41.000,10.000
83.000,93.000,83.000,12.000,18.000,80.000,38.000,90.000,63.000,25.000,82.000,55.000,21.000,87.000,23.000,61.000,25.000,91.000,64.000,15.000
24.000,79.000,88.000,56.000,90.000,95.000,30.000,50.000,40.000,95.000,94.000,74.000,36.000,34.000,79.000,80.000,36.000,34.000,41.000,56.000
71.000,83.000,47.000,19.000,98.000,26.000,47.000,4.000,14.000,9.000,79.000,19.000,33.000,30.000,11.000,95.000,21.000,44.000,6.000,68.000
12.000,44.000,84.000,10.000,79.000,41.000,65.000,62.000,2.000,59.000,43.000,4.000,66.000,78.000,18.000,93.000,33.000,29.000,71.000,94.000
84.000,46.000,41.000,99.000,28.000,30.000,44.000,44.000,48.000,19.000,50.000,88.000,19.000,1.000,22.000,55.000,53.000,76.000,65.000,69.000
72.000,48.000,29.000,12.000,54.000,55.000,83.000,70.000,71.000,19.000,33.000,17.000,75.000,57.000,75.000,29.000,10.000,59.000,9.000,78.000
72.000,3.000,21.000,68.000,46.000,50.000,36.000,62.000,46.000,30.000,84.000,35.000,98.000,41.000,53.000,52.000,58.000,90.000,38.000,97.000
36.000,19.000,57.000,70.000,52.000,71.000,91.000,88.000,27.000,93.000,19.000,24.000,54.000,14.000,23.000,26.000,32.000,14.000,17.000,28.000
35.000,21.000,8.000,88.000,16.000,80.000,95.000,36.000,6.000,93.000,78.000,25.000,54.000,8.000,86.000,76.000,18.000,83.000,4.000,2.000
72.000,93.000,56.000,83.000,36.000,31.000,68.000,6.000,33.000,89.000,42.000,51.000,36.000,99.000,47.000,95.000,11.000,32.000,40.000,84.000
17.000,24.000,17.000,57.000,16.000,68.000,90.000,68.000,66.000,42.000,66.000,40.000,59.000,82.000,69.000,97.000,30.000,2.000,42.000,86.000
99.000,82.000,19.000,4.000,61.000,74.000,5.000,80.000,40.000,6.000,63.000,17.000,33.000,27.000,55.000,86.000,44.000,58.000,14.000,59.000
68.000,84.000,64.000,22.000,91.000,41.000,89.000,58.000,2.000,55.000,86.000,23.000,64.000,72.000,34.000,6.000,46.000,87.000,78.000,35.000
75.000,63.000,73.000,68.000,49.000,58.000,81.000,45.000,28.000,73.000,40.000,39.000,61.000,2.000,70.000,47.000,77.000,34.000,17.000,59.000
25.000,10.000,41.000,83.000,17.000,21.000,10.000,78.000,99.000,45.000,14.000,25.000,87.000,7.000,7.000,27.000,45.000,68.000,27.000,70.000
56.000,5.000,17.000,59.000,51.000,100.000,98.000,77.000,24.000,74.000,67.000,63.000,86.000,55.000,91.000,2.000,59.000,29.000,75.000,22.000
6.000,29.000,14.000,46.000,23.000,56.000,8.000,10.000,33.000,63.000,76.000,45.000,24.000,57.000,22.000,28.000,18.000,78.000,9.000,55.000
74.000,66.000,66.000,69.000,12.000,36.000,61.000,35.000,82.000,12.000,42.000,80.000,88.000,36.000,82.000,13.000,35.000,47.000,46.000,39.000
-0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1.000,-0.000,-0.000,-0.000,-0.000,-0.000,1.000,-0.000,-0.000,-0.000,1.000,1.000,1.000,1.000,-0.000,1.000,-0.000,-0.000,-0.000,1.000
-0.000,-0.000,-0.000,0.000,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000
-0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.000
-0.000,-0.000,-0.000,1.000,-0.000,1.000,-0.000,1.000,1.000,1.000,-0.000,0.000,0.000,-0.000,1.000,-0.000,1.000,0.000,1.000,-0.000
0.000,0.000,-0.000,0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000,0.000,-0.000,-0.000
