46.000,14.000,45.000,69.000,27.000,68.000,46.000,21.000,10.000,44.000,57.000,52.000,75.000,41.000,13.000,99.000,74.000,74.000,1.000,7.000,33.000,59.000,32.000,88.000,55.000,23.000,71.000,66.000,74.000,14.000,39.000,46.000,28.000,40.000,17.000,72.000,44.000,37.000,8.000,1.000,69.000,77.000,6.000,98.000,28.000,70.000,99.000,12.000,29.000,10.000,18.000,41.000,49.000,23.000,68.000,31.000,88.000,37.000,53.000,55.000,26.000,77.000,95.000,19.000,34.000,99.000,31.000,1.000,72.000,75.000,83.000,37.000,58.000,5.000,21.000,70.000,25.000,14.000,8.000,89.000
5.000,29.000,27.000,26.000,34.000,97.000,39.000,85.000,52.000,71.000,52.000,46.000,6.000,82.000,3.000,56.000,65.000,73.000,86.000,27.000,16.000,94.000,11.000,3.000,11.000,37.000,23.000,4.000,79.000,38.000,89.000,35.000,77.000,4.000,85.000,10.000,45.000,48.000,31.000,54.000,80.000,8.000,94.000,40.000,19.000,77.000,98.000,31.000,60.000,64.000,83.000,49.000,42.000,77.000,100.000,58.000,62.000,60.000,6.000,42.000,6.000,67.000,54.000,2.000,50.000,44.000,35.000,94.000,60.000,44.000,39.000,73.000,26.000,59.000,97.000,52.000,62.000,77.000,33.000,41.000
10.000,26.000,39.000,48.000,93.000,88.000,72.000,99.000,45.000,32.000,53.000,89.000,50.000,20.000,31.000,26.000,8.000,6.000,40.000,33.000,82.000,17.000,18.000,94.000,45.000,8.000,56.000,96.000,85.000,41.000,66.000,81.000,41.000,85.000,11.000,100.000,99.000,33.000,100.000,74.000,47.000,54.000,71.000,53.000,99.000,12.000,4.000,39.000,39.000,64.000,94.000,27.000,15.000,62.000,28.000,64.000,84.000,66.000,70.000,55.000,23.000,1.000,62.000,4.000,28.000,22.000,33.000,25.000,70.000,58.000,79.000,91.000,22.000,36.000,99.000,19.000,43.000,34.000,7.000,36.000
89.000,40.000,23.000,79.000,28.000,23.000,87.000,31.000,75.000,15.000,30.000,14.000,96.000,29.000,85.000,29.000,2.000,15.000,6.000,92.000,76.000,88.000,25.000,34.000,42.000,96.000,79.000,42.000,37.000,45.000,88.000,57.000,2.000,54.000,100.000,7.000,28.000,75.000,90.000,3.000,89.000,46.000,75.000,48.000,21.000,77.000,76.000,86.000,83.000,75.000,14.000,30.000,60.000,36.000,34.000,96.000,61.000,21.000,83.000,70.000,55.000,90.000,9.000,15.000,67.000,8.000,48.000,13.000,68.000,57.000,51.000,14.000,46.000,35.000,56.000,21.000,38.000,83.000,73.000,45.000
12.000,84.000,7.000,31.000,31.000,36.000,61.000,76.000,90.000,85.000,8.000,85.000,37.000,29.000,5.000,35.000,93.000,31.000,86.000,21.000,8.000,70.000,54.000,21.000,64.000,72.000,14.000,20.000,42.000,24.000,40.000,100.000,53.000,43.000,57.000,9.000,8.000,23.000,46.000,5.000,74.000,88.000,28.000,81.000,34.000,55.000,95.000,71.000,35.000,51.000,59.000,41.000,37.000,21.000,16.000,55.000,14.000,70.000,3.000,65.000,60.000,56.000,18.000,49.000,81.000,61.000,74.000,73.000,91.000,19.000,2.000,46.000,93.000,64.000,99.000,40.000,17.000,82.000,57.000,52.000
25.000,40.000,11.000,79.000,52.000,8.000,98.000,69.000,26.000,15.000,16.000,61.000,89.000,13.000,75.000,86.000,81.000,25.000,85.000,3.000,64.000,37.000,27.000,62.000,86.000,75.000,5.000,37.000,82.000,49.000,95.000,95.000,53.000,50.000,1.000,63.000,77.000,41.000,11.000,66.000,19.000,84.000,56.000,88.000,45.000,90.000,7.000,16.000,73.000,84.000,12.000,58.000,28.000,17.000,86.000,41.000,53.000,53.000,22.000,21.000,35.000,99.000,96.000,5.000,34.000,54.000,31.000,58.000,98.000,20.000,74.000,29.000,92.000,33.000,32.000,1.000,51.000,45.000,59.000,20.000
51.000,53.000,86.000,40.000,28.000,1.000,70.000,4.000,90.000,98.000,17.000,25.000,21.000,64.000,86.000,83.000,70.000,11.000,79.000,14.000,55.000,47.000,42.000,60.000,3.000,19.000,11.000,10.000,90.000,70.000,68.000,13.000,69.000,70.000,60.000,34.000,98.000,89.000,60.000,1.000,95.000,23.000,86.000,12.000,92.000,60.000,24.000,66.000,97.000,13.000,63.000,79.000,10.000,83.000,31.000,68.000,41.000,85.000,21.000,39.000,18.000,91.000,32.000,30.000,22.000,39.000,85.000,81.000,44.000,79.000,17.000,10.000,2.000,97.000,1.000,92.000,15.000,73.000,9.000,89.000
22.000,25.000,88.000,27.000,86.000,71.000,15.000,53.000,54.000,13.000,21.000,67.000,67.000,32.000,2.000,4.000,10.000,7.000,19.000,87.000,86.000,19.000,53.000,76.000,53.000,55.000,6.000,17.000,28.000,48.000,84.000,1.000,89.000,40.000,60.000,17.000,2.000,88.000,82.000,14.000,19.000,2.000,85.000,82.000,7.000,78.000,94.000,60.000,50.000,50.000,77.000,31.000,40.000,76.000,52.000,2.000,2.000,63.000,20.000,18.000,90.000,15.000,99.000,38.000,32.000,100.000,34.000,49.000,42.000,76.000,42.000,99.000,93.000,81.000,53.000,12.000,71.000,66.000,63.000,32.000
67.000,63.000,77.000,69.000,94.000,82.000,54.000,66.000,100.000,91.000,48.000,94.000,32.000,95.000,49.000,73.000,65.000,72.000,26.000,30.000,14.000,83.000,75.000,97.000,67.000,74.000,50.000,79.000,39.000,44.000,59.000,67.000,1.000,2.000,62.000,83.000,95.000,47.000,49.000,62.000,41.000,14.000,52.000,44.000,81.000,99.000,53.000,27.000,90.000,60.000,33.000,61.000,77.000,36.000,41.000,20.000,58.000,63.000,12.000,2.000,40.000,58.000,74.000,46.000,76.000,30.000,85.000,32.000,33.000,88.000,42.000,62.000,46.000,37.000,44.000,9.000,75.000,35.000,13.000,45.000
50.000,66.000,82.000,60.000,85.000,63.000,86.000,1.000,81.000,63.000,99.000,15.000,98.000,45.000,8.000,13.000,19.000,33.000,13.000,98.000,87.000,39.000,6.000,43.000,90.000,43.000,81.000,78.000,24.000,4.000,26.000,1.000,44.000,99.000,95.000,56.000,64.000,33.000,9.000,58.000,78.000,16.000,24.000,70.000,100.000,59.000,4.000,4.000,66.000,52.000,92.000,2.000,34.000,83.000,93.000,56.000,32.000,12.000,19.000,78.000,51.000,25.000,1.000,61.000,33.000,94.000,58.000,84.000,94.000,90.000,44.000,73.000,29.000,83.000,2.000,81.000,92.000,57.000,73.000,52.000
