59.000,29.000,86.000,28.000,47.000,68.000,100.000,32.000,91.000,38.000,79.000,83.000,2.000,7.000,66.000,45.000,31.000,42.000,46.000,91.000,84.000,61.000,7.000,25.000,63.000,28.000,72.000,96.000,5.000,14.000,85.000,54.000,1.000,84.000,62.000,44.000,75.000,69.000,79.000,96.000
31.000,96.000,11.000,96.000,44.000,13.000,86.000,58.000,90.000,8.000,78.000,30.000,48.000,37.000,30.000,49.000,74.000,23.000,17.000,50.000,31.000,34.000,48.000,93.000,30.000,99.000,90.000,12.000,6.000,11.000,96.000,14.000,75.000,27.000,78.000,39.000,25.000,58.000,15.000,96.000
48.000,2.000,68.000,31.000,2.000,15.000,11.000,100.000,16.000,77.000,57.000,22.000,75.000,44.000,93.000,5.000,54.000,91.000,58.000,36.000,30.000,80.000,58.000,64.000,6.000,54.000,100.000,24.000,66.000,22.000,37.000,61.000,52.000,31.000,83.000,20.000,92.000,2.000,16.000,64.000
44.000,39.000,90.000,61.000,43.000,95.000,26.000,65.000,34.000,11.000,12.000,96.000,57.000,15.000,44.000,79.000,29.000,71.000,75.000,61.000,79.000,63.000,56.000,42.000,95.000,33.000,68.000,16.000,53.000,23.000,36.000,91.000,50.000,1.000,60.000,48.000,67.000,66.000,67.000,15.000
37.000,16.000,7.000,85.000,33.000,81.000,40.000,8.000,55.000,94.000,21.000,73.000,85.000,10.000,46.000,81.000,7.000,45.000,34.000,26.000,98.000,12.000,70.000,83.000,9.000,53.000,1.000,49.000,66.000,86.000,60.000,91.000,11.000,23.000,3.000,82.000,67.000,100.000,28.000,89.000
38.000,48.000,51.000,14.000,38.000,52.000,74.000,48.000,68.000,16.000,4.000,91.000,37.000,94.000,5.000,50.000,60.000,60.000,7.000,44.000,53.000,22.000,93.000,89.000,7.000,97.000,41.000,56.000,37.000,34.000,45.000,46.000,79.000,30.000,78.000,16.000,69.000,78.000,7.000,79.000
34.000,16.000,57.000,79.000,1.000,92.000,99.000,79.000,7.000,74.000,38.000,43.000,2.000,37.000,28.000,60.000,81.000,44.000,56.000,34.000,90.000,34.000,70.000,28.000,27.000,10.000,8.000,72.000,23.000,5.000,80.000,5.000,47.000,41.000,63.000,25.000,64.000,56.000,93.000,19.000
2.000,48.000,30.000,84.000,52.000,70.000,45.000,20.000,24.000,12.000,34.000,3.000,58.000,99.000,8.000,66.000,100.000,77.000,20.000,71.000,52.000,71.000,46.000,4.000,84.000,63.000,13.000,34.000,22.000,24.000,59.000,59.000,27.000,47.000,36.000,90.000,26.000,95.000,62.000,20.000
50.000,12.000,55.000,4.000,5.000,68.000,70.000,67.000,62.000,68.000,84.000,97.000,6.000,27.000,54.000,40.000,100.000,2.000,55.000,45.000,90.000,21.000,10.000,51.000,54.000,75.000,34.000,61.000,16.000,38.000,14.000,57.000,78.000,47.000,5.000,61.000,45.000,7.000,82.000,82.000
8.000,33.000,80.000,93.000,69.000,97.000,83.000,23.000,51.000,55.000,25.000,77.000,92.000,21.000,73.000,76.000,47.000,89.000,100.000,25.000,49.000,40.000,33.000,39.000,12.000,86.000,6.000,50.000,89.000,10.000,58.000,50.000,12.000,20.000,57.000,10.000,68.000,95.000,83.000,100.000
