94.000,47.000,2.000,86.000,18.000,69.000,100.000,78.000,32.000,71.000,49.000,11.000,39.000,9.000,7.000,83.000,17.000,81.000,72.000,15.000,16.000,39.000,34.000,1.000,37.000,28.000,29.000,18.000,29.000,38.000,95.000,98.000,20.000,26.000,21.000,77.000,85.000,70.000,67.000,47.000
51.000,58.000,2.000,35.000,89.000,14.000,7.000,89.000,86.000,9.000,16.000,39.000,82.000,77.000,20.000,93.000,14.000,2.000,17.000,65.000,81.000,35.000,9.000,83.000,31.000,53.000,39.000,53.000,53.000,10.000,48.000,39.000,92.000,83.000,10.000,1.000,83.000,19.000,10.000,3.000
81.000,19.000,11.000,49.000,69.000,20.000,69.000,92.000,28.000,6.000,90.000,23.000,74.000,13.000,43.000,45.000,44.000,57.000,90.000,53.000,27.000,39.000,80.000,53.000,12.000,71.000,36.000,18.000,41.000,28.000,60.000,6.000,22.000,45.000,27.000,16.000,5.000,34.000,55.000,84.000
70.000,4.000,48.000,1.000,5.000,46.000,81.000,6.000,64.000,14.000,10.000,21.000,39.000,86.000,62.000,80.000,54.000,14.000,90.000,91.000,51.000,20.000,88.000,40.000,25.000,75.000,82.000,56.000,54.000,44.000,1.000,92.000,4.000,63.000,52.000,40.000,71.000,52.000,68.000,77.000
17.000,1.000,35.000,33.000,75.000,11.000,29.000,33.000,93.000,11.000,77.000,86.000,76.000,65.000,71.000,65.000,12.000,4.000,44.000,98.000,91.000,2.000,59.000,34.000,22.000,47.000,44.000,46.000,25.000,1.000,32.000,62.000,45.000,70.000,53.000,28.000,36.000,1.000,10.000,77.000
8.000,31.000,61.000,23.000,94.000,40.000,33.000,19.000,13.000,37.000,79.000,6.000,2.000,78.000,18.000,33.000,80.000,38.000,42.000,18.000,94.000,80.000,27.000,80.000,81.000,37.000,17.000,7.000,73.000,11.000,97.000,49.000,92.000,97.000,40.000,4.000,97.000,59.000,42.000,6.000
28.000,86.000,66.000,25.000,70.000,90.000,95.000,11.000,40.000,31.000,46.000,21.000,66.000,5.000,43.000,17.000,68.000,26.000,2.000,87.000,100.000,93.000,2.000,6.000,55.000,95.000,19.000,25.000,96.000,83.000,77.000,35.000,98.000,23.000,77.000,47.000,18.000,26.000,70.000,36.000
49.000,91.000,100.000,90.000,23.000,33.000,16.000,73.000,98.000,45.000,81.000,95.000,61.000,90.000,11.000,76.000,8.000,32.000,26.000,2.000,35.000,45.000,56.000,21.000,27.000,7.000,65.000,39.000,24.000,10.000,92.000,81.000,51.000,12.000,25.000,8.000,76.000,62.000,44.000,38.000
83.000,76.000,75.000,89.000,4.000,55.000,15.000,19.000,34.000,82.000,91.000,66.000,40.000,3.000,22.000,35.000,56.000,3.000,71.000,48.000,95.000,96.000,55.000,21.000,70.000,49.000,90.000,91.000,61.000,15.000,59.000,69.000,14.000,99.000,66.000,80.000,43.000,7.000,20.000,69.000
77.000,13.000,52.000,17.000,25.000,70.000,87.000,41.000,69.000,40.000,84.000,35.000,28.000,7.000,61.000,63.000,62.000,8.000,16.000,94.000,51.000,21.000,4.000,8.000,90.000,51.000,63.000,68.000,18.000,96.000,100.000,2.000,13.000,48.000,52.000,50.000,40.000,9.000,99.000,92.000
69.000,37.000,4.000,63.000,62.000,36.000,49.000,59.000,65.000,80.000,47.000,56.000,6.000,1.000,13.000,100.000,4.000,68.000,8.000,3.000,97.000,80.000,6.000,40.000,62.000,60.000,35.000,97.000,37.000,61.000,3.000,54.000,84.000,5.000,42.000,19.000,52.000,74.000,57.000,4.000
88.000,62.000,65.000,80.000,55.000,76.000,73.000,94.000,12.000,50.000,50.000,89.000,78.000,84.000,55.000,92.000,43.000,32.000,18.000,91.000,64.000,37.000,19.000,11.000,44.000,39.000,81.000,18.000,46.000,59.000,56.000,53.000,45.000,53.000,71.000,37.000,5.000,32.000,48.000,69.000
18.000,50.000,2.000,9.000,65.000,18.000,85.000,21.000,81.000,63.000,69.000,96.000,6.000,75.000,82.000,58.000,75.000,21.000,1.000,37.000,53.000,37.000,42.000,10.000,57.000,37.000,96.000,1.000,41.000,14.000,72.000,83.000,16.000,7.000,78.000,51.000,94.000,100.000,85.000,13.000
9.000,9.000,92.000,26.000,79.000,74.000,20.000,10.000,17.000,33.000,18.000,94.000,72.000,18.000,12.000,62.000,82.000,73.000,8.000,49.000,13.000,19.000,59.000,95.000,6.000,46.000,73.000,75.000,74.000,82.000,84.000,100.000,6.000,16.000,2.000,75.000,23.000,48.000,65.000,2.000
7.000,29.000,70.000,64.000,51.000,42.000,95.000,25.000,27.000,71.000,88.000,48.000,17.000,32.000,99.000,72.000,19.000,76.000,72.000,30.000,39.000,27.000,77.000,10.000,34.000,63.000,12.000,2.000,17.000,11.000,51.000,4.000,40.000,52.000,44.000,25.000,62.000,32.000,4.000,41.000
49.000,9.000,79.000,56.000,58.000,98.000,82.000,93.000,28.000,27.000,98.000,9.000,97.000,49.000,89.000,90.000,55.000,80.000,53.000,55.000,61.000,89.000,41.000,55.000,29.000,48.000,65.000,29.000,96.000,69.000,15.000,38.000,31.000,6.000,71.000,22.000,30.000,62.000,8.000,37.000
64.000,82.000,97.000,83.000,65.000,74.000,84.000,85.000,56.000,27.000,80.000,92.000,86.000,44.000,78.000,73.000,94.000,68.000,35.000,7.000,92.000,35.000,86.000,10.000,68.000,5.000,62.000,89.000,3.000,17.000,32.000,84.000,3.000,12.000,73.000,49.000,98.000,21.000,46.000,55.000
2.000,54.000,11.000,86.000,82.000,9.000,85.000,27.000,5.000,99.000,32.000,38.000,67.000,76.000,81.000,26.000,38.000,17.000,89.000,29.000,41.000,35.000,62.000,21.000,34.000,73.000,2.000,21.000,49.000,54.000,93.000,78.000,19.000,2.000,30.000,61.000,68.000,6.000,6.000,83.000
74.000,29.000,90.000,42.000,48.000,74.000,87.000,45.000,78.000,47.000,28.000,100.000,85.000,51.000,21.000,60.000,34.000,76.000,9.000,93.000,4.000,83.000,33.000,38.000,4.000,60.000,5.000,89.000,1.000,70.000,72.000,28.000,9.000,94.000,84.000,89.000,20.000,89.000,68.000,47.000
51.000,49.000,68.000,65.000,55.000,56.000,20.000,46.000,47.000,74.000,74.000,11.000,24.000,60.000,45.000,8.000,18.000,61.000,84.000,90.000,63.000,30.000,24.000,75.000,52.000,90.000,35.000,48.000,86.000,61.000,30.000,2.000,19.000,26.000,46.000,37.000,43.000,31.000,77.000,44.000
24.000,35.000,58.000,95.000,83.000,87.000,72.000,98.000,83.000,54.000,34.000,19.000,3.000,65.000,92.000,57.000,69.000,56.000,76.000,84.000,67.000,62.000,33.000,29.000,61.000,13.000,76.000,66.000,44.000,28.000,3.000,37.000,4.000,34.000,99.000,30.000,5.000,83.000,12.000,84.000
47.000,34.000,26.000,69.000,100.000,72.000,13.000,9.000,21.000,28.000,69.000,42.000,22.000,48.000,16.000,70.000,32.000,22.000,98.000,33.000,46.000,36.000,38.000,4.000,2.000,22.000,61.000,70.000,49.000,62.000,75.000,31.000,14.000,72.000,45.000,66.000,89.000,44.000,94.000,56.000
59.000,100.000,92.000,35.000,63.000,74.000,89.000,97.000,70.000,37.000,27.000,27.000,13.000,57.000,17.000,74.000,33.000,32.000,42.000,77.000,76.000,36.000,54.000,32.000,42.000,49.000,74.000,77.000,44.000,76.000,26.000,41.000,88.000,78.000,33.000,82.000,77.000,58.000,42.000,64.000
28.000,84.000,29.000,71.000,7.000,27.000,35.000,4.000,29.000,71.000,78.000,9.000,1.000,56.000,17.000,2.000,42.000,93.000,93.000,4.000,14.000,47.000,92.000,57.000,13.000,9.000,3.000,23.000,16.000,90.000,57.000,90.000,84.000,47.000,23.000,32.000,80.000,51.000,91.000,68.000
72.000,4.000,77.000,73.000,6.000,32.000,76.000,37.000,91.000,17.000,33.000,65.000,44.000,18.000,92.000,60.000,82.000,85.000,34.000,39.000,93.000,51.000,94.000,37.000,10.000,87.000,4.000,39.000,6.000,94.000,38.000,63.000,58.000,2.000,20.000,60.000,85.000,97.000,93.000,97.000
65.000,34.000,72.000,10.000,67.000,92.000,46.000,70.000,99.000,28.000,48.000,57.000,36.000,21.000,8.000,65.000,11.000,92.000,33.000,86.000,58.000,30.000,33.000,47.000,26.000,15.000,39.000,5.000,98.000,97.000,62.000,24.000,58.000,64.000,98.000,63.000,15.000,98.000,11.000,26.000
57.000,9.000,86.000,82.000,17.000,44.000,51.000,64.000,29.000,7.000,76.000,100.000,58.000,99.000,64.000,29.000,26.000,57.000,85.000,45.000,55.000,90.000,43.000,44.000,78.000,30.000,90.000,22.000,95.000,90.000,83.000,36.000,30.000,14.000,7.000,73.000,65.000,8.000,84.000,15.000
23.000,69.000,24.000,60.000,47.000,12.000,31.000,60.000,18.000,87.000,12.000,48.000,4.000,92.000,87.000,86.000,8.000,7.000,30.000,46.000,51.000,59.000,6.000,2.000,58.000,94.000,4.000,14.000,50.000,57.000,62.000,84.000,57.000,98.000,7.000,73.000,77.000,29.000,18.000,98.000
32.000,7.000,87.000,94.000,98.000,83.000,88.000,12.000,53.000,99.000,31.000,87.000,21.000,98.000,81.000,97.000,37.000,64.000,83.000,51.000,28.000,23.000,82.000,55.000,70.000,50.000,4.000,97.000,95.000,30.000,52.000,9.000,85.000,99.000,79.000,58.000,82.000,79.000,15.000,34.000
39.000,35.000,61.000,79.000,39.000,31.000,83.000,35.000,30.000,23.000,34.000,88.000,71.000,1.000,32.000,37.000,29.000,62.000,69.000,72.000,27.000,29.000,84.000,11.000,6.000,85.000,75.000,28.000,22.000,97.000,52.000,24.000,78.000,64.000,78.000,42.000,77.000,17.000,36.000,35.000
20.000,14.000,80.000,91.000,76.000,70.000,68.000,48.000,48.000,80.000,55.000,92.000,11.000,20.000,41.000,79.000,36.000,24.000,10.000,18.000,84.000,51.000,90.000,24.000,78.000,99.000,52.000,12.000,13.000,18.000,77.000,41.000,3.000,20.000,33.000,11.000,84.000,34.000,48.000,54.000
40.000,96.000,82.000,52.000,15.000,33.000,51.000,68.000,35.000,84.000,36.000,15.000,68.000,51.000,22.000,21.000,12.000,11.000,78.000,73.000,83.000,48.000,83.000,66.000,90.000,51.000,41.000,25.000,46.000,71.000,6.000,47.000,85.000,74.000,40.000,3.000,33.000,68.000,66.000,78.000
84.000,80.000,47.000,45.000,100.000,83.000,63.000,89.000,50.000,11.000,70.000,89.000,54.000,49.000,44.000,84.000,2.000,61.000,78.000,81.000,91.000,65.000,6.000,43.000,59.000,46.000,87.000,3.000,88.000,43.000,21.000,13.000,50.000,40.000,56.000,42.000,12.000,29.000,50.000,34.000
65.000,62.000,93.000,87.000,23.000,28.000,29.000,12.000,20.000,2.000,41.000,89.000,84.000,14.000,33.000,34.000,62.000,80.000,26.000,68.000,50.000,86.000,90.000,78.000,20.000,91.000,94.000,69.000,43.000,76.000,37.000,93.000,98.000,31.000,1.000,18.000,20.000,57.000,77.000,67.000
37.000,66.000,82.000,79.000,59.000,75.000,27.000,16.000,30.000,51.000,26.000,96.000,78.000,96.000,13.000,17.000,26.000,34.000,13.000,21.000,79.000,61.000,97.000,14.000,88.000,22.000,22.000,52.000,93.000,33.000,22.000,50.000,33.000,36.000,89.000,19.000,94.000,58.000,73.000,85.000
96.000,48.000,43.000,98.000,98.000,9.000,85.000,31.000,95.000,48.000,6.000,18.000,80.000,95.000,8.000,18.000,55.000,68.000,52.000,27.000,55.000,44.000,52.000,15.000,59.000,32.000,6.000,48.000,31.000,64.000,32.000,25.000,46.000,71.000,40.000,65.000,6.000,48.000,95.000,35.000
91.000,16.000,100.000,73.000,83.000,30.000,73.000,34.000,100.000,32.000,62.000,57.000,40.000,18.000,70.000,93.000,2.000,54.000,50.000,80.000,39.000,46.000,30.000,56.000,70.000,60.000,44.000,1.000,97.000,100.000,11.000,31.000,49.000,56.000,24.000,64.000,69.000,38.000,61.000,25.000
26.000,14.000,93.000,14.000,80.000,25.000,84.000,86.000,80.000,91.000,23.000,58.000,23.000,79.000,70.000,70.000,52.000,55.000,75.000,18.000,57.000,36.000,67.000,89.000,66.000,12.000,6.000,51.000,84.000,70.000,77.000,30.000,12.000,30.000,96.000,27.000,99.000,5.000,100.000,1.000
67.000,51.000,97.000,70.000,82.000,4.000,71.000,96.000,95.000,94.000,58.000,56.000,51.000,87.000,100.000,68.000,35.000,72.000,93.000,7.000,51.000,21.000,67.000,25.000,95.000,70.000,91.000,82.000,80.000,11.000,84.000,14.000,60.000,93.000,100.000,21.000,5.000,33.000,25.000,44.000
27.000,5.000,11.000,56.000,71.000,45.000,81.000,49.000,94.000,28.000,69.000,82.000,6.000,1.000,72.000,63.000,24.000,6.000,9.000,32.000,29.000,36.000,31.000,15.000,35.000,53.000,53.000,36.000,66.000,72.000,15.000,83.000,1.000,33.000,59.000,99.000,40.000,23.000,4.000,53.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
