55.000,67.000,97.000,41.000,84.000,40.000,68.000,73.000,85.000,19.000,81.000,2.000,94.000,35.000,9.000,10.000,85.000,50.000,13.000,14.000,57.000,58.000,67.000,86.000,16.000,36.000,31.000,99.000,27.000,52.000,49.000,84.000,91.000,33.000,91.000,92.000,1.000,28.000,24.000,59.000,4.000,67.000,3.000,64.000,100.000,29.000,5.000,94.000,4.000,78.000,27.000,8.000,40.000,83.000,92.000,95.000,75.000,100.000,62.000,31.000,100.000,16.000,30.000,7.000,33.000,76.000,27.000,22.000,62.000,46.000,45.000,100.000,31.000,100.000,1.000,65.000,31.000,20.000,41.000,83.000
60.000,96.000,1.000,8.000,25.000,46.000,33.000,45.000,100.000,90.000,69.000,81.000,82.000,22.000,44.000,91.000,38.000,89.000,20.000,83.000,50.000,22.000,95.000,17.000,84.000,95.000,49.000,79.000,3.000,96.000,11.000,20.000,84.000,68.000,88.000,76.000,94.000,41.000,83.000,16.000,97.000,33.000,1.000,13.000,59.000,75.000,16.000,39.000,13.000,43.000,78.000,27.000,63.000,69.000,66.000,73.000,18.000,22.000,39.000,65.000,95.000,34.000,17.000,93.000,37.000,24.000,52.000,75.000,78.000,9.000,99.000,17.000,86.000,34.000,42.000,27.000,66.000,2.000,99.000,100.000
51.000,15.000,47.000,39.000,10.000,14.000,54.000,53.000,11.000,8.000,4.000,75.000,85.000,20.000,97.000,8.000,35.000,59.000,67.000,94.000,85.000,15.000,47.000,8.000,45.000,5.000,33.000,27.000,93.000,58.000,5.000,40.000,27.000,6.000,74.000,80.000,47.000,74.000,42.000,72.000,24.000,43.000,53.000,69.000,35.000,31.000,20.000,90.000,94.000,37.000,91.000,74.000,55.000,68.000,27.000,3.000,34.000,34.000,70.000,51.000,25.000,11.000,41.000,61.000,26.000,98.000,57.000,97.000,97.000,16.000,70.000,95.000,13.000,22.000,69.000,71.000,17.000,88.000,64.000,48.000
77.000,21.000,90.000,86.000,27.000,98.000,17.000,54.000,48.000,13.000,38.000,51.000,96.000,90.000,93.000,6.000,91.000,19.000,61.000,69.000,11.000,37.000,11.000,51.000,5.000,96.000,54.000,58.000,67.000,11.000,50.000,32.000,9.000,82.000,4.000,64.000,42.000,24.000,49.000,66.000,68.000,58.000,62.000,59.000,72.000,44.000,79.000,92.000,45.000,70.000,74.000,5.000,52.000,28.000,5.000,13.000,46.000,1.000,3.000,74.000,78.000,64.000,70.000,61.000,89.000,8.000,75.000,98.000,70.000,28.000,81.000,59.000,48.000,66.000,79.000,39.000,54.000,38.000,4.000,60.000
14.000,71.000,48.000,1.000,43.000,70.000,1.000,66.000,32.000,6.000,98.000,72.000,55.000,79.000,19.000,75.000,52.000,86.000,63.000,67.000,64.000,32.000,66.000,91.000,11.000,25.000,33.000,13.000,4.000,55.000,49.000,97.000,82.000,48.000,67.000,38.000,82.000,14.000,49.000,41.000,86.000,12.000,50.000,27.000,68.000,41.000,41.000,80.000,96.000,56.000,38.000,100.000,80.000,82.000,78.000,87.000,39.000,45.000,100.000,47.000,15.000,67.000,6.000,75.000,79.000,15.000,20.000,45.000,36.000,42.000,55.000,81.000,22.000,14.000,33.000,39.000,57.000,77.000,19.000,62.000
48.000,68.000,9.000,27.000,23.000,58.000,50.000,40.000,99.000,87.000,82.000,40.000,20.000,69.000,32.000,24.000,59.000,48.000,28.000,83.000,93.000,57.000,70.000,34.000,10.000,1.000,48.000,6.000,83.000,28.000,61.000,34.000,66.000,97.000,31.000,70.000,79.000,40.000,3.000,57.000,29.000,15.000,77.000,76.000,4.000,67.000,41.000,24.000,15.000,82.000,71.000,76.000,10.000,14.000,77.000,16.000,62.000,33.000,96.000,91.000,11.000,23.000,18.000,94.000,75.000,25.000,80.000,92.000,24.000,30.000,41.000,72.000,40.000,29.000,100.000,93.000,1.000,92.000,31.000,64.000
68.000,83.000,56.000,1.000,90.000,57.000,26.000,60.000,15.000,46.000,1.000,22.000,14.000,85.000,58.000,79.000,12.000,97.000,34.000,11.000,25.000,37.000,18.000,35.000,6.000,96.000,76.000,42.000,3.000,88.000,88.000,35.000,97.000,12.000,90.000,43.000,9.000,10.000,79.000,88.000,1.000,22.000,3.000,66.000,82.000,59.000,37.000,39.000,100.000,74.000,84.000,24.000,12.000,38.000,68.000,95.000,5.000,75.000,49.000,85.000,99.000,11.000,70.000,11.000,1.000,48.000,10.000,75.000,74.000,82.000,36.000,28.000,55.000,57.000,90.000,39.000,78.000,28.000,43.000,53.000
93.000,38.000,11.000,1.000,85.000,39.000,88.000,39.000,36.000,82.000,73.000,71.000,40.000,16.000,66.000,91.000,98.000,24.000,58.000,19.000,70.000,60.000,85.000,63.000,59.000,9.000,44.000,94.000,22.000,53.000,94.000,3.000,30.000,45.000,99.000,1.000,77.000,6.000,55.000,71.000,85.000,26.000,85.000,63.000,37.000,94.000,64.000,99.000,81.000,93.000,46.000,13.000,44.000,79.000,57.000,67.000,100.000,62.000,4.000,61.000,25.000,6.000,80.000,91.000,62.000,52.000,11.000,21.000,90.000,9.000,46.000,53.000,55.000,11.000,93.000,52.000,6.000,96.000,83.000,95.000
61.000,75.000,75.000,10.000,77.000,100.000,25.000,4.000,73.000,73.000,18.000,71.000,27.000,42.000,62.000,44.000,75.000,39.000,34.000,98.000,44.000,14.000,43.000,90.000,68.000,7.000,59.000,39.000,83.000,89.000,47.000,92.000,67.000,10.000,46.000,53.000,95.000,65.000,89.000,92.000,94.000,88.000,52.000,19.000,43.000,60.000,58.000,28.000,20.000,32.000,14.000,37.000,44.000,28.000,27.000,93.000,53.000,62.000,72.000,45.000,85.000,43.000,59.000,49.000,9.000,35.000,60.000,36.000,97.000,25.000,15.000,39.000,86.000,50.000,14.000,85.000,22.000,46.000,14.000,7.000
89.000,28.000,41.000,44.000,98.000,22.000,57.000,6.000,97.000,33.000,33.000,43.000,31.000,24.000,59.000,36.000,96.000,17.000,2.000,12.000,87.000,95.000,31.000,69.000,23.000,34.000,71.000,71.000,74.000,69.000,47.000,59.000,49.000,20.000,16.000,78.000,76.000,10.000,61.000,31.000,52.000,79.000,58.000,73.000,13.000,80.000,54.000,26.000,71.000,40.000,39.000,31.000,71.000,62.000,28.000,77.000,13.000,64.000,19.000,61.000,61.000,67.000,12.000,19.000,12.000,3.000,15.000,17.000,54.000,59.000,70.000,20.000,91.000,5.000,41.000,46.000,2.000,91.000,59.000,90.000
