91.000,74.000,25.000,55.000,99.000,93.000,17.000,90.000,49.000,95.000,74.000,30.000,65.000,14.000,18.000,20.000,43.000,26.000,6.000,96.000,28.000,81.000,16.000,57.000,62.000,81.000,63.000,17.000,75.000,84.000,17.000,27.000,91.000,15.000,74.000,93.000,37.000,83.000,100.000,54.000,53.000,78.000,47.000,27.000,31.000,61.000,62.000,15.000,2.000,6.000,46.000,22.000,45.000,90.000,18.000,16.000,79.000,58.000,98.000,71.000,90.000,59.000,96.000,80.000,21.000,31.000,15.000,16.000,32.000,98.000,50.000,48.000,33.000,60.000,54.000,90.000,58.000,44.000,50.000,1.000
62.000,76.000,38.000,42.000,87.000,24.000,47.000,80.000,70.000,82.000,3.000,30.000,59.000,57.000,32.000,56.000,63.000,29.000,14.000,25.000,54.000,12.000,54.000,25.000,89.000,44.000,57.000,49.000,27.000,42.000,16.000,62.000,98.000,11.000,14.000,23.000,55.000,19.000,46.000,25.000,13.000,62.000,21.000,12.000,80.000,55.000,53.000,4.000,44.000,67.000,91.000,88.000,93.000,80.000,53.000,63.000,49.000,45.000,70.000,65.000,7.000,50.000,53.000,62.000,29.000,84.000,19.000,57.000,18.000,87.000,74.000,11.000,34.000,39.000,40.000,30.000,55.000,60.000,27.000,65.000
44.000,79.000,85.000,1.000,46.000,40.000,51.000,81.000,36.000,77.000,62.000,9.000,74.000,4.000,58.000,64.000,26.000,16.000,31.000,8.000,48.000,16.000,13.000,15.000,47.000,98.000,39.000,71.000,76.000,7.000,79.000,78.000,15.000,65.000,65.000,75.000,96.000,34.000,36.000,67.000,12.000,29.000,62.000,76.000,37.000,14.000,50.000,42.000,64.000,68.000,6.000,42.000,16.000,33.000,24.000,37.000,22.000,21.000,81.000,15.000,99.000,80.000,87.000,12.000,40.000,85.000,29.000,21.000,70.000,31.000,71.000,41.000,55.000,76.000,83.000,56.000,94.000,32.000,67.000,86.000
32.000,40.000,50.000,75.000,16.000,67.000,93.000,74.000,11.000,96.000,77.000,92.000,40.000,1.000,90.000,90.000,15.000,76.000,8.000,96.000,46.000,28.000,28.000,52.000,57.000,12.000,18.000,34.000,75.000,79.000,40.000,50.000,32.000,7.000,40.000,17.000,62.000,40.000,31.000,56.000,66.000,57.000,88.000,37.000,49.000,91.000,91.000,95.000,65.000,10.000,73.000,17.000,64.000,41.000,98.000,71.000,75.000,85.000,93.000,22.000,65.000,84.000,20.000,70.000,64.000,98.000,65.000,70.000,45.000,86.000,27.000,74.000,26.000,3.000,69.000,10.000,19.000,31.000,33.000,73.000
47.000,57.000,99.000,75.000,62.000,13.000,89.000,36.000,27.000,2.000,95.000,52.000,64.000,3.000,63.000,80.000,79.000,13.000,96.000,65.000,72.000,12.000,31.000,2.000,28.000,78.000,41.000,27.000,20.000,90.000,7.000,69.000,85.000,72.000,89.000,63.000,67.000,64.000,16.000,11.000,3.000,51.000,11.000,67.000,31.000,73.000,27.000,6.000,10.000,27.000,90.000,23.000,96.000,78.000,57.000,52.000,20.000,45.000,39.000,9.000,46.000,69.000,62.000,81.000,72.000,58.000,16.000,4.000,43.000,25.000,31.000,12.000,44.000,36.000,41.000,33.000,29.000,13.000,86.000,24.000
24.000,60.000,86.000,70.000,75.000,12.000,48.000,65.000,54.000,71.000,61.000,30.000,39.000,80.000,86.000,36.000,1.000,28.000,8.000,46.000,37.000,52.000,83.000,64.000,26.000,35.000,14.000,65.000,40.000,33.000,73.000,58.000,5.000,52.000,78.000,39.000,28.000,66.000,52.000,89.000,94.000,56.000,1.000,37.000,65.000,19.000,69.000,66.000,76.000,60.000,66.000,1.000,78.000,97.000,36.000,50.000,86.000,15.000,19.000,92.000,96.000,96.000,80.000,38.000,87.000,19.000,42.000,21.000,4.000,4.000,28.000,65.000,77.000,44.000,18.000,84.000,24.000,70.000,41.000,78.000
51.000,27.000,57.000,40.000,14.000,12.000,3.000,41.000,44.000,77.000,49.000,85.000,67.000,50.000,40.000,67.000,26.000,62.000,62.000,87.000,33.000,97.000,72.000,37.000,67.000,6.000,50.000,7.000,54.000,13.000,15.000,1.000,21.000,48.000,93.000,87.000,75.000,36.000,37.000,37.000,10.000,2.000,40.000,27.000,76.000,88.000,53.000,41.000,71.000,72.000,20.000,73.000,92.000,60.000,98.000,89.000,92.000,5.000,49.000,88.000,84.000,55.000,77.000,89.000,74.000,36.000,98.000,98.000,93.000,53.000,46.000,47.000,2.000,88.000,23.000,27.000,63.000,45.000,7.000,6.000
31.000,29.000,48.000,98.000,50.000,79.000,10.000,100.000,48.000,67.000,4.000,7.000,11.000,96.000,44.000,54.000,72.000,100.000,9.000,95.000,100.000,28.000,96.000,50.000,10.000,62.000,37.000,91.000,100.000,99.000,84.000,70.000,80.000,74.000,90.000,48.000,15.000,92.000,4.000,35.000,90.000,76.000,85.000,65.000,77.000,69.000,26.000,14.000,12.000,1.000,90.000,27.000,17.000,80.000,51.000,81.000,95.000,23.000,22.000,29.000,86.000,21.000,50.000,21.000,60.000,38.000,76.000,39.000,72.000,46.000,92.000,87.000,9.000,51.000,78.000,31.000,92.000,85.000,29.000,89.000
44.000,59.000,97.000,51.000,38.000,34.000,94.000,45.000,19.000,52.000,75.000,27.000,38.000,9.000,92.000,99.000,39.000,28.000,20.000,45.000,98.000,60.000,38.000,44.000,60.000,47.000,46.000,68.000,28.000,83.000,71.000,50.000,67.000,29.000,49.000,72.000,85.000,14.000,97.000,1.000,74.000,88.000,71.000,93.000,6.000,40.000,38.000,17.000,62.000,59.000,92.000,98.000,25.000,94.000,42.000,80.000,31.000,39.000,43.000,6.000,5.000,25.000,53.000,73.000,15.000,48.000,76.000,12.000,48.000,52.000,36.000,45.000,44.000,14.000,44.000,28.000,73.000,51.000,7.000,31.000
84.000,39.000,11.000,38.000,38.000,6.000,29.000,15.000,28.000,60.000,52.000,22.000,97.000,94.000,21.000,71.000,22.000,25.000,72.000,70.000,55.000,48.000,71.000,11.000,53.000,78.000,66.000,43.000,44.000,96.000,55.000,25.000,82.000,56.000,8.000,94.000,34.000,84.000,41.000,16.000,12.000,56.000,43.000,60.000,11.000,9.000,20.000,67.000,84.000,16.000,51.000,56.000,10.000,52.000,62.000,51.000,77.000,76.000,88.000,7.000,35.000,31.000,26.000,84.000,31.000,71.000,38.000,78.000,41.000,63.000,54.000,24.000,60.000,51.000,65.000,91.000,88.000,57.000,78.000,22.000
