94.000,99.000,7.000,38.000,91.000,2.000,48.000,71.000,94.000,41.000,35.000,81.000,24.000,27.000,12.000,59.000,42.000,1.000,10.000,96.000,34.000,61.000,18.000,45.000,51.000,27.000,51.000,4.000,80.000,4.000,21.000,27.000,95.000,87.000,88.000,13.000,100.000,79.000,53.000,97.000,93.000,9.000,49.000,85.000,29.000,96.000,9.000,97.000,50.000,13.000,49.000,85.000,65.000,18.000,71.000,21.000,50.000,67.000,23.000,49.000,90.000,22.000,96.000,21.000,99.000,73.000,84.000,30.000,99.000,52.000,100.000,33.000,59.000,91.000,52.000,22.000,18.000,98.000,39.000,49.000
44.000,96.000,79.000,60.000,68.000,49.000,99.000,93.000,76.000,24.000,67.000,85.000,11.000,16.000,10.000,33.000,42.000,96.000,6.000,26.000,27.000,6.000,83.000,54.000,33.000,53.000,47.000,29.000,38.000,34.000,90.000,22.000,61.000,2.000,36.000,25.000,28.000,43.000,50.000,67.000,16.000,21.000,67.000,61.000,3.000,23.000,9.000,11.000,49.000,62.000,41.000,65.000,34.000,44.000,54.000,37.000,47.000,77.000,22.000,42.000,100.000,76.000,96.000,14.000,44.000,12.000,25.000,56.000,29.000,30.000,28.000,60.000,53.000,37.000,73.000,4.000,70.000,52.000,9.000,58.000
81.000,79.000,82.000,11.000,24.000,52.000,98.000,27.000,11.000,18.000,25.000,23.000,84.000,92.000,1.000,96.000,27.000,3.000,28.000,53.000,65.000,34.000,48.000,66.000,41.000,81.000,95.000,35.000,18.000,45.000,65.000,17.000,64.000,98.000,92.000,40.000,34.000,81.000,87.000,50.000,16.000,91.000,43.000,83.000,9.000,27.000,31.000,72.000,17.000,63.000,85.000,28.000,25.000,58.000,40.000,50.000,85.000,65.000,77.000,19.000,46.000,23.000,54.000,85.000,84.000,32.000,26.000,58.000,83.000,93.000,87.000,47.000,86.000,46.000,17.000,26.000,34.000,46.000,15.000,100.000
78.000,61.000,86.000,14.000,4.000,49.000,65.000,98.000,74.000,100.000,55.000,95.000,99.000,41.000,75.000,58.000,81.000,41.000,31.000,95.000,73.000,82.000,56.000,79.000,67.000,97.000,41.000,56.000,72.000,13.000,82.000,83.000,47.000,94.000,95.000,68.000,24.000,27.000,11.000,91.000,5.000,2.000,95.000,76.000,92.000,57.000,8.000,13.000,88.000,65.000,33.000,34.000,100.000,7.000,22.000,39.000,49.000,76.000,7.000,27.000,11.000,60.000,77.000,16.000,66.000,51.000,87.000,9.000,15.000,74.000,10.000,30.000,26.000,16.000,30.000,29.000,61.000,4.000,8.000,61.000
78.000,41.000,9.000,44.000,26.000,70.000,37.000,89.000,28.000,50.000,47.000,86.000,50.000,77.000,98.000,86.000,85.000,59.000,6.000,62.000,87.000,4.000,3.000,57.000,69.000,96.000,55.000,50.000,5.000,26.000,4.000,3.000,87.000,57.000,66.000,30.000,21.000,37.000,50.000,60.000,22.000,20.000,32.000,11.000,56.000,47.000,59.000,68.000,79.000,38.000,6.000,12.000,75.000,81.000,88.000,6.000,25.000,81.000,57.000,97.000,66.000,86.000,75.000,1.000,23.000,11.000,83.000,46.000,19.000,37.000,65.000,35.000,44.000,35.000,20.000,28.000,79.000,36.000,33.000,41.000
70.000,54.000,59.000,86.000,32.000,67.000,52.000,92.000,82.000,16.000,92.000,3.000,78.000,66.000,24.000,97.000,56.000,95.000,47.000,27.000,53.000,39.000,79.000,62.000,29.000,42.000,13.000,44.000,93.000,9.000,34.000,99.000,45.000,53.000,38.000,67.000,91.000,28.000,82.000,46.000,72.000,78.000,83.000,13.000,40.000,58.000,87.000,78.000,66.000,100.000,13.000,39.000,84.000,29.000,22.000,84.000,13.000,64.000,61.000,67.000,79.000,39.000,70.000,75.000,62.000,87.000,1.000,68.000,12.000,93.000,68.000,97.000,53.000,42.000,23.000,94.000,44.000,83.000,12.000,38.000
71.000,69.000,54.000,69.000,28.000,44.000,64.000,25.000,49.000,79.000,66.000,25.000,50.000,25.000,17.000,29.000,60.000,42.000,68.000,19.000,40.000,79.000,38.000,18.000,26.000,47.000,45.000,11.000,27.000,14.000,74.000,77.000,97.000,93.000,54.000,57.000,78.000,43.000,71.000,71.000,48.000,21.000,59.000,70.000,2.000,34.000,18.000,64.000,100.000,43.000,92.000,59.000,8.000,100.000,27.000,74.000,58.000,98.000,99.000,99.000,17.000,77.000,6.000,86.000,29.000,25.000,74.000,75.000,71.000,60.000,84.000,92.000,14.000,9.000,84.000,83.000,70.000,34.000,47.000,99.000
97.000,65.000,40.000,66.000,68.000,7.000,92.000,99.000,2.000,43.000,78.000,83.000,53.000,53.000,2.000,63.000,95.000,53.000,41.000,19.000,46.000,79.000,90.000,95.000,14.000,78.000,3.000,35.000,72.000,94.000,81.000,78.000,67.000,70.000,30.000,19.000,70.000,68.000,22.000,51.000,25.000,70.000,71.000,33.000,92.000,41.000,67.000,67.000,17.000,70.000,91.000,92.000,76.000,62.000,77.000,43.000,49.000,68.000,63.000,43.000,66.000,10.000,82.000,28.000,73.000,54.000,21.000,50.000,44.000,77.000,8.000,60.000,68.000,27.000,97.000,19.000,38.000,64.000,30.000,17.000
61.000,22.000,3.000,55.000,84.000,85.000,66.000,96.000,78.000,45.000,4.000,89.000,34.000,22.000,85.000,81.000,3.000,48.000,28.000,6.000,65.000,92.000,67.000,31.000,64.000,89.000,9.000,1.000,40.000,47.000,90.000,28.000,41.000,33.000,26.000,66.000,88.000,53.000,43.000,67.000,86.000,5.000,52.000,5.000,35.000,67.000,29.000,4.000,53.000,55.000,41.000,31.000,78.000,34.000,28.000,64.000,45.000,51.000,31.000,85.000,2.000,12.000,76.000,72.000,25.000,55.000,81.000,66.000,58.000,75.000,72.000,87.000,18.000,59.000,31.000,59.000,24.000,35.000,79.000,9.000
15.000,8.000,59.000,5.000,54.000,13.000,58.000,47.000,37.000,43.000,89.000,96.000,58.000,96.000,57.000,9.000,39.000,77.000,18.000,23.000,79.000,19.000,82.000,74.000,86.000,69.000,62.000,86.000,2.000,16.000,71.000,2.000,77.000,41.000,46.000,84.000,86.000,98.000,58.000,6.000,73.000,25.000,21.000,19.000,3.000,35.000,74.000,46.000,55.000,13.000,62.000,17.000,52.000,55.000,56.000,85.000,36.000,15.000,57.000,40.000,14.000,93.000,11.000,85.000,60.000,74.000,67.000,19.000,77.000,60.000,22.000,73.000,53.000,17.000,57.000,23.000,19.000,18.000,53.000,66.000
72.000,87.000,79.000,41.000,79.000,50.000,96.000,17.000,76.000,94.000,90.000,24.000,73.000,82.000,5.000,70.000,83.000,49.000,29.000,20.000,73.000,52.000,42.000,5.000,1.000,69.000,94.000,9.000,3.000,90.000,12.000,18.000,46.000,87.000,43.000,24.000,83.000,4.000,43.000,38.000,96.000,28.000,62.000,83.000,35.000,95.000,38.000,65.000,58.000,47.000,52.000,20.000,36.000,92.000,88.000,66.000,38.000,38.000,78.000,43.000,35.000,18.000,20.000,56.000,17.000,89.000,52.000,71.000,36.000,87.000,15.000,33.000,81.000,69.000,64.000,32.000,86.000,23.000,59.000,77.000
72.000,16.000,35.000,10.000,86.000,41.000,22.000,14.000,5.000,4.000,62.000,73.000,95.000,40.000,5.000,28.000,58.000,26.000,25.000,74.000,2.000,100.000,71.000,68.000,61.000,66.000,16.000,30.000,82.000,88.000,42.000,94.000,47.000,43.000,88.000,6.000,86.000,98.000,38.000,75.000,55.000,10.000,93.000,43.000,89.000,45.000,54.000,14.000,97.000,79.000,83.000,32.000,84.000,58.000,88.000,31.000,15.000,49.000,11.000,30.000,5.000,86.000,88.000,56.000,24.000,4.000,63.000,25.000,65.000,93.000,96.000,53.000,90.000,44.000,5.000,61.000,76.000,16.000,49.000,35.000
32.000,24.000,50.000,42.000,58.000,18.000,47.000,9.000,18.000,51.000,44.000,46.000,40.000,62.000,33.000,100.000,83.000,91.000,28.000,49.000,68.000,83.000,40.000,56.000,44.000,36.000,25.000,36.000,64.000,17.000,24.000,66.000,12.000,26.000,72.000,96.000,100.000,70.000,28.000,58.000,73.000,10.000,21.000,35.000,94.000,47.000,35.000,36.000,50.000,88.000,9.000,26.000,90.000,35.000,45.000,33.000,77.000,81.000,46.000,90.000,16.000,18.000,62.000,70.000,92.000,7.000,76.000,21.000,48.000,9.000,42.000,59.000,100.000,10.000,22.000,20.000,48.000,3.000,8.000,63.000
