94.000,17.000,12.000,54.000,72.000,52.000,65.000,32.000,74.000,66.000,4.000,26.000,90.000,96.000,52.000,68.000,14.000,64.000,80.000,65.000,40.000,60.000,17.000,25.000,70.000,26.000,21.000,95.000,42.000,4.000,59.000,99.000,91.000,100.000,47.000,4.000,89.000,72.000,92.000,26.000,49.000,89.000,54.000,84.000,70.000,71.000,75.000,2.000,65.000,13.000,71.000,77.000,64.000,74.000,75.000,68.000,47.000,71.000,63.000,27.000
79.000,60.000,62.000,90.000,50.000,97.000,59.000,40.000,34.000,73.000,57.000,5.000,69.000,91.000,75.000,32.000,40.000,47.000,81.000,18.000,3.000,87.000,6.000,81.000,65.000,14.000,54.000,85.000,57.000,11.000,28.000,62.000,86.000,7.000,15.000,63.000,74.000,25.000,4.000,39.000,49.000,63.000,69.000,95.000,91.000,64.000,54.000,5.000,6.000,29.000,71.000,70.000,63.000,15.000,77.000,76.000,27.000,100.000,60.000,62.000
82.000,89.000,47.000,59.000,13.000,70.000,51.000,25.000,12.000,43.000,90.000,26.000,59.000,92.000,30.000,62.000,64.000,65.000,27.000,11.000,29.000,2.000,21.000,99.000,34.000,51.000,80.000,40.000,37.000,60.000,98.000,4.000,82.000,51.000,29.000,60.000,82.000,97.000,81.000,10.000,5.000,16.000,22.000,54.000,21.000,39.000,58.000,13.000,10.000,3.000,68.000,20.000,91.000,99.000,69.000,65.000,71.000,93.000,57.000,62.000
84.000,48.000,73.000,29.000,38.000,70.000,35.000,83.000,26.000,44.000,67.000,67.000,35.000,97.000,47.000,8.000,15.000,67.000,67.000,86.000,70.000,72.000,60.000,63.000,71.000,79.000,98.000,22.000,58.000,30.000,41.000,5.000,67.000,32.000,19.000,49.000,44.000,26.000,73.000,82.000,93.000,62.000,38.000,84.000,91.000,23.000,38.000,88.000,95.000,29.000,40.000,96.000,65.000,80.000,25.000,39.000,99.000,55.000,81.000,70.000
92.000,82.000,11.000,42.000,9.000,91.000,7.000,21.000,44.000,99.000,66.000,34.000,58.000,20.000,35.000,48.000,93.000,29.000,63.000,5.000,31.000,64.000,40.000,80.000,41.000,78.000,90.000,44.000,29.000,77.000,82.000,77.000,87.000,31.000,69.000,43.000,35.000,18.000,51.000,27.000,1.000,64.000,9.000,97.000,10.000,83.000,82.000,60.000,36.000,13.000,68.000,22.000,20.000,1.000,53.000,31.000,61.000,59.000,73.000,76.000
91.000,14.000,81.000,18.000,43.000,7.000,62.000,78.000,71.000,18.000,99.000,63.000,63.000,55.000,37.000,81.000,95.000,81.000,40.000,5.000,24.000,76.000,88.000,56.000,58.000,32.000,70.000,46.000,95.000,95.000,73.000,42.000,83.000,75.000,4.000,100.000,69.000,23.000,64.000,18.000,82.000,5.000,33.000,68.000,41.000,83.000,8.000,72.000,67.000,4.000,53.000,34.000,1.000,24.000,24.000,83.000,87.000,84.000,70.000,50.000
2.000,77.000,70.000,70.000,78.000,15.000,84.000,74.000,72.000,74.000,85.000,45.000,29.000,96.000,97.000,13.000,70.000,72.000,45.000,45.000,44.000,94.000,45.000,63.000,11.000,98.000,58.000,71.000,8.000,37.000,35.000,72.000,65.000,94.000,62.000,94.000,91.000,73.000,55.000,30.000,32.000,59.000,67.000,19.000,99.000,90.000,61.000,88.000,77.000,23.000,82.000,83.000,55.000,82.000,31.000,98.000,33.000,72.000,95.000,3.000
74.000,2.000,12.000,76.000,42.000,7.000,54.000,18.000,95.000,76.000,6.000,81.000,97.000,81.000,37.000,13.000,71.000,61.000,43.000,79.000,84.000,38.000,19.000,55.000,54.000,9.000,100.000,97.000,96.000,93.000,42.000,47.000,19.000,23.000,62.000,68.000,41.000,5.000,41.000,20.000,56.000,68.000,96.000,45.000,100.000,65.000,1.000,98.000,21.000,7.000,10.000,66.000,69.000,67.000,13.000,75.000,78.000,7.000,66.000,68.000
46.000,82.000,85.000,5.000,18.000,50.000,30.000,8.000,93.000,3.000,16.000,74.000,23.000,8.000,4.000,79.000,18.000,50.000,49.000,84.000,93.000,81.000,31.000,24.000,14.000,93.000,49.000,68.000,16.000,73.000,26.000,34.000,60.000,5.000,66.000,85.000,67.000,46.000,18.000,52.000,43.000,59.000,70.000,13.000,68.000,58.000,36.000,70.000,98.000,70.000,39.000,22.000,70.000,49.000,25.000,52.000,13.000,90.000,61.000,81.000
9.000,71.000,84.000,34.000,83.000,87.000,98.000,5.000,30.000,38.000,83.000,87.000,96.000,92.000,46.000,100.000,61.000,6.000,90.000,38.000,72.000,1.000,44.000,73.000,31.000,60.000,11.000,53.000,46.000,3.000,57.000,26.000,77.000,52.000,41.000,64.000,46.000,98.000,95.000,50.000,32.000,78.000,85.000,63.000,53.000,86.000,1.000,28.000,37.000,15.000,39.000,64.000,100.000,15.000,28.000,80.000,18.000,4.000,70.000,9.000
